sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
15 0.0026487 14 0.0026487 3.4 4.7 5.5 0.30219 0.23305 0.072871 0.12525 0.029905 0.019271 0.12356 15 1.8787 0.2256 0.1713 0.11157 0.12623 0.064997 0.033121 0.07072 34 4.2917 0.10951 0.066952 0.049932 0.057267 0.027351 0.011945 0.052533 49 2.8061 
15 0.0026487 14 0.0026487 3.4 4.7 6 0.22063 0.17612 0.07992 0.11084 0.053738 0.028476 0.074681 26 2.8818 0.14865 0.1164 0.089105 0.087945 0.030266 0.014166 0.068181 25 2.1986 0.085816 0.05848 0.033949 0.041276 0.014445 0.010265 0.029543 51 2.1051 
15 0.0026487 14 0.0026487 3.4 4.7 6.5 0.25321 0.20017 0.11362 0.12782 0.042294 0.0166 0.092825 32 4.0902 0.23382 0.1614 0.071773 0.091749 0.015692 0.0082099 0.086471 16 1.468 0.095792 0.06975 0.045315 0.049289 0.024938 0.012198 0.030361 48 2.3659 
15 0.0026487 14 0.0026487 3.4 4.7 7 0.30554 0.19796 0.1185 0.13772 0.062004 0.033466 0.098289 20 2.7544 0.15283 0.077031 0.052185 0.065181 0.042024 0.0099721 0.052341 6 0.39108 0.1119 0.090548 0.058604 0.065528 0.03822 0.019949 0.038764 26 1.7037 
15 0.0026487 14 0.0026487 3.4 5.2 3 0.29477 0.2627 0.19244 0.19006 0.12305 0.070585 0.083444 28 5.3216 0.16189 0.14095 0.078113 0.089681 0.041305 0.029035 0.067181 3 0.26904 0.15855 0.14293 0.099413 0.10955 0.07987 0.064541 0.037485 31 3.3962 
15 0.0026487 14 0.0026487 3.4 5.2 3.5 0.28414 0.2059 0.16166 0.15828 0.08725 0.040784 0.089305 39 6.1729 0.13719 0.10212 0.078113 0.074935 0.028956 0.022494 0.048742 17 1.2739 0.17687 0.14428 0.10878 0.11172 0.076432 0.045621 0.051302 56 6.2566 
15 0.0026487 14 0.0026487 3.4 5.2 4 0.16445 0.10847 0.052197 0.072879 0.032096 0.012856 0.053644 33 2.405 0.12744 0.096927 0.048934 0.05829 0.022458 0.0066702 0.04729 22 1.2824 0.1287 0.091987 0.060326 0.067508 0.032424 0.018618 0.042488 55 3.713 
15 0.0026487 14 0.0026487 3.4 5.2 4.5 0.19145 0.13793 0.083093 0.095626 0.043324 0.014697 0.067535 48 4.5901 0.088817 0.065961 0.046981 0.047446 0.027411 0.010104 0.028765 7 0.33212 0.10985 0.079295 0.052016 0.056604 0.028245 0.013778 0.035411 55 3.1132 
15 0.0026487 14 0.0026487 3.4 5.2 5 0.69375 0.42349 0.20957 0.27922 0.10803 0.031845 0.23452 48 13.4028 0.15119 0.064784 0.030117 0.051269 0.016033 0.0030497 0.057624 7 0.35889 0.10507 0.078667 0.039945 0.054337 0.02842 0.01503 0.037831 55 2.9886 
15 0.0026487 14 0.0026487 3.4 5.2 5.5 0.52606 0.32287 0.12276 0.20025 0.070296 0.023442 0.19098 36 7.209 0.27128 0.19741 0.11055 0.14195 0.068787 0.041792 0.084676 19 2.697 0.087923 0.063413 0.038764 0.044771 0.02073 0.0086801 0.03165 55 2.4624 
15 0.0026487 14 0.0026487 3.4 5.2 6 0.20014 0.13684 0.073386 0.099915 0.054162 0.022232 0.066774 33 3.2972 0.17476 0.11259 0.096453 0.093212 0.040609 0.011292 0.068622 22 2.0507 0.09424 0.049682 0.033805 0.03979 0.018903 0.0044568 0.030485 55 2.1885 
15 0.0026487 14 0.0026487 3.4 5.2 6.5 0.25597 0.13149 0.070929 0.097595 0.025944 0.013192 0.088802 33 3.2206 0.23708 0.11774 0.055733 0.085069 0.017978 0.0074634 0.084153 22 1.8715 0.084549 0.058211 0.037592 0.044892 0.020753 0.0085915 0.037404 55 2.4691 
15 0.0026487 14 0.0026487 3.4 5.2 7 0.32648 0.25928 0.12674 0.15502 0.050354 0.021151 0.12859 22 3.4105 0.052896 0.052838 0.043488 0.036303 0.018689 0.0076386 0.019289 6 0.21782 0.12206 0.06063 0.038531 0.048872 0.020067 0.0077978 0.041731 28 1.3684 
15 0.0026487 14 0.0026487 3.4 5.7 3 0.24596 0.18119 0.13208 0.12919 0.070615 0.03963 0.083174 11 1.4211 0.095406 0.072916 0.048716 0.055468 0.03802 0.029035 0.02823 4 0.22187 0.11636 0.088667 0.066155 0.07291 0.057046 0.040862 0.029972 15 1.0937 
15 0.0026487 14 0.0026487 3.4 5.7 3.5 0.19075 0.15912 0.1359 0.11251 0.050243 0.018027 0.064558 19 2.1378 0.16562 0.10237 0.050425 0.073752 0.029185 0.016451 0.059412 9 0.66377 0.10887 0.090487 0.073093 0.071203 0.054688 0.026138 0.02894 28 1.9937 
15 0.0026487 14 0.0026487 3.4 5.7 4 0.18642 0.12459 0.088642 0.085137 0.035292 0.0052256 0.062343 20 1.7027 0.095228 0.08812 0.064645 0.061803 0.035344 0.010673 0.03387 7 0.43262 0.17309 0.092493 0.047541 0.079532 0.022255 0.015635 0.081034 27 2.1474 
15 0.0026487 14 0.0026487 3.4 5.7 4.5 0.1751 0.12181 0.082085 0.08798 0.053794 0.024264 0.052012 23 2.0235 0.070321 0.069558 0.06727 0.058906 0.046164 0.039129 0.017195 3 0.17672 0.10259 0.07145 0.049878 0.048915 0.015466 0.0093404 0.04006 26 1.2718 
15 0.0026487 14 0.0026487 3.4 5.7 5 0.34259 0.28118 0.18494 0.18334 0.071017 0.029479 0.11389 24 4.4001 0.012524 0.012524 0.011801 0.011801 0.011077 0.011077 0.0010234 2 0.023601 0.086778 0.060632 0.031279 0.043969 0.018472 0.0069172 0.045783 26 1.1432 
15 0.0026487 14 0.0026487 3.4 5.7 5.5 0.34726 0.27741 0.14667 0.17862 0.085552 0.036891 0.11648 24 4.287 0.043566 0.043566 0.028018 0.028018 0.012469 0.012469 0.021989 2 0.056036 0.26872 0.10951 0.070485 0.099989 0.035423 0.007522 0.095484 26 2.5997 
15 0.0026487 14 0.0026487 3.4 5.7 6 0.17649 0.12932 0.079332 0.09014 0.03524 0.017163 0.064652 21 1.8929 0.43567 0.2622 0.095444 0.16181 0.052086 0.023967 0.1664 8 1.2945 0.23883 0.12648 0.074267 0.095443 0.030258 0.010044 0.080272 29 2.7678 
15 0.0026487 14 0.0026487 3.4 5.7 6.5 0.19427 0.12279 0.073386 0.093867 0.033159 0.022917 0.087835 15 1.408 0.28769 0.21823 0.16459 0.17435 0.082012 0.053804 0.10959 13 2.2666 0.17471 0.09994 0.05332 0.073211 0.024137 0.0052757 0.069759 28 2.0499 
15 0.0026487 14 0.0026487 3.4 5.7 7 0.42057 0.31375 0.23864 0.22528 0.087038 0.060416 0.14057 10 2.2528 0.34886 0.33543 0.08272 0.18492 0.081621 0.079888 0.14162 5 0.92462 0.13543 0.12482 0.049901 0.075896 0.037123 0.024936 0.048786 15 1.1384 
15 0.0026487 14 0.0026487 3.9 3.7 3 0.37137 0.30163 0.19114 0.19451 0.10463 0.022393 0.12249 28 5.4464 0 0 0 0 0 0 0 0 0 0.22299 0.20437 0.17603 0.17985 0.15413 0.10957 0.060835 28 5.0358 
15 0.0026487 14 0.0026487 3.9 3.7 3.5 0.50461 0.37245 0.22327 0.27227 0.15571 0.079179 0.1779 51 13.8858 0.033152 0.033152 0.017857 0.017857 0.0025623 0.0025623 0.021631 2 0.035715 0.20741 0.1899 0.15798 0.15383 0.13645 0.074342 0.054969 53 8.1532 
15 0.0026487 14 0.0026487 3.9 3.7 4 0.69639 0.5944 0.39358 0.43508 0.28176 0.16996 0.22101 53 23.0593 0.041358 0.041358 0.034602 0.034602 0.027847 0.027847 0.0095541 2 0.069205 0.25594 0.14926 0.088072 0.099765 0.035396 0.013348 0.07974 55 5.4871 
15 0.0026487 14 0.0026487 3.9 3.7 4.5 0.27414 0.2106 0.14642 0.16203 0.073111 0.019317 0.13984 44 7.1294 0.077488 0.04697 0.027847 0.036 0.01931 0.011071 0.024472 11 0.396 0.10879 0.091319 0.046922 0.062165 0.025195 0.0093599 0.051825 55 3.4191 
15 0.0026487 14 0.0026487 3.9 3.7 5 0.18561 0.14448 0.11029 0.10519 0.063003 0.025156 0.059874 44 4.6283 0.101 0.070198 0.031687 0.045044 0.01931 0.0080403 0.035567 11 0.49548 0.08338 0.059787 0.03803 0.042074 0.023961 0.0074412 0.025925 55 2.3141 
15 0.0026487 14 0.0026487 3.9 3.7 5.5 0.18392 0.14196 0.086455 0.10354 0.062993 0.039487 0.066726 35 3.6237 0.10026 0.087509 0.047366 0.058667 0.027844 0.017522 0.043711 16 0.93867 0.084756 0.046278 0.022658 0.032979 0.008961 0.0046194 0.031186 51 1.6819 
15 0.0026487 14 0.0026487 3.9 3.7 6 0.16906 0.12022 0.055241 0.08031 0.022608 0.01136 0.073529 34 2.7305 0.18759 0.11306 0.07731 0.08889 0.048846 0.034171 0.055261 21 1.8667 0.071969 0.044478 0.029131 0.035716 0.0093722 0.0056199 0.037082 55 1.9644 
15 0.0026487 14 0.0026487 3.9 3.7 6.5 0.40602 0.19611 0.12264 0.14585 0.042164 0.0093963 0.13747 28 4.0838 0.11618 0.10507 0.08196 0.072029 0.03165 0.0046011 0.04586 16 1.1525 0.11601 0.085184 0.058998 0.064057 0.034199 0.010302 0.045107 44 2.8185 
15 0.0026487 14 0.0026487 3.9 3.7 7 0.22505 0.19117 0.083409 0.11746 0.048701 0.038675 0.093802 14 1.6444 0.10988 0.082868 0.065697 0.063689 0.035451 0.023382 0.031518 11 0.70058 0.1755 0.11728 0.074267 0.085607 0.038782 0.025339 0.053391 25 2.1402 
15 0.0026487 14 0.0026487 3.9 4.2 3 0.2739 0.19419 0.1425 0.14643 0.088044 0.025946 0.087169 77 11.2753 0.11127 0.045361 0.023706 0.035598 0.0049008 0.00326 0.043896 8 0.28479 0.20802 0.18422 0.15352 0.15065 0.11663 0.094823 0.042713 85 12.8056 
15 0.0026487 14 0.0026487 3.9 4.2 3.5 0.55525 0.34232 0.18543 0.24621 0.12161 0.04939 0.19702 133 32.7465 0.11907 0.10188 0.047902 0.069625 0.023706 0.011868 0.073873 28 1.9495 0.20086 0.17491 0.13317 0.13302 0.089492 0.05519 0.058111 161 21.4163 
15 0.0026487 14 0.0026487 3.9 4.2 4 0.59307 0.40528 0.26433 0.30728 0.15863 0.075059 0.2053 144 44.2481 0.092093 0.052865 0.02944 0.037352 0.018003 0.0081484 0.028327 15 0.56027 0.19491 0.13856 0.091817 0.10497 0.058457 0.03433 0.065616 159 16.6906 
15 0.0026487 14 0.0026487 3.9 4.2 4.5 0.34098 0.24647 0.1483 0.16592 0.077625 0.036717 0.11219 128 21.2383 0.13005 0.077512 0.048811 0.065394 0.025285 0.016669 0.059987 28 1.831 0.12033 0.095748 0.074324 0.076724 0.045975 0.024048 0.047386 156 11.9689 
15 0.0026487 14 0.0026487 3.9 4.2 5 0.23766 0.17261 0.098875 0.11967 0.060617 0.025846 0.080665 112 13.4031 0.22384 0.13117 0.057683 0.088993 0.026216 0.013147 0.075999 42 3.7377 0.098099 0.080957 0.05909 0.060259 0.030906 0.011428 0.041142 154 9.28 
15 0.0026487 14 0.0026487 3.9 4.2 5.5 0.22051 0.1694 0.1094 0.12228 0.065932 0.035497 0.081124 107 13.0839 0.16656 0.12441 0.058033 0.076383 0.024978 0.011536 0.062209 43 3.2845 0.091198 0.058532 0.037509 0.047228 0.014836 0.0059083 0.049771 150 7.0843 
15 0.0026487 14 0.0026487 3.9 4.2 6 0.28817 0.16523 0.089926 0.12995 0.03964 0.0187 0.13709 109 14.165 0.17711 0.12292 0.072462 0.080002 0.024171 0.0090635 0.062094 48 3.8401 0.079488 0.051203 0.029183 0.037526 0.011316 0.0044251 0.036073 157 5.8916 
15 0.0026487 14 0.0026487 3.9 4.2 6.5 0.52475 0.3385 0.16583 0.22582 0.074876 0.039606 0.19182 113 25.518 0.15438 0.1137 0.077069 0.077787 0.022754 0.0080892 0.05784 44 3.4226 0.091415 0.071289 0.044381 0.051638 0.025297 0.0096686 0.03812 157 8.1072 
15 0.0026487 14 0.0026487 3.9 4.2 7 0.28535 0.1954 0.11083 0.13819 0.062562 0.044813 0.0956 50 6.9095 0.15928 0.11696 0.0691 0.083177 0.040817 0.017082 0.05364 32 2.6617 0.099885 0.074267 0.050917 0.055285 0.027253 0.010168 0.038114 82 4.5334 
15 0.0026487 14 0.0026487 3.9 4.7 3 0.34882 0.26406 0.16521 0.18993 0.1137 0.075214 0.10488 95 18.0436 0.1716 0.13553 0.10524 0.096856 0.022212 0.0071768 0.08513 17 1.6466 0.19515 0.15792 0.12409 0.12693 0.093135 0.06839 0.049409 112 14.216 
15 0.0026487 14 0.0026487 3.9 4.7 3.5 0.34531 0.22567 0.1284 0.16202 0.069196 0.027663 0.12598 150 24.303 0.16189 0.111 0.057142 0.074361 0.020245 0.0062423 0.072912 65 4.8334 0.16564 0.13076 0.096573 0.10294 0.069511 0.052207 0.044492 215 22.1323 
15 0.0026487 14 0.0026487 3.9 4.7 4 0.33234 0.23123 0.14999 0.16425 0.069059 0.030687 0.119 163 26.7728 0.11522 0.093757 0.051428 0.055993 0.0092326 0.0042093 0.048138 47 2.6317 0.14774 0.11517 0.088542 0.094278 0.065716 0.047501 0.043852 210 19.7984 
15 0.0026487 14 0.0026487 3.9 4.7 4.5 0.30334 0.21914 0.15537 0.16391 0.084501 0.053007 0.096945 183 29.9957 0.21141 0.13024 0.070718 0.091283 0.035218 0.01353 0.073086 31 2.8298 0.12239 0.10235 0.079607 0.076937 0.048126 0.02507 0.038137 214 16.4644 
15 0.0026487 14 0.0026487 3.9 4.7 5 0.48821 0.30619 0.19546 0.22741 0.082894 0.03074 0.18369 164 37.295 0.21111 0.15544 0.064393 0.093874 0.025556 0.013389 0.076464 51 4.7876 0.12364 0.091757 0.060755 0.068517 0.032967 0.013118 0.050495 215 14.7312 
15 0.0026487 14 0.0026487 3.9 4.7 5.5 0.38666 0.22584 0.12266 0.16974 0.071225 0.023532 0.15094 140 23.7633 0.19265 0.1274 0.086156 0.090885 0.026664 0.013103 0.069995 71 6.4528 0.11509 0.068175 0.038506 0.052398 0.01674 0.0076441 0.052622 211 11.056 
15 0.0026487 14 0.0026487 3.9 4.7 6 0.31308 0.21295 0.11634 0.15424 0.053854 0.025467 0.14255 140 21.5941 0.14424 0.10353 0.065755 0.071946 0.020595 0.0099893 0.058114 70 5.0362 0.080139 0.05021 0.031554 0.037308 0.013509 0.0046476 0.02968 210 7.8347 
15 0.0026487 14 0.0026487 3.9 4.7 6.5 0.44402 0.24655 0.15229 0.18764 0.069794 0.028878 0.15539 160 30.0231 0.21234 0.11159 0.060885 0.08051 0.018205 0.0077299 0.073723 52 4.1865 0.090797 0.066569 0.038501 0.044741 0.019058 0.0091845 0.032307 212 9.4851 
15 0.0026487 14 0.0026487 3.9 4.7 7 0.22783 0.19237 0.11315 0.13007 0.064016 0.032996 0.087899 75 9.7555 0.21095 0.14234 0.076591 0.092215 0.02315 0.011281 0.072239 34 3.1353 0.082152 0.0555 0.033743 0.039635 0.01729 0.0078462 0.031672 109 4.3202 
15 0.0026487 14 0.0026487 3.9 5.2 3 0.33027 0.26919 0.19398 0.20084 0.12585 0.07034 0.10115 96 19.2811 0.24425 0.10936 0.082703 0.09968 0.032537 0.01221 0.087326 14 1.3955 0.17861 0.15134 0.12785 0.12776 0.097507 0.073068 0.04299 110 14.0531 
15 0.0026487 14 0.0026487 3.9 5.2 3.5 0.30887 0.22895 0.1307 0.15798 0.076189 0.036901 0.10831 170 26.8562 0.1747 0.099047 0.064377 0.073079 0.027321 0.0064178 0.062423 44 3.2155 0.18158 0.14915 0.11521 0.11897 0.089074 0.063259 0.049302 214 25.4599 
15 0.0026487 14 0.0026487 3.9 5.2 4 0.19182 0.14289 0.096147 0.10058 0.047257 0.020287 0.063826 141 14.1815 0.16227 0.10264 0.062323 0.073855 0.029106 0.006698 0.056728 73 5.3914 0.14643 0.11109 0.07987 0.086821 0.054652 0.031339 0.047124 214 18.5797 
15 0.0026487 14 0.0026487 3.9 5.2 4.5 0.27537 0.19468 0.13066 0.14783 0.076973 0.037568 0.095046 193 28.5311 0.078618 0.058062 0.030445 0.038374 0.014569 0.0063302 0.028663 27 1.0361 0.12187 0.099429 0.069182 0.070491 0.042745 0.019667 0.03786 220 15.5081 
15 0.0026487 14 0.0026487 3.9 5.2 5 0.49908 0.32332 0.18412 0.23198 0.094946 0.05858 0.18239 204 47.324 0.09726 0.072719 0.044896 0.051341 0.022114 0.0064785 0.044178 23 1.1808 0.10898 0.078887 0.050101 0.057267 0.02804 0.01258 0.038297 227 12.9997 
15 0.0026487 14 0.0026487 3.9 5.2 5.5 0.46789 0.26936 0.14369 0.20048 0.074769 0.030839 0.18398 157 31.4747 0.1942 0.1215 0.077255 0.091915 0.041729 0.018668 0.067795 62 5.6987 0.094613 0.070288 0.038462 0.046539 0.020069 0.0076408 0.033355 219 10.1921 
15 0.0026487 14 0.0026487 3.9 5.2 6 0.21999 0.15845 0.10502 0.11285 0.057489 0.023087 0.070694 129 14.5581 0.22914 0.12748 0.073577 0.10159 0.033529 0.0068068 0.10211 85 8.6354 0.094489 0.059025 0.032782 0.04432 0.017122 0.0054327 0.044331 214 9.4846 
15 0.0026487 14 0.0026487 3.9 5.2 6.5 0.24828 0.13385 0.06948 0.10029 0.033984 0.013043 0.087484 104 10.4303 0.25292 0.20698 0.092791 0.12839 0.041089 0.011423 0.11655 110 14.1225 0.082551 0.051542 0.031343 0.040185 0.013477 0.0067054 0.041126 214 8.5996 
15 0.0026487 14 0.0026487 3.9 5.2 7 0.25919 0.17045 0.081011 0.11731 0.04503 0.019609 0.10378 69 8.0944 0.20706 0.12261 0.057138 0.079981 0.01874 0.006221 0.072429 41 3.2792 0.068579 0.042391 0.026415 0.033542 0.012393 0.0063271 0.03046 110 3.6897 
15 0.0026487 14 0.0026487 3.9 5.7 3 0.302 0.24046 0.1505 0.1749 0.090594 0.058414 0.11073 64 11.1933 0.20867 0.10708 0.075841 0.092158 0.048716 0.024221 0.070029 32 2.9491 0.25272 0.20769 0.14915 0.15349 0.090668 0.062089 0.073249 96 14.7354 
15 0.0026487 14 0.0026487 3.9 5.7 3.5 0.22624 0.16556 0.10958 0.1195 0.064831 0.024287 0.075251 99 11.8306 0.20793 0.1286 0.087479 0.10521 0.054079 0.028532 0.079307 83 8.7323 0.22753 0.16295 0.12025 0.12546 0.071858 0.040838 0.07017 182 22.8337 
15 0.0026487 14 0.0026487 3.9 5.7 4 0.21 0.14289 0.092396 0.10152 0.038198 0.010879 0.078421 114 11.5737 0.20017 0.13932 0.087479 0.1063 0.05746 0.028937 0.073886 63 6.697 0.14536 0.11015 0.071961 0.080166 0.039542 0.019092 0.054199 177 14.1895 
15 0.0026487 14 0.0026487 3.9 5.7 4.5 0.22727 0.16342 0.11333 0.12004 0.064511 0.028305 0.076042 141 16.925 0.14628 0.097093 0.062614 0.072038 0.022041 0.015332 0.056467 38 2.7374 0.1246 0.10511 0.069288 0.070809 0.034176 0.014381 0.04517 179 12.6749 
15 0.0026487 14 0.0026487 3.9 5.7 5 0.28326 0.21895 0.13219 0.14872 0.073777 0.031531 0.098439 142 21.1179 0.10774 0.081419 0.045541 0.056207 0.023696 0.011511 0.039943 38 2.1359 0.11186 0.082104 0.052456 0.059697 0.02825 0.012033 0.043908 180 10.7455 
15 0.0026487 14 0.0026487 3.9 5.7 5.5 0.27374 0.21459 0.1466 0.15302 0.081621 0.029445 0.092038 156 23.8706 0.084824 0.04451 0.035264 0.040452 0.01593 0.0070268 0.034215 22 0.88993 0.11122 0.080906 0.058179 0.064021 0.027071 0.0097998 0.054814 178 11.3957 
15 0.0026487 14 0.0026487 3.9 5.7 6 0.48299 0.23659 0.13585 0.19602 0.068403 0.027775 0.18091 134 26.2673 0.39602 0.21598 0.085166 0.14088 0.035375 0.0051157 0.14662 44 6.1988 0.19454 0.10322 0.059964 0.080238 0.026145 0.013144 0.073283 178 14.2825 
15 0.0026487 14 0.0026487 3.9 5.7 6.5 0.47046 0.25582 0.12338 0.18672 0.064625 0.032048 0.18247 101 18.8585 0.33024 0.22656 0.10997 0.15415 0.056499 0.016189 0.13094 79 12.1776 0.15696 0.089932 0.045843 0.065857 0.023439 0.0098225 0.063255 180 11.8543 
15 0.0026487 14 0.0026487 3.9 5.7 7 0.27444 0.21106 0.087038 0.13756 0.057604 0.034377 0.10838 55 7.5657 0.21317 0.1473 0.077182 0.09636 0.030421 0.0071449 0.08706 38 3.6617 0.091676 0.051706 0.029637 0.039472 0.012515 0.0050856 0.038417 93 3.6709 
15 0.0026487 14 0.0026487 3.9 6.2 3 0.32756 0.28816 0.1631 0.20199 0.11862 0.064425 0.10865 35 7.0697 0.1725 0.10718 0.066489 0.079718 0.04304 0.018351 0.057917 8 0.63774 0.24943 0.18611 0.13016 0.1406 0.06751 0.042363 0.078685 43 6.0458 
15 0.0026487 14 0.0026487 3.9 6.2 3.5 0.40695 0.34516 0.24481 0.25223 0.11984 0.084462 0.15645 44 11.0981 0.23602 0.16642 0.11218 0.12826 0.068433 0.025648 0.094795 33 4.2325 0.16911 0.13707 0.07975 0.091246 0.041449 0.024139 0.057178 77 7.0259 
15 0.0026487 14 0.0026487 3.9 6.2 4 0.38907 0.30517 0.18028 0.20618 0.10164 0.06231 0.13206 60 12.371 0.36336 0.15141 0.10967 0.13446 0.063574 0.02113 0.11465 18 2.4202 0.18036 0.12604 0.075913 0.086274 0.033191 0.0064851 0.067872 78 6.7294 
15 0.0026487 14 0.0026487 3.9 6.2 4.5 0.3292 0.24812 0.14289 0.16284 0.066131 0.019229 0.11695 53 8.6305 0.16742 0.09455 0.06727 0.074822 0.039668 0.017712 0.050428 27 2.0202 0.11309 0.084183 0.051366 0.057133 0.022912 0.0043844 0.041641 80 4.5706 
15 0.0026487 14 0.0026487 3.9 6.2 5 0.22511 0.14507 0.078691 0.097236 0.029761 0.0054392 0.080007 43 4.1812 0.15231 0.097093 0.067931 0.077816 0.041099 0.028492 0.048411 38 2.957 0.11247 0.077749 0.050625 0.057199 0.026999 0.013077 0.041786 81 4.6331 
15 0.0026487 14 0.0026487 3.9 6.2 5.5 0.27272 0.1684 0.10127 0.12503 0.047978 0.012541 0.10638 66 8.2519 0.10006 0.0634 0.041469 0.050288 0.020628 0.015652 0.039387 14 0.70404 0.14357 0.099505 0.058194 0.075066 0.026336 0.01665 0.067862 80 6.0053 
15 0.0026487 14 0.0026487 3.9 6.2 6 0.67802 0.45997 0.21178 0.28925 0.095599 0.04312 0.23751 63 18.2229 0.13523 0.083675 0.039483 0.054478 0.016454 0.0084995 0.047569 18 0.9806 0.18433 0.10119 0.074331 0.084429 0.032772 0.015215 0.06904 81 6.8388 
