sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
35 0.0017132 30 0.0017132 3.5 5.5 7 1.1064 0.55778 0.27091 0.40259 0.16249 0.064469 0.35683 20 8.0518 1.0714 0.62253 0.39553 0.44761 0.1308 0.046297 0.392 24 10.7427 0.30824 0.21065 0.1753 0.17269 0.092377 0.041427 0.10798 44 7.5982 
35 0.0017132 30 0.0017132 3.5 6 3 0.79453 0.46117 0.15107 0.29889 0.049974 0.020596 0.30162 14 4.1844 0.69603 0.49753 0.39341 0.35908 0.10412 0.016896 0.25849 10 3.5908 0.22175 0.18588 0.13637 0.14057 0.090002 0.068381 0.067712 24 3.3736 
35 0.0017132 30 0.0017132 3.5 6 3.5 1.6952 0.8506 0.29203 0.60543 0.12313 0.091441 0.71415 25 15.1358 0.90686 0.55145 0.41507 0.45071 0.20321 0.13993 0.2971 19 8.5636 0.31169 0.21885 0.13481 0.16251 0.081419 0.019839 0.11825 44 7.1506 
35 0.0017132 30 0.0017132 3.5 6 4 0.68681 0.3931 0.27943 0.3124 0.10735 0.070545 0.24218 31 9.6844 1.2611 0.94679 0.47032 0.59037 0.16268 0.047208 0.53602 15 8.8556 0.30533 0.16639 0.072201 0.11441 0.019862 0.0081394 0.11552 46 5.2628 
35 0.0017132 30 0.0017132 3.5 6 4.5 0.72398 0.44712 0.29123 0.34635 0.16222 0.031623 0.29371 18 6.2342 1.0768 0.75595 0.41222 0.50826 0.16292 0.075652 0.45835 28 14.2312 0.44547 0.31199 0.23489 0.23917 0.10828 0.038241 0.16607 46 11.0017 
35 0.0017132 30 0.0017132 3.5 6 5 0.47855 0.34785 0.24511 0.26084 0.17756 0.060727 0.1555 8 2.0867 1.2501 0.90307 0.43986 0.5716 0.20021 0.091004 0.47003 32 18.2911 0.343 0.27531 0.18104 0.19187 0.081527 0.038181 0.1522 40 7.6747 
35 0.0017132 30 0.0017132 3.5 6 5.5 1.1622 0.80934 0.58979 0.60001 0.25536 0.039839 0.43697 16 9.6002 1.2102 0.93004 0.49396 0.60153 0.20349 0.147 0.42954 31 18.6475 0.27374 0.20942 0.1149 0.13569 0.046706 0.030076 0.10101 47 6.3777 
35 0.0017132 30 0.0017132 3.5 6 6 1.1564 0.7096 0.52771 0.54543 0.18944 0.096473 0.39281 28 15.2721 1.167 0.84129 0.56923 0.55048 0.13513 0.039283 0.45419 19 10.459 0.89729 0.40835 0.21498 0.32407 0.088523 0.036827 0.32164 47 15.2312 
35 0.0017132 30 0.0017132 3.5 6 6.5 0.69578 0.51025 0.37476 0.38289 0.21128 0.081872 0.24435 24 9.1893 0.9584 0.65494 0.46243 0.48166 0.14567 0.052898 0.39053 20 9.6333 0.55726 0.35063 0.18138 0.24136 0.068624 0.046527 0.18928 44 10.6197 
35 0.0017132 30 0.0017132 3.5 6 7 1.3152 0.5866 0.19546 0.41165 0.084552 0.034274 0.48266 12 4.9398 1.0135 0.65271 0.44194 0.48016 0.14106 0.053638 0.39827 11 5.2818 0.21389 0.18567 0.14122 0.12707 0.046222 0.026621 0.085422 23 2.9225 
35 0.0017132 30 0.0017132 3.5 6.5 3 0.46117 0.46117 0.46117 0.46117 0.46117 0.46117 0 1 0.46117 0 0 0 0 0 0 0 0 0 0.17027 0.17027 0.17027 0.17027 0.17027 0.17027 0 1 0.17027 
35 0.0017132 30 0.0017132 3.5 6.5 3.5 0.80866 0.80866 0.45005 0.45005 0.091441 0.091441 0.50715 2 0.9001 0 0 0 0 0 0 0 0 0 0.11396 0.11396 0.11224 0.11224 0.11051 0.11051 0.0024431 2 0.22447 
35 0.0017132 30 0.0017132 3.5 6.5 4 0.52598 0.52598 0.30885 0.30885 0.091721 0.091721 0.30707 2 0.61771 0 0 0 0 0 0 0 0 0 0.024719 0.024719 0.015445 0.015445 0.0061708 0.0061708 0.013116 2 0.03089 
35 0.0017132 30 0.0017132 3.5 6.5 4.5 0.66489 0.66489 0.66489 0.66489 0.66489 0.66489 0 1 0.66489 0.56154 0.56154 0.56154 0.56154 0.56154 0.56154 0 1 0.56154 0.44605 0.44605 0.37472 0.37472 0.30339 0.30339 0.10087 2 0.74944 
35 0.0017132 30 0.0017132 3.5 6.5 5 0 0 0 0 0 0 0 0 0 0.199 0.199 0.199 0.199 0.199 0.199 0 1 0.199 0.28941 0.28941 0.28941 0.28941 0.28941 0.28941 0 1 0.28941 
35 0.0017132 30 0.0017132 3.5 6.5 5.5 1.5978 1.4738 1.1017 1.2129 0.97984 0.93921 0.34306 3 3.6387 0 0 0 0 0 0 0 0 0 0.29706 0.25908 0.14515 0.18247 0.11519 0.10521 0.10122 3 0.54741 
35 0.0017132 30 0.0017132 3.5 6.5 6 0.12328 0.12328 0.12328 0.12328 0.12328 0.12328 0 1 0.12328 0.043909 0.043909 0.043909 0.043909 0.043909 0.043909 0 1 0.043909 0.2692 0.2692 0.15227 0.15227 0.035345 0.035345 0.16536 2 0.30455 
35 0.0017132 30 0.0017132 3.5 6.5 6.5 1.0386 1.0386 0.81177 0.81177 0.58493 0.58493 0.3208 2 1.6235 0 0 0 0 0 0 0 0 0 0.069116 0.069116 0.059277 0.059277 0.049437 0.049437 0.013915 2 0.11855 
35 0.0017132 30 0.0017132 3.5 6.5 7 1.4173 1.4173 1.4173 1.4173 1.4173 1.4173 0 1 1.4173 0 0 0 0 0 0 0 0 0 0.18837 0.18837 0.18837 0.18837 0.18837 0.18837 0 1 0.18837 
35 0.0017132 30 0.0017132 4 3.5 3 0.87748 0.82806 0.67982 0.71103 0.60181 0.57581 0.15324 3 2.1331 0 0 0 0 0 0 0 0 0 0.22578 0.20883 0.15796 0.13179 0.048216 0.011636 0.10944 3 0.39538 
35 0.0017132 30 0.0017132 4 3.5 3.5 1.1023 0.87417 0.68723 0.71743 0.47278 0.45721 0.26631 6 4.3046 0 0 0 0 0 0 0 0 0 0.49808 0.3852 0.23718 0.27234 0.15551 0.11306 0.15023 6 1.634 
35 0.0017132 30 0.0017132 4 3.5 4 0.83152 0.57287 0.46609 0.52716 0.43134 0.4146 0.17235 5 2.6358 0 0 0 0 0 0 0 0 0 0.46235 0.45844 0.32673 0.33561 0.24237 0.16302 0.12763 5 1.6781 
35 0.0017132 30 0.0017132 4 3.5 4.5 1.1292 0.83972 0.69988 0.65325 0.41652 0.1336 0.36251 6 3.9195 0 0 0 0 0 0 0 0 0 0.28121 0.23779 0.13425 0.13955 0.039011 0.0092842 0.1188 6 0.83732 
35 0.0017132 30 0.0017132 4 3.5 5 1.3425 1.2179 1.0991 0.98815 0.79473 0.39467 0.36371 5 4.9408 0 0 0 0 0 0 0 0 0 0.3381 0.23773 0.040612 0.12528 0.023678 0.017791 0.14158 5 0.62642 
35 0.0017132 30 0.0017132 4 3.5 5.5 2.8739 2.7003 2.4112 2.2092 1.6122 1.2658 0.65391 6 13.2555 0 0 0 0 0 0 0 0 0 0.34144 0.28009 0.14699 0.18897 0.11454 0.098728 0.10127 6 1.1338 
35 0.0017132 30 0.0017132 4 3.5 6 0.9781 0.72057 0.58847 0.58619 0.38693 0.32064 0.2539 5 2.931 0 0 0 0 0 0 0 0 0 0.20625 0.1931 0.16784 0.15542 0.1134 0.09463 0.046958 5 0.7771 
35 0.0017132 30 0.0017132 4 3.5 6.5 0.85261 0.63912 0.60346 0.64332 0.57731 0.56191 0.11823 6 3.8599 0 0 0 0 0 0 0 0 0 0.3407 0.1173 0.11071 0.14154 0.082524 0.064484 0.11173 6 0.84926 
35 0.0017132 30 0.0017132 4 3.5 7 1.1527 1.1462 1.1268 1.0713 0.98243 0.93431 0.1193 3 3.2138 0 0 0 0 0 0 0 0 0 0.49227 0.48526 0.46424 0.42676 0.35888 0.32376 0.090296 3 1.2803 
35 0.0017132 30 0.0017132 4 4 3 0.86244 0.57908 0.45021 0.44387 0.24373 0.093148 0.2668 31 13.7598 1.8069 1.1995 0.50374 0.70358 0.19756 0.064773 0.64785 24 16.8858 0.59137 0.45319 0.21047 0.27812 0.061578 0.022118 0.25042 55 15.2967 
35 0.0017132 30 0.0017132 4 4 3.5 1.302 0.91071 0.58016 0.67137 0.2744 0.09588 0.52036 83 55.7235 1.427 0.79617 0.43252 0.57375 0.21148 0.093563 0.5003 27 15.4911 0.50698 0.34063 0.18671 0.2284 0.0634 0.015172 0.19227 110 25.1245 
35 0.0017132 30 0.0017132 4 4 4 1.3173 0.74167 0.46944 0.6264 0.20814 0.10021 0.62008 66 41.3423 1.6329 0.51148 0.30131 0.61804 0.16335 0.11573 0.9517 31 19.1592 0.52383 0.40719 0.24966 0.27365 0.082308 0.025321 0.22142 97 26.5436 
35 0.0017132 30 0.0017132 4 4 4.5 2.415 1.6744 0.91631 1.1917 0.61859 0.29213 0.84161 80 95.3321 1.7326 1.0166 0.399 0.6368 0.17343 0.10013 0.59419 15 9.5519 0.58969 0.40728 0.23779 0.29577 0.10302 0.039011 0.26818 95 28.0977 
35 0.0017132 30 0.0017132 4 4 5 2.0113 1.6021 1.0991 1.197 0.72524 0.45405 0.66758 103 123.2897 1.2298 0.6152 0.4275 0.5346 0.28678 0.099642 0.42106 7 3.7422 0.55724 0.36389 0.22016 0.27497 0.095195 0.03517 0.2669 110 30.2465 
35 0.0017132 30 0.0017132 4 4 5.5 2.4797 1.6755 0.96621 1.1765 0.47651 0.18458 0.8554 80 94.118 0.5613 0.4356 0.22223 0.2691 0.067646 0.0030135 0.22019 25 6.7275 0.39708 0.29174 0.16284 0.20145 0.081153 0.025778 0.15359 105 21.152 
35 0.0017132 30 0.0017132 4 4 6 1.2106 0.88183 0.56536 0.63666 0.26405 0.15676 0.44114 88 56.0261 0.5467 0.37553 0.26371 0.26115 0.10521 0.0027981 0.19108 21 5.4841 0.31363 0.20691 0.13555 0.15879 0.077311 0.036591 0.10864 109 17.3084 
35 0.0017132 30 0.0017132 4 4 6.5 1.1963 0.88732 0.56327 0.66239 0.31628 0.15285 0.4485 106 70.2132 0.6542 0.50693 0.2664 0.31581 0.11399 0.048381 0.23751 8 2.5264 0.40916 0.27276 0.15535 0.19095 0.08545 0.033463 0.13962 114 21.7687 
35 0.0017132 30 0.0017132 4 4 7 0.91751 0.72208 0.48793 0.52201 0.32015 0.097947 0.29851 49 25.5786 0.61883 0.33499 0.22295 0.23273 0.041684 0.018924 0.23663 9 2.0945 0.46161 0.34813 0.21333 0.23493 0.12038 0.031539 0.15755 58 13.6261 
35 0.0017132 30 0.0017132 4 4.5 3 1.2566 0.96869 0.59886 0.67776 0.3344 0.14151 0.41895 82 55.5763 1.5513 0.72937 0.3627 0.53382 0.084746 0.019197 0.56092 29 15.4807 0.58258 0.34075 0.181 0.23805 0.086575 0.037502 0.20735 111 26.4238 
35 0.0017132 30 0.0017132 4 4.5 3.5 1.317 0.92417 0.52881 0.6484 0.28062 0.15934 0.47979 143 92.7207 1.4353 0.8245 0.4872 0.62485 0.20509 0.064707 0.62673 66 41.2398 0.54938 0.32811 0.15718 0.2234 0.071654 0.013663 0.21194 209 46.6909 
35 0.0017132 30 0.0017132 4 4.5 4 1.9841 1.2705 0.76815 0.94491 0.32772 0.17629 0.78099 119 112.4438 2.8171 1.3315 0.703 1.1857 0.22763 0.10213 1.4301 78 92.4852 0.70811 0.43728 0.2404 0.31008 0.095598 0.033293 0.29202 197 61.086 
35 0.0017132 30 0.0017132 4 4.5 4.5 2.0581 1.5712 1.032 1.1413 0.59393 0.33224 0.70733 142 162.0601 3.6181 2.6241 1.3312 1.7271 0.57138 0.17955 1.4543 48 82.8989 0.81042 0.51561 0.28609 0.36887 0.1298 0.052649 0.31734 190 70.0857 
35 0.0017132 30 0.0017132 4 4.5 5 1.7178 1.4247 0.96787 1.0254 0.56962 0.354 0.54231 177 181.5036 1.6806 1.1274 0.41557 0.65025 0.14383 0.053013 0.67736 32 20.808 0.54906 0.34425 0.18195 0.24924 0.089238 0.035586 0.22798 209 52.0921 
35 0.0017132 30 0.0017132 4 4.5 5.5 1.5049 1.0752 0.71332 0.77917 0.401 0.13745 0.51728 171 133.2378 0.51564 0.38199 0.18331 0.23701 0.092894 0.028045 0.19199 35 8.2953 0.46136 0.34234 0.19465 0.22711 0.10269 0.039269 0.16092 206 46.7849 
35 0.0017132 30 0.0017132 4 4.5 6 2.691 1.6695 0.88188 1.1455 0.49103 0.14999 0.9183 195 223.3764 0.6696 0.49923 0.26371 0.30761 0.064899 0.020894 0.253 17 5.2293 0.48839 0.36167 0.21149 0.24544 0.11915 0.055908 0.16164 212 52.034 
35 0.0017132 30 0.0017132 4 4.5 6.5 2.67 1.7412 1.1379 1.2579 0.55421 0.27993 0.88622 181 227.6766 1.0397 0.70797 0.27728 0.46494 0.11974 0.059115 0.42284 30 13.9481 0.47384 0.34362 0.20548 0.23737 0.11082 0.042883 0.16532 211 50.0847 
35 0.0017132 30 0.0017132 4 4.5 7 1.3293 0.89196 0.53939 0.67602 0.30557 0.1347 0.53969 87 58.8134 0.59122 0.47558 0.21516 0.26465 0.069849 0.049897 0.219 19 5.0283 0.5016 0.39214 0.26157 0.26722 0.14108 0.039432 0.16581 106 28.3257 
35 0.0017132 30 0.0017132 4 5 3 1.5658 0.92493 0.59837 0.73628 0.36611 0.22918 0.53133 102 75.1002 0.79166 0.55798 0.14504 0.32723 0.061572 0.021957 0.33449 21 6.8718 0.32854 0.20311 0.10288 0.15416 0.052478 0.021145 0.16346 123 18.962 
35 0.0017132 30 0.0017132 4 5 3.5 1.8303 1.1462 0.70049 0.83733 0.36611 0.18912 0.60666 190 159.0934 0.81382 0.52757 0.21796 0.33786 0.094576 0.060228 0.31255 48 16.2173 0.36048 0.20561 0.11072 0.15565 0.049721 0.016959 0.1521 238 37.0441 
35 0.0017132 30 0.0017132 4 5 4 2.2466 1.6079 0.85361 1.0911 0.4159 0.16581 0.88428 164 178.9332 1.2305 0.89588 0.56656 0.73446 0.22382 0.085071 0.95369 76 55.8192 0.4888 0.29545 0.14253 0.20533 0.061109 0.02497 0.18901 240 49.2784 
35 0.0017132 30 0.0017132 4 5 4.5 2.9487 1.9481 1.2073 1.4635 0.70333 0.3507 1.0269 207 302.9517 1.6935 0.99813 0.33113 0.76445 0.13294 0.053937 1.1025 23 17.5824 0.7343 0.5092 0.26849 0.33165 0.11887 0.047873 0.25365 230 76.2784 
35 0.0017132 30 0.0017132 4 5 5 2.3314 1.5803 0.97647 1.1824 0.52184 0.214 0.90997 203 240.0215 1.3974 0.65004 0.2484 0.4798 0.092198 0.028515 0.56472 28 13.4343 0.62415 0.40849 0.25413 0.29449 0.10447 0.037732 0.23746 231 68.0267 
35 0.0017132 30 0.0017132 4 5 5.5 1.681 1.1275 0.65675 0.7829 0.30493 0.10646 0.57586 193 151.0989 0.38877 0.21055 0.11431 0.16516 0.082417 0.022238 0.14437 34 5.6153 0.5034 0.3463 0.2049 0.23961 0.081174 0.033354 0.18598 227 54.3913 
35 0.0017132 30 0.0017132 4 5 6 2.2737 1.7232 1.0364 1.1952 0.53743 0.21925 0.81781 206 246.2072 1.3288 0.70581 0.26767 0.50333 0.10164 0.044581 0.51444 31 15.6033 0.6487 0.47585 0.28339 0.31185 0.11724 0.041755 0.22864 237 73.9091 
35 0.0017132 30 0.0017132 4 5 6.5 2.4401 1.5608 0.98111 1.1649 0.51007 0.24997 0.85315 180 209.6834 1.3229 0.88217 0.52035 0.6072 0.19903 0.0827 0.52836 51 30.967 0.59839 0.4484 0.24804 0.2989 0.12632 0.062915 0.21318 231 69.0451 
35 0.0017132 30 0.0017132 4 5 7 1.6708 1.2023 0.85448 0.91389 0.50104 0.22102 0.5771 88 80.422 0.90591 0.52035 0.17465 0.3404 0.060961 0.034156 0.36307 22 7.4888 0.54067 0.44795 0.27546 0.29608 0.12032 0.055416 0.20991 110 32.5687 
35 0.0017132 30 0.0017132 4 5.5 3 1.3745 0.78663 0.51497 0.63243 0.27164 0.1014 0.52868 77 48.697 0.77359 0.57276 0.41935 0.44018 0.24078 0.11229 0.2654 33 14.5261 0.23817 0.17414 0.11022 0.13074 0.064563 0.024309 0.10292 112 14.643 
35 0.0017132 30 0.0017132 4 5.5 3.5 1.623 0.98469 0.61677 0.75309 0.34295 0.19016 0.56097 172 129.5309 0.96332 0.60028 0.31291 0.4211 0.14477 0.091319 0.33091 58 24.4236 0.45557 0.29688 0.14 0.2016 0.065423 0.027527 0.18296 230 46.3676 
35 0.0017132 30 0.0017132 4 5.5 4 1.5628 1.021 0.65843 0.79668 0.3689 0.17212 0.63032 158 125.8754 1.4969 1.0332 0.50044 0.68653 0.21341 0.10613 0.63636 80 54.9228 0.495 0.31229 0.15622 0.22475 0.068835 0.026607 0.2079 238 53.4917 
35 0.0017132 30 0.0017132 4 5.5 4.5 2.595 1.5572 0.96246 1.2236 0.55544 0.30035 0.96096 161 197.0043 1.7818 0.97624 0.51352 0.7744 0.2273 0.0769 0.80376 70 54.2079 0.58711 0.38039 0.22723 0.27375 0.11281 0.036349 0.23087 231 63.2355 
