sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
15 0.00097865 5 0.00097865 6.08 4.58 6.5 0.72795 0.51992 0.34205 0.3771 0.1728 0.071386 0.25327 114 42.9895 0.88227 0.56227 0.29291 0.38761 0.12288 0.0536 0.33413 128 49.6139 0.33618 0.24327 0.16245 0.17411 0.084933 0.035853 0.1151 242 42.1347 
15 0.00097865 5 0.00097865 6.08 4.58 7 0.77876 0.56097 0.36634 0.39391 0.14004 0.070985 0.29463 60 23.6348 0.97608 0.59075 0.36437 0.44198 0.17972 0.10586 0.35272 64 28.2868 0.35889 0.2775 0.16837 0.18765 0.089082 0.031912 0.12636 124 23.2689 
15 0.00097865 5 0.00097865 6.08 5.08 3 1.4581 0.66603 0.3718 0.53741 0.18299 0.090593 0.46442 32 17.1972 1.245 0.81691 0.59031 0.64097 0.37734 0.13596 0.39681 93 59.6099 0.46586 0.33194 0.20129 0.23497 0.11585 0.04416 0.16448 125 29.3718 
15 0.00097865 5 0.00097865 6.08 5.08 3.5 1.0972 0.77664 0.44004 0.53556 0.19927 0.09505 0.39791 100 53.5562 1.2677 0.77722 0.50118 0.56757 0.22118 0.079306 0.44145 138 78.3243 0.44323 0.32122 0.17375 0.20628 0.087865 0.032172 0.15677 238 49.0937 
15 0.00097865 5 0.00097865 6.08 5.08 4 0.92337 0.57095 0.35586 0.42008 0.175 0.079622 0.3185 119 49.9897 0.92742 0.66995 0.37825 0.46136 0.17399 0.067101 0.36615 118 54.4406 0.37218 0.25343 0.15646 0.17688 0.072078 0.033409 0.12728 237 41.9215 
15 0.00097865 5 0.00097865 6.08 5.08 4.5 0.89216 0.65357 0.45061 0.47497 0.20795 0.099229 0.32685 131 62.2213 1.0163 0.81348 0.4425 0.52963 0.22484 0.070355 0.35658 105 55.6112 0.35898 0.25164 0.15446 0.17434 0.082245 0.031052 0.12311 236 41.1451 
15 0.00097865 5 0.00097865 6.08 5.08 5 1.0538 0.81449 0.54911 0.56685 0.2502 0.10877 0.34721 112 63.4876 1.2519 0.91692 0.58572 0.62249 0.28279 0.11516 0.42083 120 74.6993 0.41225 0.29471 0.16439 0.19583 0.077963 0.034034 0.14584 232 45.4328 
15 0.00097865 5 0.00097865 6.08 5.08 5.5 1.1147 0.78162 0.47443 0.5558 0.26139 0.10373 0.40823 106 58.9147 1.1918 0.69472 0.42201 0.52633 0.23147 0.1108 0.40706 120 63.16 0.38723 0.25604 0.15554 0.1858 0.071867 0.037875 0.14007 226 41.9899 
15 0.00097865 5 0.00097865 6.08 5.08 6 1.003 0.64806 0.36828 0.45596 0.17105 0.086305 0.34527 121 55.1711 0.77665 0.57817 0.27409 0.374 0.17709 0.064865 0.28265 108 40.3917 0.32089 0.24581 0.15169 0.16699 0.065722 0.02357 0.12279 229 38.2411 
15 0.00097865 5 0.00097865 6.08 5.08 6.5 0.99648 0.58652 0.36881 0.43595 0.18667 0.099624 0.31714 122 53.1864 0.96197 0.60236 0.32114 0.3928 0.10362 0.041731 0.32466 116 45.5643 0.32934 0.21937 0.13975 0.16131 0.070544 0.026539 0.1131 238 38.3918 
15 0.00097865 5 0.00097865 6.08 5.08 7 1.0014 0.7218 0.41344 0.49105 0.15328 0.065603 0.39971 67 32.9006 0.8024 0.58043 0.3532 0.36906 0.10883 0.032203 0.30481 57 21.0364 0.30269 0.19495 0.10276 0.13058 0.043778 0.017451 0.10921 124 16.1917 
15 0.00097865 5 0.00097865 6.08 5.58 3 1.3844 0.87809 0.55201 0.61627 0.25911 0.12361 0.47451 57 35.1272 1.3754 1.0205 0.52037 0.65482 0.22231 0.090924 0.49909 63 41.2538 0.58277 0.40538 0.25064 0.28915 0.11264 0.05748 0.23036 120 34.6978 
15 0.00097865 5 0.00097865 6.08 5.58 3.5 1.3012 0.94166 0.52714 0.62876 0.19803 0.11614 0.48185 120 75.4512 1.3005 0.67504 0.36756 0.52302 0.13978 0.046816 0.49218 118 61.7159 0.50504 0.36581 0.19989 0.25546 0.10127 0.057154 0.1896 238 60.799 
15 0.00097865 5 0.00097865 6.08 5.58 4 1.1224 0.80542 0.31946 0.51251 0.15369 0.063004 0.46908 106 54.3256 0.90046 0.63817 0.41762 0.47638 0.2119 0.093131 0.33468 131 62.4064 0.45725 0.32959 0.19002 0.23257 0.10231 0.042956 0.17375 237 55.119 
15 0.00097865 5 0.00097865 6.08 5.58 4.5 0.85419 0.66427 0.39192 0.45032 0.19404 0.10345 0.30445 107 48.1843 0.94953 0.73989 0.5051 0.54108 0.28021 0.15046 0.32664 126 68.1759 0.35906 0.24224 0.15512 0.17872 0.086418 0.039036 0.12353 233 41.6426 
15 0.00097865 5 0.00097865 6.08 5.58 5 1.2261 0.93879 0.62892 0.65212 0.33232 0.16767 0.39273 136 88.6884 1.0708 0.82654 0.5678 0.5838 0.31786 0.080089 0.35926 93 54.2933 0.41968 0.29932 0.17121 0.20536 0.087458 0.045669 0.14685 229 47.0269 
15 0.00097865 5 0.00097865 6.08 5.58 5.5 1.2677 0.91991 0.58481 0.631 0.28524 0.097258 0.44192 149 94.0193 0.94774 0.62091 0.43461 0.47361 0.20818 0.051545 0.37097 79 37.415 0.40383 0.26597 0.17022 0.19543 0.083322 0.03085 0.14169 228 44.5581 
15 0.00097865 5 0.00097865 6.08 5.58 6 1.0171 0.72006 0.40153 0.46696 0.12828 0.057749 0.37742 94 43.8946 1.0321 0.78028 0.52146 0.53554 0.21762 0.089869 0.36776 134 71.7627 0.41831 0.2913 0.16391 0.19191 0.069754 0.018978 0.14769 228 43.7547 
15 0.00097865 5 0.00097865 6.08 5.58 6.5 1.0117 0.67533 0.39546 0.46503 0.17155 0.071414 0.35565 116 53.9437 0.91068 0.5897 0.33221 0.41201 0.14763 0.064941 0.32967 112 46.1453 0.37093 0.26066 0.15367 0.18244 0.078784 0.02569 0.13487 228 41.5972 
15 0.00097865 5 0.00097865 6.08 5.58 7 1.14 0.73933 0.41123 0.50048 0.14702 0.047863 0.43403 65 32.5312 0.86811 0.50352 0.34661 0.36385 0.10682 0.034903 0.29407 59 21.4669 0.25363 0.18104 0.11186 0.12821 0.058604 0.025076 0.086532 124 15.8986 
15 0.00097865 5 0.00097865 6.08 6.08 3 1.2932 0.96922 0.58143 0.68258 0.26979 0.099046 0.48857 49 33.4466 1.409 1.0826 0.58695 0.75434 0.35453 0.20262 0.50924 68 51.2948 0.72977 0.49623 0.30845 0.36328 0.13792 0.056906 0.28091 117 42.5038 
15 0.00097865 5 0.00097865 6.08 6.08 3.5 1.4363 1.0192 0.58838 0.73593 0.35542 0.15698 0.50057 126 92.7274 1.2788 1.0169 0.55366 0.64254 0.21555 0.094278 0.4833 102 65.5388 0.58352 0.43541 0.26866 0.29501 0.10532 0.043407 0.24341 228 67.263 
15 0.00097865 5 0.00097865 6.08 6.08 4 1.3231 0.96289 0.66058 0.70174 0.36395 0.11748 0.47095 123 86.3144 1.0091 0.61653 0.34839 0.44483 0.17798 0.081205 0.34336 104 46.2621 0.46576 0.35468 0.20801 0.24218 0.097664 0.045738 0.17755 227 54.9741 
15 0.00097865 5 0.00097865 6.08 6.08 4.5 1.1966 0.88005 0.42123 0.57483 0.25034 0.10777 0.44631 113 64.956 1.2002 0.83745 0.48821 0.58588 0.22451 0.10098 0.44279 106 62.1028 0.39574 0.28607 0.17106 0.19569 0.08194 0.037672 0.13459 219 42.8564 
15 0.00097865 5 0.00097865 6.08 6.08 5 1.1296 0.87048 0.45365 0.54151 0.22244 0.094501 0.39271 99 53.6096 1.3659 0.9784 0.65949 0.68825 0.31685 0.11891 0.47559 120 82.5905 0.39449 0.2728 0.15536 0.19093 0.078239 0.037103 0.14502 219 41.8135 
15 0.00097865 5 0.00097865 6.08 6.08 5.5 1.0768 0.76829 0.49023 0.54177 0.24571 0.089019 0.36293 166 89.9342 0.85116 0.64562 0.35184 0.39541 0.1535 0.037044 0.32581 46 18.1889 0.39136 0.25627 0.13296 0.18049 0.073211 0.030343 0.14848 212 38.2646 
15 0.00097865 5 0.00097865 6.08 6.08 6 0.99305 0.73285 0.44771 0.49866 0.22541 0.069582 0.36095 137 68.3161 0.97424 0.62848 0.34844 0.43102 0.177 0.050025 0.35719 81 34.9125 0.41548 0.23454 0.13366 0.17302 0.061795 0.023234 0.14786 218 37.718 
15 0.00097865 5 0.00097865 6.08 6.08 6.5 1.1361 0.82667 0.47622 0.54573 0.21608 0.047459 0.41207 126 68.7624 0.71774 0.45805 0.27551 0.32605 0.10581 0.026123 0.27341 83 27.0619 0.33668 0.20935 0.12597 0.15483 0.055798 0.02221 0.12994 209 32.3602 
15 0.00097865 5 0.00097865 6.08 6.08 7 1.2323 0.8752 0.57497 0.62666 0.30587 0.11795 0.41627 78 48.8795 0.54677 0.42434 0.27214 0.28975 0.13511 0.027331 0.20958 30 8.6926 0.36286 0.19581 0.13592 0.16283 0.076249 0.044812 0.1233 108 17.5857 
15 0.00097865 5 0.00097865 6.08 6.58 3 1.3832 1.0342 0.54901 0.66901 0.22858 0.10007 0.52468 33 22.0772 0.72129 0.63046 0.45955 0.4413 0.20178 0.11258 0.28644 23 10.1499 0.6971 0.51618 0.24244 0.3277 0.12917 0.06435 0.25779 56 18.351 
15 0.00097865 5 0.00097865 6.08 6.58 3.5 1.3571 0.91616 0.54186 0.65732 0.31444 0.11982 0.47875 64 42.0685 1.0205 0.69568 0.38705 0.48366 0.19657 0.091519 0.35981 39 18.8627 0.46417 0.32376 0.18542 0.22733 0.084531 0.04464 0.17026 103 23.4148 
15 0.00097865 5 0.00097865 6.08 6.58 4 1.7297 0.85918 0.56079 0.67786 0.35732 0.099361 0.5208 55 37.2822 1.0382 0.70935 0.38914 0.47111 0.18797 0.068307 0.36301 48 22.6132 0.41679 0.29967 0.18758 0.20856 0.085625 0.04158 0.13954 103 21.4812 
15 0.00097865 5 0.00097865 6.08 6.58 4.5 1.7427 1.0262 0.43757 0.70245 0.29356 0.18001 0.5654 45 31.6104 1.3605 1.1446 0.59372 0.70486 0.3097 0.082877 0.52647 56 39.4724 0.41013 0.2836 0.18559 0.2092 0.072328 0.036518 0.18465 101 21.1289 
15 0.00097865 5 0.00097865 6.08 6.58 5 0.83664 0.48914 0.27341 0.35523 0.14669 0.036058 0.28448 41 14.5646 1.3718 0.89158 0.63901 0.69734 0.33512 0.10998 0.51247 61 42.5376 0.34434 0.24148 0.12608 0.15926 0.061511 0.020146 0.12985 102 16.2446 
15 0.00097865 5 0.00097865 6.08 6.58 5.5 1.0693 0.768 0.40489 0.50718 0.21636 0.078424 0.37137 66 33.4742 0.82205 0.53991 0.23541 0.34223 0.08403 0.027029 0.31707 30 10.267 0.38022 0.26408 0.14878 0.18541 0.066193 0.029697 0.1432 96 17.7997 
15 0.00097865 5 0.00097865 6.08 6.58 6 1.0887 0.87359 0.60012 0.6048 0.27427 0.19395 0.35744 70 42.3361 0.39623 0.30325 0.18449 0.21863 0.11142 0.038062 0.1629 30 6.559 0.38784 0.25828 0.14772 0.18477 0.069055 0.019417 0.15191 100 18.477 
15 0.00097865 5 0.00097865 6.08 6.58 6.5 0.93433 0.72635 0.41923 0.46574 0.19867 0.037626 0.34862 63 29.3418 0.60083 0.37886 0.25709 0.28722 0.083215 0.030382 0.25662 37 10.6272 0.29165 0.21294 0.11884 0.14453 0.060108 0.018514 0.10551 100 14.4533 
15 0.00097865 5 0.00097865 6.08 6.58 7 0.96922 0.7685 0.34971 0.46647 0.20042 0.083288 0.37098 36 16.793 0.59476 0.44792 0.27301 0.29529 0.085687 0.020542 0.23443 18 5.3151 0.32318 0.22967 0.12393 0.15746 0.068608 0.017935 0.12411 54 8.5028 
15 0.00097865 5 0.00097865 6.58 3.58 3 1.1488 0.85563 0.39208 0.50107 0.090145 0.021394 0.42293 13 6.514 0.93112 0.64397 0.28513 0.39711 0.15287 0.025834 0.35325 5 1.9856 0.44347 0.31298 0.14911 0.20033 0.11112 0.014255 0.15104 18 3.6059 
15 0.00097865 5 0.00097865 6.58 3.58 3.5 0.39535 0.3432 0.262 0.22413 0.054296 0.024319 0.14726 12 2.6896 0.88194 0.62278 0.49105 0.51831 0.40773 0.27258 0.2151 17 8.8113 0.32994 0.23471 0.11112 0.14882 0.045997 0.009361 0.12946 29 4.3159 
15 0.00097865 5 0.00097865 6.58 3.58 4 1.1878 0.84253 0.43048 0.54136 0.22574 0.16876 0.39987 18 9.7445 0.56953 0.49211 0.4526 0.36892 0.18258 0.057235 0.2073 13 4.796 0.23914 0.15798 0.082924 0.10354 0.029128 0.0064753 0.088245 31 3.2098 
15 0.00097865 5 0.00097865 6.58 3.58 4.5 1.154 0.64876 0.48924 0.57989 0.4251 0.17375 0.34628 13 7.5385 0.9745 0.82368 0.46491 0.53691 0.21736 0.10068 0.35526 19 10.2012 0.22585 0.17692 0.10602 0.12165 0.047998 0.017649 0.094654 32 3.8928 
15 0.00097865 5 0.00097865 6.58 3.58 5 0.881 0.60032 0.37928 0.42907 0.19058 0.085497 0.29727 10 4.2907 0.90903 0.71796 0.35325 0.47311 0.23547 0.19534 0.28433 22 10.4083 0.21468 0.17692 0.12002 0.12173 0.049103 0.034207 0.075294 32 3.8953 
15 0.00097865 5 0.00097865 6.58 3.58 5.5 0.57889 0.28154 0.13839 0.22037 0.036776 0.0071284 0.28376 12 2.6444 0.73989 0.57959 0.31607 0.36485 0.1665 0.089397 0.24141 20 7.2969 0.2826 0.23459 0.12351 0.14206 0.053801 0.023999 0.098295 32 4.5458 
15 0.00097865 5 0.00097865 6.58 3.58 6 0.54038 0.25303 0.10828 0.17589 0.031336 0.014653 0.21037 7 1.2313 0.97204 0.72998 0.64263 0.56831 0.33937 0.077308 0.3086 24 13.6394 0.2086 0.14255 0.086492 0.10156 0.031701 0.019183 0.07515 31 3.1483 
15 0.00097865 5 0.00097865 6.58 3.58 6.5 0.92268 0.79132 0.32064 0.43087 0.11641 0.065253 0.34693 12 5.1704 1.2658 1.0482 0.53606 0.60943 0.16691 0.05953 0.44373 17 10.3603 0.28166 0.21157 0.14239 0.15699 0.073138 0.023888 0.12402 29 4.5527 
15 0.00097865 5 0.00097865 6.58 3.58 7 0.88208 0.50075 0.33431 0.38115 0.1388 0.063726 0.29039 11 4.1926 0.64784 0.39087 0.37385 0.36256 0.32446 0.064766 0.20391 6 2.1753 0.18714 0.15541 0.12345 0.11994 0.086413 0.032753 0.063741 17 2.0389 
15 0.00097865 5 0.00097865 6.58 4.08 3 1.1386 0.7308 0.45192 0.53514 0.27513 0.03516 0.42128 35 18.7298 1.1349 0.73272 0.36716 0.48372 0.18481 0.071196 0.38206 25 12.093 0.36197 0.26797 0.16281 0.18324 0.079573 0.022435 0.13305 60 10.9946 
15 0.00097865 5 0.00097865 6.58 4.08 3.5 1.3217 0.77596 0.34323 0.54501 0.15663 0.03386 0.55941 70 38.1506 0.58603 0.45284 0.27341 0.30772 0.12901 0.051823 0.20654 45 13.8473 0.34014 0.24716 0.12197 0.15771 0.049476 0.018308 0.12776 115 18.1371 
15 0.00097865 5 0.00097865 6.58 4.08 4 1.2859 1.0462 0.49506 0.64216 0.21702 0.088739 0.46386 72 46.2358 0.71149 0.49073 0.31867 0.33953 0.13152 0.044275 0.2309 47 15.958 0.34383 0.22416 0.11211 0.14863 0.051382 0.019545 0.12485 119 17.6872 
15 0.00097865 5 0.00097865 6.58 4.08 4.5 1.3639 1.0611 0.52231 0.65101 0.28664 0.077396 0.46445 65 42.3155 0.83739 0.55606 0.34565 0.3987 0.13942 0.046476 0.3265 52 20.7326 0.3541 0.22307 0.128 0.16413 0.076714 0.030335 0.12201 117 19.2029 
15 0.00097865 5 0.00097865 6.58 4.08 5 0.64796 0.45915 0.21855 0.29735 0.12417 0.05997 0.21655 57 16.949 0.81638 0.59563 0.35325 0.3862 0.14858 0.043161 0.28206 64 24.717 0.27062 0.20491 0.1184 0.1384 0.043204 0.024266 0.10339 121 16.746 
15 0.00097865 5 0.00097865 6.58 4.08 5.5 0.69447 0.4906 0.31453 0.34673 0.12578 0.077875 0.24894 69 23.9247 0.73992 0.62254 0.33777 0.38281 0.18472 0.082651 0.24929 50 19.1406 0.29178 0.22371 0.12352 0.14524 0.045943 0.022202 0.10505 119 17.2835 
15 0.00097865 5 0.00097865 6.58 4.08 6 0.91548 0.69324 0.46113 0.47682 0.19853 0.08282 0.33935 84 40.0531 0.75049 0.63623 0.30723 0.38813 0.14065 0.050312 0.30128 37 14.3606 0.26914 0.18213 0.10037 0.12041 0.033945 0.013609 0.10022 121 14.57 
15 0.00097865 5 0.00097865 6.58 4.08 6.5 1.0338 0.73347 0.45008 0.51885 0.20154 0.10009 0.36701 72 37.3569 1.2838 0.76116 0.53527 0.57974 0.22393 0.063838 0.44197 45 26.0882 0.26832 0.18876 0.11118 0.13326 0.053005 0.024311 0.097634 117 15.5915 
15 0.00097865 5 0.00097865 6.58 4.08 7 0.88968 0.52089 0.22235 0.37592 0.13198 0.075313 0.33405 27 10.1499 1.1601 0.97626 0.65577 0.6838 0.3891 0.27099 0.35624 33 22.5653 0.26821 0.18924 0.12852 0.14363 0.081945 0.048218 0.084655 60 8.618 
15 0.00097865 5 0.00097865 6.58 4.58 3 1.0657 0.7441 0.48357 0.54299 0.2956 0.15163 0.34623 32 17.3756 1.153 0.83461 0.59068 0.61414 0.31161 0.14021 0.38135 61 37.4627 0.36988 0.27521 0.1635 0.1893 0.083707 0.035112 0.13716 93 17.6046 
15 0.00097865 5 0.00097865 6.58 4.58 3.5 1.1518 0.77596 0.38542 0.52054 0.19242 0.076625 0.43374 82 42.6845 1.056 0.77275 0.44017 0.54594 0.25127 0.12579 0.38565 102 55.686 0.40598 0.28561 0.17831 0.20085 0.087324 0.035571 0.14788 184 36.9564 
15 0.00097865 5 0.00097865 6.58 4.58 4 1.2775 0.9897 0.52659 0.66141 0.32286 0.15863 0.4249 115 76.0622 0.93701 0.59204 0.33686 0.42908 0.16283 0.055197 0.34437 71 30.4643 0.33191 0.22137 0.14264 0.16111 0.066497 0.029254 0.11771 186 29.9661 
15 0.00097865 5 0.00097865 6.58 4.58 4.5 1.2798 0.96268 0.59854 0.6476 0.30207 0.12552 0.4282 108 69.9413 0.99997 0.72949 0.41574 0.47997 0.1613 0.050546 0.37178 73 35.0379 0.38083 0.2413 0.14974 0.17784 0.078078 0.03246 0.13291 181 32.1887 
15 0.00097865 5 0.00097865 6.58 4.58 5 0.73398 0.50035 0.26407 0.35647 0.12899 0.070051 0.28113 86 30.6566 0.98443 0.60039 0.36319 0.42943 0.13332 0.051613 0.33948 102 43.8017 0.42521 0.314 0.20295 0.22004 0.10387 0.031742 0.15199 188 41.3671 
15 0.00097865 5 0.00097865 6.58 4.58 5.5 0.81409 0.66912 0.44738 0.45084 0.16375 0.072921 0.30223 105 47.3382 0.69391 0.51171 0.30909 0.3538 0.15426 0.087973 0.23478 76 26.8886 0.37201 0.2692 0.14809 0.17817 0.058456 0.021567 0.1425 181 32.2495 
15 0.00097865 5 0.00097865 6.58 4.58 6 0.82706 0.65051 0.42039 0.45652 0.19486 0.08706 0.31134 113 51.5863 0.66024 0.48956 0.27946 0.32682 0.12246 0.059824 0.25535 72 23.5308 0.26301 0.18369 0.11093 0.12574 0.048624 0.018272 0.09414 185 23.2611 
15 0.00097865 5 0.00097865 6.58 4.58 6.5 0.72381 0.521 0.33065 0.36507 0.14699 0.066566 0.26936 97 35.4114 0.90224 0.62616 0.29716 0.40846 0.12715 0.045517 0.35528 85 34.7188 0.29503 0.21202 0.12611 0.14986 0.062104 0.026978 0.11195 182 27.2742 
15 0.00097865 5 0.00097865 6.58 4.58 7 0.67477 0.40781 0.25396 0.30932 0.10647 0.058589 0.26415 41 12.6823 1.0814 0.70048 0.39142 0.50648 0.20278 0.10911 0.40882 51 25.8305 0.30093 0.2108 0.13402 0.15739 0.072879 0.027152 0.11808 92 14.4802 
15 0.00097865 5 0.00097865 6.58 5.08 3 1.4335 0.81885 0.58937 0.66418 0.36111 0.16712 0.44322 26 17.2688 1.0726 0.80161 0.55485 0.59348 0.32354 0.15074 0.34095 72 42.7303 0.50875 0.34498 0.20109 0.24449 0.10327 0.04921 0.17254 98 23.9595 
15 0.00097865 5 0.00097865 6.58 5.08 3.5 1.4886 1.0069 0.4789 0.66072 0.20963 0.082456 0.60349 73 48.2324 1.2362 0.83466 0.48153 0.57592 0.26325 0.088307 0.41545 121 69.6868 0.43954 0.29364 0.164 0.20536 0.089436 0.035704 0.15197 194 39.8401 
15 0.00097865 5 0.00097865 6.58 5.08 4 1.4413 1.0742 0.63552 0.74638 0.34911 0.13578 0.52808 137 102.2539 0.85332 0.57045 0.36129 0.39421 0.18471 0.036797 0.28685 62 24.4412 0.34775 0.22305 0.13985 0.16468 0.069962 0.031331 0.12087 199 32.7715 
15 0.00097865 5 0.00097865 6.58 5.08 4.5 1.4198 1.0641 0.64296 0.73078 0.34111 0.16836 0.46639 133 97.1932 0.92841 0.70217 0.38153 0.48103 0.22422 0.041314 0.33707 65 31.2671 0.36922 0.26097 0.15501 0.18458 0.084311 0.03981 0.13759 198 36.5468 
15 0.00097865 5 0.00097865 6.58 5.08 5 1.3605 1.0407 0.66751 0.72941 0.33622 0.144 0.4825 103 75.1288 1.1205 0.76076 0.46338 0.5322 0.22429 0.080398 0.37286 82 43.6401 0.43038 0.33025 0.21314 0.228 0.10343 0.044093 0.15036 185 42.1793 
15 0.00097865 5 0.00097865 6.58 5.08 5.5 1.3368 0.85866 0.57383 0.65703 0.31948 0.13124 0.48092 100 65.7027 1.0141 0.65363 0.39776 0.48953 0.18423 0.087052 0.40695 84 41.1206 0.39389 0.3095 0.1824 0.20158 0.081784 0.040453 0.14391 184 37.0899 
15 0.00097865 5 0.00097865 6.58 5.08 6 1.1291 0.81311 0.47545 0.57321 0.24391 0.12258 0.39301 97 55.601 0.93616 0.58046 0.39085 0.44289 0.17781 0.064396 0.35989 95 42.0745 0.36322 0.25917 0.13402 0.16869 0.05658 0.023785 0.13382 192 32.3882 
15 0.00097865 5 0.00097865 6.58 5.08 6.5 1.2381 0.93154 0.43077 0.59248 0.22422 0.10568 0.47589 123 72.8752 0.6445 0.47058 0.24018 0.30568 0.091373 0.039315 0.26349 77 23.5377 0.3209 0.2115 0.1432 0.15228 0.057086 0.024996 0.11132 200 30.4563 
15 0.00097865 5 0.00097865 6.58 5.08 7 1.4345 0.94432 0.4648 0.6014 0.16494 0.066717 0.53914 69 41.4964 0.73464 0.43721 0.23672 0.33885 0.12961 0.076482 0.28704 34 11.521 0.29989 0.20698 0.1304 0.14391 0.055294 0.022457 0.10617 103 14.823 
15 0.00097865 5 0.00097865 6.58 5.58 3 1.2591 0.86867 0.56646 0.63457 0.30306 0.16103 0.42118 44 27.9209 1.3515 0.94505 0.59358 0.66256 0.2625 0.13035 0.44409 37 24.5146 0.66233 0.46659 0.27231 0.31839 0.13791 0.056278 0.22287 81 25.7896 
15 0.00097865 5 0.00097865 6.58 5.58 3.5 1.1628 0.80702 0.45532 0.55043 0.21916 0.12517 0.39694 99 54.493 1.2124 0.79071 0.30307 0.47737 0.082206 0.03485 0.45954 69 32.9389 0.52704 0.32449 0.18724 0.23863 0.087627 0.041405 0.18941 168 40.0897 
15 0.00097865 5 0.00097865 6.58 5.58 4 1.2674 0.96665 0.52138 0.59992 0.20438 0.069067 0.46459 95 56.9927 0.83571 0.5777 0.33833 0.41686 0.19161 0.080238 0.32606 83 34.5993 0.40091 0.26347 0.15352 0.18566 0.065538 0.031573 0.15059 178 33.048 
15 0.00097865 5 0.00097865 6.58 5.58 4.5 1.4242 0.92256 0.5393 0.63799 0.25596 0.10405 0.47812 109 69.541 1.1055 0.67903 0.40809 0.50132 0.22954 0.077698 0.36284 68 34.0896 0.37924 0.26145 0.15474 0.18151 0.07434 0.030456 0.14042 177 32.1279 
15 0.00097865 5 0.00097865 6.58 5.58 5 1.4062 1.0243 0.6627 0.72092 0.29573 0.10672 0.49168 92 66.3245 0.9792 0.77327 0.57894 0.5576 0.28951 0.11133 0.3322 80 44.6081 0.41676 0.28792 0.17537 0.20323 0.095546 0.036224 0.14437 172 34.956 
15 0.00097865 5 0.00097865 6.58 5.58 5.5 1.4166 0.97393 0.63851 0.70621 0.30975 0.10266 0.49041 106 74.858 1.1013 0.83963 0.54433 0.60205 0.35685 0.15298 0.39264 66 39.7351 0.39076 0.26309 0.17202 0.19246 0.081262 0.029363 0.14028 172 33.1039 
15 0.00097865 5 0.00097865 6.58 5.58 6 1.1944 0.87841 0.51568 0.59227 0.23715 0.11867 0.41365 75 44.4203 1.2223 0.89493 0.59513 0.6495 0.31599 0.14115 0.44208 95 61.7026 0.41618 0.30055 0.1613 0.19791 0.073846 0.021742 0.15202 170 33.6442 
15 0.00097865 5 0.00097865 6.58 5.58 6.5 1.5399 1.0342 0.70457 0.76231 0.30128 0.12939 0.51587 107 81.5675 1.0853 0.69885 0.35148 0.47851 0.14682 0.05366 0.42639 69 33.017 0.43478 0.30249 0.16739 0.20732 0.08668 0.026003 0.15855 176 36.4886 
15 0.00097865 5 0.00097865 6.58 5.58 7 1.5593 1.0641 0.70399 0.7424 0.24602 0.070631 0.57815 65 48.2557 0.54766 0.47295 0.29237 0.31866 0.10754 0.032476 0.22822 28 8.9226 0.37341 0.20796 0.13589 0.16565 0.053066 0.022057 0.14925 93 15.4058 
15 0.00097865 5 0.00097865 6.58 6.08 3 1.6125 0.88825 0.60851 0.69676 0.26226 0.089772 0.54932 33 22.993 1.0324 0.74216 0.57303 0.61548 0.47539 0.1721 0.3764 23 14.1561 0.84015 0.67175 0.28513 0.40918 0.13849 0.050232 0.33507 56 22.914 
15 0.00097865 5 0.00097865 6.58 6.08 3.5 1.2296 0.93502 0.59301 0.67375 0.32787 0.23714 0.40319 66 44.4677 1.0681 0.8452 0.57001 0.59362 0.22068 0.16009 0.36267 37 21.9641 0.60361 0.37398 0.18356 0.2559 0.068818 0.021508 0.23337 103 26.3579 
15 0.00097865 5 0.00097865 6.58 6.08 4 0.93585 0.6782 0.45143 0.48212 0.20677 0.089575 0.3172 44 21.2135 1.141 0.74996 0.44412 0.52435 0.20229 0.11213 0.38694 59 30.9368 0.40084 0.28813 0.16922 0.18776 0.070354 0.019431 0.14152 103 19.3394 
15 0.00097865 5 0.00097865 6.58 6.08 4.5 0.90993 0.66254 0.36393 0.45987 0.22483 0.11396 0.32501 56 25.7525 0.91709 0.68945 0.32443 0.4409 0.19637 0.1116 0.33859 45 19.8406 0.2866 0.20889 0.1217 0.14619 0.050987 0.018891 0.11306 101 14.765 
15 0.00097865 5 0.00097865 6.58 6.08 5 0.91132 0.56005 0.32811 0.42834 0.16639 0.089934 0.33913 39 16.7054 1.0174 0.78754 0.58021 0.59539 0.28895 0.10731 0.42446 64 38.1049 0.41005 0.23823 0.16619 0.1875 0.072421 0.015308 0.1572 103 19.313 
15 0.00097865 5 0.00097865 6.58 6.08 5.5 0.83979 0.62217 0.40578 0.45345 0.24571 0.12997 0.26031 70 31.7416 0.97417 0.6601 0.37701 0.43833 0.098479 0.019175 0.3725 31 13.5881 0.36557 0.20672 0.10584 0.15217 0.050953 0.017217 0.15108 101 15.3692 
15 0.00097865 5 0.00097865 6.58 6.08 6 0.96644 0.76023 0.53343 0.57278 0.29148 0.16286 0.36347 54 30.9299 1.3648 1.0314 0.56458 0.6345 0.17895 0.090361 0.4945 42 26.6491 0.34972 0.22771 0.11987 0.15841 0.053042 0.018869 0.14113 96 15.2077 
