sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
30 0.001036 20 0.001036 1.95 2.8 4.5 1.2424 0.99773 0.51875 0.62596 0.22534 0.098298 0.47634 33 20.6567 0.5281 0.3823 0.19104 0.24237 0.084811 0.016958 0.20113 23 5.5745 0.43396 0.28643 0.18786 0.21878 0.10706 0.06158 0.14235 56 12.2518 
30 0.001036 20 0.001036 1.95 2.8 5 0.98117 0.86877 0.60929 0.57993 0.22743 0.12104 0.34634 49 28.4165 0.50194 0.43178 0.31386 0.2651 0.039365 0.0032426 0.20016 11 2.9161 0.52089 0.42247 0.32255 0.31243 0.20879 0.057933 0.15825 60 18.746 
30 0.001036 20 0.001036 1.95 2.8 5.5 1.4656 1.1274 0.71933 0.77463 0.33817 0.21764 0.48294 43 33.3092 0.68799 0.50134 0.34361 0.34527 0.14942 0.10379 0.22759 7 2.4169 0.38807 0.32801 0.26464 0.26399 0.20213 0.049454 0.13051 50 13.1993 
30 0.001036 20 0.001036 1.95 2.8 6 2.1777 1.2829 0.64076 0.94706 0.34962 0.29465 0.75597 42 39.7766 0.6898 0.50986 0.25437 0.30713 0.097124 0.03739 0.25251 10 3.0713 0.47918 0.35226 0.26124 0.26529 0.17996 0.055574 0.16071 52 13.795 
30 0.001036 20 0.001036 1.95 2.8 6.5 1.046 0.63491 0.40676 0.52593 0.23201 0.059542 0.5307 35 18.4076 0.60747 0.45426 0.25428 0.30834 0.18329 0.072729 0.19549 16 4.9334 0.46591 0.34226 0.22715 0.2406 0.10607 0.017539 0.16163 51 12.2705 
30 0.001036 20 0.001036 1.95 2.8 7 0.62398 0.45604 0.16991 0.26783 0.077156 0.032692 0.22579 19 5.0888 0.59514 0.47217 0.26882 0.3161 0.20375 0.10095 0.19271 11 3.4771 0.30968 0.22501 0.11996 0.14664 0.051329 0.016863 0.11355 30 4.3991 
30 0.001036 20 0.001036 1.95 3.3 3 1.0262 0.78638 0.41772 0.51516 0.27897 0.095558 0.33395 16 8.2425 1.3511 1.0052 0.48793 0.62762 0.13777 0.10906 0.49799 16 10.042 0.39594 0.29695 0.19198 0.21153 0.092697 0.021274 0.15425 32 6.7688 
30 0.001036 20 0.001036 1.95 3.3 3.5 1.3748 0.90587 0.49253 0.65769 0.19394 0.07531 0.59819 35 23.019 1.0079 0.82873 0.29449 0.45591 0.11389 0.042369 0.42126 21 9.5741 0.5272 0.39215 0.28376 0.29188 0.15257 0.084622 0.1689 56 16.3451 
30 0.001036 20 0.001036 1.95 3.3 4 1.3419 1.1233 0.80109 0.75397 0.24643 0.12666 0.54875 53 39.9602 0.76503 0.20769 0.11166 0.20888 0.026972 0.0086977 0.28963 11 2.2977 0.57305 0.39592 0.24712 0.28008 0.12416 0.03695 0.19817 64 17.9252 
30 0.001036 20 0.001036 1.95 3.3 4.5 1.3777 1.0774 0.61508 0.71324 0.32648 0.11421 0.52482 53 37.8015 0.76503 0.47474 0.15733 0.31331 0.11954 0.050938 0.27252 11 3.4464 0.49319 0.38046 0.23961 0.25843 0.11405 0.031842 0.18083 64 16.5392 
30 0.001036 20 0.001036 1.95 3.3 5 0.90105 0.70847 0.38514 0.46627 0.22431 0.11949 0.32152 57 26.5774 0.66351 0.57229 0.34208 0.37321 0.12189 0.045951 0.26457 16 5.9714 0.61815 0.44555 0.26157 0.31006 0.14732 0.055651 0.21817 73 22.6347 
30 0.001036 20 0.001036 1.95 3.3 5.5 1.5711 1.1966 0.70114 0.78606 0.327 0.16813 0.53934 61 47.95 0.55056 0.46708 0.29992 0.31298 0.14057 0.063572 0.19154 7 2.1909 0.46166 0.33272 0.2368 0.25288 0.14916 0.050794 0.15643 68 17.1961 
30 0.001036 20 0.001036 1.95 3.3 6 2.0313 1.5692 0.83905 0.98305 0.35494 0.11152 0.73722 57 56.0336 0.39304 0.30891 0.2079 0.21276 0.10764 0.046742 0.13134 9 1.9148 0.48536 0.37453 0.2549 0.26339 0.1473 0.048273 0.16766 66 17.3839 
30 0.001036 20 0.001036 1.95 3.3 6.5 1.0087 0.68612 0.51474 0.56769 0.28182 0.11259 0.44927 47 26.6814 0.66853 0.51843 0.36142 0.35495 0.14907 0.016787 0.23653 20 7.099 0.3428 0.27714 0.12989 0.16645 0.059707 0.011411 0.12833 67 11.1519 
30 0.001036 20 0.001036 1.95 3.3 7 0.54024 0.47804 0.2539 0.29858 0.11763 0.062284 0.20889 18 5.3744 0.83157 0.65359 0.49214 0.46124 0.20247 0.050807 0.2905 21 9.6861 0.3454 0.26561 0.16708 0.17657 0.079826 0.0269 0.12562 39 6.8862 
30 0.001036 20 0.001036 1.95 3.8 3 0.92736 0.50503 0.30142 0.42342 0.25984 0.20465 0.28708 7 2.9639 1.0773 0.78573 0.16496 0.42101 0.13494 0.10538 0.42204 10 4.2101 0.57295 0.32876 0.22402 0.25969 0.13544 0.063159 0.17905 17 4.4148 
30 0.001036 20 0.001036 1.95 3.8 3.5 1.9007 1.2256 0.57994 0.85466 0.39633 0.19737 0.69863 17 14.5293 0.90779 0.78573 0.32932 0.44671 0.18046 0.055714 0.42293 14 6.254 0.6801 0.51878 0.32514 0.35783 0.15719 0.089508 0.22156 31 11.0927 
30 0.001036 20 0.001036 1.95 3.8 4 1.3842 1.1769 0.76962 0.81289 0.52953 0.12761 0.47181 38 30.8898 0.82328 0.71842 0.15388 0.33707 0.11199 0.055608 0.34505 6 2.0224 0.57396 0.42916 0.31733 0.30787 0.15249 0.08432 0.17967 44 13.5463 
30 0.001036 20 0.001036 1.95 3.8 4.5 1.5573 1.2446 0.61508 0.86024 0.4519 0.13972 0.60283 37 31.8289 1.1959 0.8831 0.54923 0.58512 0.21498 0.15151 0.41865 8 4.6809 0.53931 0.42271 0.27157 0.28207 0.14306 0.056193 0.18029 45 12.6931 
30 0.001036 20 0.001036 1.95 3.8 5 1.3204 0.89888 0.66222 0.72555 0.32967 0.086495 0.56453 38 27.5708 0.9002 0.54924 0.43367 0.42176 0.17991 0.054623 0.2989 11 4.6394 0.70927 0.46518 0.32728 0.35395 0.18149 0.10178 0.22812 49 17.3433 
30 0.001036 20 0.001036 1.95 3.8 5.5 1.4791 1.2751 0.7945 0.88042 0.52336 0.24392 0.46217 34 29.9344 0.55056 0.4703 0.42079 0.35469 0.17991 0.13877 0.1674 7 2.4828 0.37501 0.28419 0.19315 0.18927 0.081923 0.0070614 0.13037 41 7.7599 
30 0.001036 20 0.001036 1.95 3.8 6 1.5637 1.2674 0.79309 0.84487 0.36669 0.27227 0.50966 28 23.6564 0.38978 0.35893 0.2079 0.23395 0.13176 0.071611 0.13343 5 1.1698 0.58858 0.40046 0.2677 0.28326 0.097541 0.061228 0.19846 33 9.3475 
30 0.001036 20 0.001036 1.95 3.8 6.5 0.80056 0.55315 0.40468 0.41951 0.22043 0.10332 0.25226 30 12.5852 0.63275 0.47728 0.31069 0.37362 0.24896 0.14684 0.24142 15 5.6044 0.47674 0.27517 0.12989 0.18468 0.066145 0.0084217 0.16288 45 8.3104 
30 0.001036 20 0.001036 1.95 3.8 7 0.65458 0.51911 0.33136 0.34785 0.17692 0.091428 0.22332 12 4.1742 0.98047 0.89112 0.62614 0.54925 0.1904 0.14595 0.34632 14 7.6895 0.41799 0.27604 0.17421 0.20073 0.066228 0.022565 0.1812 26 5.219 
30 0.001036 20 0.001036 1.95 4.3 3 1.5793 0.93912 0.28844 0.57446 0.19487 0.028582 0.61591 5 2.8723 0 0 0 0 0 0 0 0 0 0.52081 0.4516 0.3772 0.28986 0.077138 0.029888 0.21597 5 1.4493 
30 0.001036 20 0.001036 1.95 4.3 3.5 1.4912 1.4912 1.0637 1.0637 0.6362 0.6362 0.60459 2 2.1274 0 0 0 0 0 0 0 0 0 0.66256 0.66256 0.51484 0.51484 0.36712 0.36712 0.20891 2 1.0297 
30 0.001036 20 0.001036 1.95 4.3 4 1.0214 0.90524 0.55668 0.54276 0.1768 0.050171 0.48578 3 1.6283 0.98364 0.98364 0.98364 0.98364 0.98364 0.98364 0 1 0.98364 0.51887 0.46642 0.28427 0.30577 0.14512 0.13566 0.19054 4 1.2231 
30 0.001036 20 0.001036 1.95 4.3 4.5 0.59029 0.47973 0.14804 0.24826 0.041838 0.0064354 0.30456 3 0.74477 1.0478 0.88054 0.69768 0.64252 0.4045 0.12695 0.38149 4 2.5701 0.59638 0.5076 0.18526 0.30227 0.16707 0.052622 0.21924 7 2.1159 
30 0.001036 20 0.001036 1.95 4.3 5 0.46447 0.46447 0.46447 0.46447 0.46447 0.46447 0 1 0.46447 0.93836 0.92246 0.87476 0.67465 0.3768 0.21082 0.40295 3 2.0239 0.43685 0.41623 0.32788 0.28842 0.1606 0.061063 0.16933 4 1.1537 
30 0.001036 20 0.001036 1.95 4.3 5.5 1.31 1.2935 0.99918 0.98134 0.69465 0.57496 0.32728 5 4.9067 0 0 0 0 0 0 0 0 0 0.96952 0.78638 0.37572 0.53741 0.33361 0.25748 0.29932 5 2.687 
30 0.001036 20 0.001036 1.95 4.3 6 1.0956 0.82389 0.78833 0.58557 0.23783 0.074665 0.41263 7 4.099 0 0 0 0 0 0 0 0 0 0.6337 0.53604 0.29631 0.33299 0.17057 0.05878 0.2226 7 2.3309 
30 0.001036 20 0.001036 1.95 4.3 6.5 1.7104 1.4351 0.46416 0.77483 0.24034 0.053737 0.7138 5 3.8742 0.24824 0.24824 0.24824 0.24824 0.24824 0.24824 0 1 0.24824 0.65679 0.48208 0.44765 0.39104 0.18071 0.11879 0.20969 6 2.3462 
30 0.001036 20 0.001036 1.95 4.3 7 0 0 0 0 0 0 0 0 0 0.97726 0.89351 0.64223 0.68045 0.47696 0.42186 0.27967 3 2.0414 0.77932 0.73977 0.6211 0.63675 0.53765 0.50984 0.13542 3 1.9103 
30 0.001036 20 0.001036 2.45 1.8 3 1.0743 0.9175 0.7589 0.71807 0.52591 0.26644 0.28144 16 11.4891 0.12327 0.12327 0.089892 0.089892 0.056509 0.056509 0.04721 2 0.17978 0.90948 0.68438 0.4906 0.53105 0.3144 0.22981 0.23897 18 9.5589 
30 0.001036 20 0.001036 2.45 1.8 3.5 1.1931 0.93879 0.58733 0.63711 0.15285 0.0588 0.47599 30 19.1132 0.50133 0.3753 0.32867 0.29843 0.18063 0.042432 0.16618 12 3.5812 0.67504 0.45685 0.29177 0.33408 0.15071 0.067389 0.24105 42 14.0312 
30 0.001036 20 0.001036 2.45 1.8 4 0.90196 0.6969 0.42618 0.45124 0.13541 0.066085 0.32305 31 13.9886 0.48015 0.38351 0.35189 0.329 0.30634 0.042981 0.15281 14 4.606 0.52665 0.41921 0.33609 0.30922 0.14829 0.071324 0.17581 45 13.915 
30 0.001036 20 0.001036 2.45 1.8 4.5 0.90408 0.69332 0.49477 0.52314 0.34292 0.17978 0.28543 36 18.8331 0.52725 0.2948 0.26066 0.26774 0.12876 0.094901 0.17836 10 2.6774 0.4697 0.42334 0.33076 0.31618 0.21578 0.16221 0.13978 46 14.5443 
30 0.001036 20 0.001036 2.45 1.8 5 0.72672 0.63803 0.45062 0.46586 0.27645 0.15823 0.2613 33 15.3733 0.83008 0.45027 0.30793 0.38347 0.22929 0.11238 0.26252 20 7.6693 0.5671 0.47272 0.33182 0.34626 0.22541 0.068215 0.18857 53 18.3519 
30 0.001036 20 0.001036 2.45 1.8 5.5 0.715 0.49863 0.28919 0.35104 0.11881 0.043153 0.31131 34 11.9355 0.52346 0.41693 0.30344 0.31227 0.12981 0.058679 0.23797 20 6.2453 0.50221 0.38477 0.28889 0.28839 0.15349 0.064113 0.17035 54 15.5729 
30 0.001036 20 0.001036 2.45 1.8 6 1.0852 0.69613 0.38866 0.49244 0.20154 0.035985 0.40249 33 16.2506 0.63429 0.46495 0.31724 0.36398 0.20604 0.035784 0.29348 18 6.5517 0.46882 0.3622 0.28512 0.28129 0.18394 0.081937 0.14223 51 14.3457 
30 0.001036 20 0.001036 2.45 1.8 6.5 0.95303 0.82381 0.57056 0.53321 0.25191 0.04563 0.33254 24 12.7969 0.93407 0.33899 0.30723 0.34566 0.037548 0.036777 0.36678 10 3.4566 0.51699 0.44932 0.31337 0.33703 0.23505 0.16427 0.14168 34 11.4589 
30 0.001036 20 0.001036 2.45 1.8 7 0.89541 0.61975 0.40594 0.46796 0.28107 0.17774 0.25924 14 6.5514 0.41704 0.30396 0.17501 0.20884 0.099933 0.029327 0.14348 9 1.8795 0.5821 0.43257 0.19556 0.27626 0.14484 0.061673 0.20051 23 6.3541 
30 0.001036 20 0.001036 2.45 2.3 3 1.2295 0.66571 0.48129 0.55712 0.28897 0.14103 0.40433 49 27.2987 0.21927 0.16133 0.11646 0.10674 0.058399 0.0031802 0.074334 15 1.6011 0.63375 0.48041 0.3931 0.37088 0.27386 0.067171 0.20406 64 23.7363 
30 0.001036 20 0.001036 2.45 2.3 3.5 1.0001 0.68739 0.48129 0.52159 0.25821 0.13214 0.3563 107 55.81 0.51648 0.31942 0.19179 0.23506 0.086322 0.042158 0.18424 31 7.287 0.59479 0.43882 0.33728 0.32521 0.17399 0.066708 0.18915 138 44.8794 
30 0.001036 20 0.001036 2.45 2.3 4 1.0114 0.80034 0.44508 0.54496 0.29613 0.1322 0.33777 102 55.5862 0.52335 0.37003 0.19605 0.25349 0.091089 0.040281 0.1935 41 10.3929 0.50023 0.41277 0.31064 0.31692 0.23199 0.11075 0.14663 143 45.3191 
30 0.001036 20 0.001036 2.45 2.3 4.5 0.9872 0.75982 0.42047 0.50265 0.21781 0.069553 0.35181 94 47.2488 0.48408 0.27685 0.16338 0.22361 0.092531 0.020958 0.21207 43 9.6152 0.45825 0.36121 0.27327 0.26909 0.17502 0.086373 0.13399 137 36.8647 
30 0.001036 20 0.001036 2.45 2.3 5 1.1347 0.82923 0.5402 0.58215 0.24412 0.081452 0.39742 89 51.8118 0.7412 0.40998 0.24106 0.29902 0.087972 0.02026 0.26731 51 15.2502 0.55099 0.47041 0.32096 0.33969 0.21891 0.10926 0.18293 140 47.5566 
30 0.001036 20 0.001036 2.45 2.3 5.5 1.0628 0.73889 0.43228 0.53349 0.26354 0.11881 0.37056 85 45.3462 0.8324 0.41951 0.23659 0.29516 0.083315 0.046584 0.26988 35 10.3305 0.53677 0.38206 0.26973 0.29298 0.14647 0.071598 0.18778 120 35.1578 
30 0.001036 20 0.001036 2.45 2.3 6 1.1311 0.87539 0.51094 0.58341 0.30596 0.073856 0.40992 93 54.2572 0.74269 0.566 0.35661 0.37413 0.055671 0.024124 0.33157 34 12.7203 0.4762 0.37644 0.27728 0.28154 0.17145 0.08073 0.15078 127 35.7557 
30 0.001036 20 0.001036 2.45 2.3 6.5 0.86644 0.61634 0.34418 0.42993 0.17787 0.074655 0.29614 79 33.9641 0.57046 0.42103 0.25038 0.30277 0.10089 0.037546 0.2713 44 13.3219 0.57081 0.45621 0.31433 0.3269 0.18437 0.091248 0.18776 123 40.209 
30 0.001036 20 0.001036 2.45 2.3 7 0.77162 0.6217 0.33656 0.40616 0.22739 0.076442 0.26328 47 19.0896 0.42385 0.32152 0.23401 0.23459 0.16099 0.051672 0.12807 20 4.6917 0.54008 0.35251 0.211 0.24994 0.099564 0.03926 0.17794 67 16.7462 
30 0.001036 20 0.001036 2.45 2.8 3 1.0754 0.6434 0.40462 0.48849 0.22577 0.061603 0.38329 80 39.0793 0.72497 0.41625 0.16654 0.27608 0.093204 0.01787 0.26779 20 5.5215 0.54417 0.4345 0.31394 0.321 0.19116 0.068142 0.18034 100 32.1003 
30 0.001036 20 0.001036 2.45 2.8 3.5 1.0467 0.66335 0.42254 0.50439 0.24439 0.081386 0.36095 157 79.1888 0.45705 0.3266 0.19179 0.2309 0.063917 0.030971 0.2153 33 7.6198 0.50013 0.38872 0.29344 0.2921 0.18102 0.068424 0.16191 190 55.4984 
30 0.001036 20 0.001036 2.45 2.8 4 0.98447 0.76213 0.43767 0.52118 0.24483 0.15468 0.32933 134 69.8382 0.76999 0.4757 0.22959 0.31802 0.076483 0.019104 0.28193 61 19.3992 0.5394 0.39901 0.26205 0.2869 0.13382 0.054979 0.1897 195 55.9452 
30 0.001036 20 0.001036 2.45 2.8 4.5 1.0753 0.80188 0.45246 0.53835 0.24868 0.096525 0.37896 109 58.6799 0.7432 0.50093 0.22533 0.31834 0.094119 0.021423 0.28442 93 29.6057 0.52678 0.41983 0.28013 0.3029 0.18163 0.077204 0.17678 202 61.1866 
30 0.001036 20 0.001036 2.45 2.8 5 1.3088 0.97974 0.64304 0.6867 0.30272 0.17142 0.45245 124 85.1509 0.73561 0.54795 0.32057 0.3626 0.10891 0.037791 0.28616 67 24.2941 0.52345 0.4354 0.33806 0.32929 0.21029 0.094913 0.16386 191 62.8941 
30 0.001036 20 0.001036 2.45 2.8 5.5 1.3156 1.0131 0.66236 0.70929 0.34987 0.17314 0.44527 139 98.591 0.72236 0.50766 0.26664 0.33815 0.12607 0.051488 0.2699 46 15.5549 0.4552 0.36804 0.26563 0.2728 0.18233 0.072014 0.14021 185 50.468 
30 0.001036 20 0.001036 2.45 2.8 6 1.2113 0.85017 0.56925 0.66765 0.34081 0.15041 0.5154 137 91.4675 0.56238 0.39522 0.22248 0.26566 0.086952 0.036347 0.22698 46 12.2202 0.44652 0.35201 0.25563 0.26091 0.14204 0.079831 0.1494 183 47.7472 
30 0.001036 20 0.001036 2.45 2.8 6.5 0.75282 0.57085 0.33824 0.39357 0.12633 0.035486 0.31692 126 49.5899 0.56432 0.44353 0.22489 0.27621 0.10951 0.054195 0.20614 55 15.1917 0.53524 0.38336 0.23948 0.27523 0.12402 0.06023 0.1834 181 49.8163 
30 0.001036 20 0.001036 2.45 2.8 7 0.67777 0.52924 0.30824 0.35702 0.15241 0.057953 0.24192 73 26.0627 0.56003 0.45556 0.2197 0.26955 0.11343 0.017236 0.19593 33 8.8951 0.4044 0.26673 0.18762 0.2014 0.070655 0.028023 0.16066 106 21.3479 
30 0.001036 20 0.001036 2.45 3.3 3 1.0616 0.76421 0.42949 0.52693 0.2831 0.13376 0.36469 65 34.2502 1.4033 0.94188 0.46053 0.60352 0.15533 0.070961 0.48428 41 24.7443 0.60038 0.38473 0.22691 0.28202 0.14536 0.045921 0.21757 106 29.8943 
30 0.001036 20 0.001036 2.45 3.3 3.5 1.0512 0.71982 0.44608 0.54069 0.26443 0.10528 0.41296 128 69.2082 1.0902 0.63801 0.26946 0.43725 0.089183 0.041842 0.43144 62 27.1097 0.49868 0.38163 0.26498 0.27654 0.15637 0.065135 0.16104 190 52.5427 
30 0.001036 20 0.001036 2.45 3.3 4 1.1878 0.85334 0.58235 0.61368 0.24536 0.12906 0.42602 147 90.2115 0.72996 0.28213 0.14997 0.23623 0.05975 0.016879 0.2638 52 12.2839 0.56875 0.41823 0.27906 0.3086 0.1717 0.084682 0.18511 199 61.4122 
30 0.001036 20 0.001036 2.45 3.3 4.5 1.2036 0.96054 0.59495 0.62597 0.28152 0.12565 0.41735 146 91.3912 0.7644 0.51988 0.17936 0.31601 0.068399 0.020902 0.31435 58 18.3283 0.53988 0.39701 0.27901 0.29109 0.15069 0.059474 0.17818 204 59.3817 
30 0.001036 20 0.001036 2.45 3.3 5 1.1499 0.72546 0.4361 0.53119 0.25979 0.10622 0.37666 139 73.8355 0.70539 0.61613 0.34561 0.37958 0.1365 0.04519 0.28548 70 26.5707 0.61519 0.44969 0.32406 0.33924 0.20594 0.081507 0.1936 209 70.9007 
30 0.001036 20 0.001036 2.45 3.3 5.5 1.2787 0.87589 0.51061 0.62689 0.30114 0.13665 0.44015 168 105.3168 0.66469 0.42184 0.22027 0.29861 0.13391 0.054836 0.24126 45 13.4372 0.48364 0.36648 0.27151 0.27975 0.1667 0.064118 0.16685 213 59.5872 
30 0.001036 20 0.001036 2.45 3.3 6 1.2278 0.92122 0.60703 0.68417 0.34966 0.10909 0.50781 175 119.7305 0.44257 0.29949 0.14288 0.20696 0.089365 0.038406 0.15187 32 6.6227 0.48511 0.36075 0.22841 0.25285 0.1105 0.051164 0.16844 207 52.3406 
30 0.001036 20 0.001036 2.45 3.3 6.5 1.0368 0.7239 0.45029 0.51018 0.25672 0.080746 0.3502 140 71.4249 0.7496 0.5101 0.26874 0.34304 0.08954 0.02014 0.31362 52 17.8381 0.36304 0.25026 0.16619 0.18403 0.091142 0.041836 0.12328 187 34.4128 
30 0.001036 20 0.001036 2.45 3.3 7 0.97077 0.64816 0.36643 0.45159 0.18444 0.062284 0.34496 58 26.192 0.75027 0.54569 0.29613 0.37104 0.14883 0.017635 0.28382 34 12.6154 0.31994 0.23263 0.12849 0.15817 0.06209 0.020272 0.11651 85 13.4444 
30 0.001036 20 0.001036 2.45 3.8 3 1.1014 0.82019 0.48145 0.55083 0.25959 0.14199 0.37737 49 26.9908 1.383 0.91983 0.58798 0.60407 0.15755 0.076705 0.48891 33 19.9345 0.74646 0.55313 0.3535 0.38229 0.18385 0.06732 0.25263 82 31.3479 
30 0.001036 20 0.001036 2.45 3.8 3.5 1.1565 0.87799 0.61529 0.656 0.36744 0.1839 0.40766 114 74.7845 1.0922 0.80403 0.2838 0.45395 0.13416 0.038874 0.43445 41 18.612 0.66256 0.51483 0.33198 0.35274 0.17303 0.068267 0.22231 155 54.6754 
30 0.001036 20 0.001036 2.45 3.8 4 1.1499 0.81644 0.54043 0.58508 0.23586 0.090999 0.40709 145 84.8365 0.58858 0.27113 0.14886 0.24352 0.084846 0.042653 0.25158 36 8.7668 0.57472 0.44636 0.2856 0.3119 0.15083 0.086955 0.19154 181 56.4532 
30 0.001036 20 0.001036 2.45 3.8 4.5 1.2671 0.97385 0.59176 0.65896 0.28721 0.090536 0.47985 134 88.3012 0.9183 0.60192 0.2757 0.41675 0.12695 0.047192 0.36813 46 19.1706 0.53484 0.41603 0.2831 0.29227 0.14701 0.082016 0.17368 180 52.6078 
30 0.001036 20 0.001036 2.45 3.8 5 1.3182 1.0033 0.63863 0.69013 0.33245 0.17867 0.43848 139 95.9283 0.92932 0.68379 0.37096 0.46526 0.17724 0.069823 0.36279 50 23.2632 0.62532 0.45715 0.31805 0.34001 0.18389 0.1016 0.20414 189 64.262 
30 0.001036 20 0.001036 2.45 3.8 5.5 1.2123 0.82516 0.6039 0.63776 0.36312 0.13732 0.38235 149 95.026 0.69883 0.426 0.2869 0.32839 0.13919 0.057181 0.26345 36 11.8221 0.55301 0.37158 0.26301 0.28397 0.14195 0.047761 0.20012 185 52.5337 
30 0.001036 20 0.001036 2.45 3.8 6 1.1596 0.82449 0.59001 0.60816 0.28171 0.12439 0.38996 157 95.4817 0.63792 0.37326 0.18584 0.25146 0.071611 0.03643 0.21301 26 6.5379 0.55666 0.40268 0.28499 0.2969 0.14903 0.063776 0.18716 183 54.3333 
30 0.001036 20 0.001036 2.45 3.8 6.5 1.0691 0.72326 0.43947 0.51208 0.22201 0.11602 0.3568 132 67.5948 0.50914 0.34379 0.1904 0.24294 0.069399 0.027316 0.21473 43 10.4466 0.45603 0.31622 0.16519 0.20812 0.081745 0.035207 0.17034 170 35.3796 
30 0.001036 20 0.001036 2.45 3.8 7 1.0021 0.63743 0.37939 0.4581 0.20703 0.11882 0.3262 47 21.5306 0.90351 0.53802 0.25933 0.3727 0.15483 0.078344 0.28576 33 12.2991 0.36945 0.23701 0.13517 0.1766 0.06286 0.014394 0.15384 73 12.8915 
30 0.001036 20 0.001036 2.45 4.3 3 1.0645 0.7135 0.39229 0.50316 0.24809 0.17897 0.35985 45 22.6422 0.87756 0.65915 0.49427 0.47333 0.16432 0.04408 0.34082 19 8.9932 0.7261 0.51331 0.37615 0.38559 0.22909 0.076223 0.22985 64 24.6775 
