sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
15 0.0023872 13 0.0023872 2.6 4.6 4 0.41968 0.34411 0.24326 0.24561 0.1414 0.072579 0.13105 50 12.2804 0.32097 0.14174 0.045937 0.097534 0.007345 0.0030964 0.13673 9 0.8778 0.11416 0.069496 0.036219 0.049058 0.01482 0.0047853 0.046207 59 2.8944 
15 0.0023872 13 0.0023872 2.6 4.6 4.5 0.46855 0.39553 0.29929 0.3046 0.17291 0.09788 0.17137 57 17.3623 0.17727 0.1408 0.031412 0.070928 0.010931 0.0041037 0.0931 3 0.21278 0.11202 0.089912 0.053935 0.058911 0.025418 0.0076104 0.042101 60 3.5347 
15 0.0023872 13 0.0023872 2.6 4.6 5 0.52763 0.39039 0.28739 0.29942 0.18494 0.090606 0.15571 53 15.8694 0.04135 0.033924 0.011647 0.017928 0.0035018 0.00078689 0.020998 3 0.053783 0.14675 0.10416 0.068331 0.069854 0.020934 0.0048754 0.051949 56 3.9118 
15 0.0023872 13 0.0023872 2.6 4.6 5.5 0.56919 0.4573 0.33583 0.3306 0.18704 0.071518 0.1835 57 18.8443 0.20448 0.15939 0.024117 0.08348 0.022414 0.021847 0.10479 3 0.25044 0.135 0.090232 0.050255 0.06036 0.022446 0.0063766 0.049184 60 3.6216 
15 0.0023872 13 0.0023872 2.6 4.6 6 0.35553 0.2826 0.15939 0.17929 0.067188 0.026024 0.12135 34 6.0958 0.21135 0.15952 0.091401 0.10588 0.022982 0.0080712 0.097517 24 2.5412 0.13112 0.097885 0.066147 0.069056 0.02689 0.010208 0.045593 58 4.0053 
15 0.0023872 13 0.0023872 2.6 4.6 6.5 0.45575 0.31464 0.21683 0.22907 0.10545 0.037262 0.15072 46 10.5371 0.1837 0.08545 0.061849 0.073926 0.014675 0.010595 0.069512 10 0.73926 0.092432 0.062869 0.038805 0.04738 0.020591 0.011728 0.035946 56 2.6533 
15 0.0023872 13 0.0023872 2.6 4.6 7 0.40179 0.2963 0.21503 0.22908 0.11092 0.050679 0.1593 25 5.727 0.15204 0.14617 0.12853 0.1176 0.086304 0.072228 0.041015 3 0.3528 0.10176 0.066734 0.047575 0.05285 0.026667 0.011058 0.038702 28 1.4798 
15 0.0023872 13 0.0023872 2.6 5.1 3 0.49279 0.32223 0.23273 0.23909 0.081215 0.036551 0.16857 20 4.7817 0.16342 0.16342 0.10285 0.10285 0.042286 0.042286 0.085655 2 0.20571 0.16584 0.095771 0.06213 0.078206 0.03409 0.0060041 0.067368 22 1.7205 
15 0.0023872 13 0.0023872 2.6 5.1 3.5 0.50502 0.43836 0.34428 0.31538 0.19179 0.10021 0.15109 32 10.092 0.38969 0.25594 0.15547 0.16504 0.032175 0.010083 0.14733 8 1.3203 0.13987 0.095677 0.055613 0.063404 0.021865 0.0096851 0.050332 40 2.5362 
15 0.0023872 13 0.0023872 2.6 5.1 4 0.34031 0.25492 0.14555 0.1616 0.048375 0.015813 0.12075 23 3.7169 0.28351 0.2167 0.12942 0.14693 0.065969 0.013491 0.11171 19 2.7916 0.14241 0.11592 0.053739 0.06748 0.028582 0.004494 0.054775 42 2.8341 
15 0.0023872 13 0.0023872 2.6 5.1 4.5 0.4318 0.33845 0.20207 0.24444 0.096454 0.054757 0.18569 38 9.2886 0.25496 0.19135 0.12299 0.10946 0.011226 0.0057316 0.10482 7 0.7662 0.12331 0.10244 0.070384 0.071975 0.038252 0.016134 0.045538 45 3.2389 
15 0.0023872 13 0.0023872 2.6 5.1 5 0.37767 0.33448 0.19613 0.20427 0.090716 0.02872 0.13897 39 7.9663 0.11497 0.078362 0.04135 0.050282 0.014339 0.007079 0.042573 7 0.35198 0.11391 0.098348 0.051467 0.057788 0.016134 0.0058727 0.043996 46 2.6583 
15 0.0023872 13 0.0023872 2.6 5.1 5.5 0.6018 0.52035 0.25889 0.31593 0.12522 0.041508 0.23431 39 12.3214 0.28744 0.13404 0.064737 0.095869 0.022273 0.021847 0.11035 5 0.47934 0.11433 0.081652 0.053794 0.055083 0.011647 0.0058306 0.042536 44 2.4237 
15 0.0023872 13 0.0023872 2.6 5.1 6 0.5941 0.41838 0.25889 0.30514 0.12006 0.050298 0.22596 21 6.408 0.31993 0.20914 0.12274 0.16141 0.094764 0.055776 0.10214 21 3.3897 0.12924 0.10899 0.066097 0.070806 0.029185 0.011634 0.045385 42 2.9739 
15 0.0023872 13 0.0023872 2.6 5.1 6.5 0.49391 0.4336 0.22799 0.27748 0.15422 0.07495 0.16389 32 8.8793 0.1674 0.10603 0.081445 0.083735 0.042301 0.014463 0.056943 10 0.83735 0.080402 0.060996 0.028833 0.038162 0.016771 0.0062715 0.026823 42 1.6028 
15 0.0023872 13 0.0023872 2.6 5.1 7 0.47465 0.39265 0.28921 0.31058 0.21527 0.15012 0.14839 22 6.8328 0 0 0 0 0 0 0 0 0 0.096754 0.069638 0.044911 0.048432 0.024547 0.011763 0.031606 22 1.0655 
15 0.0023872 13 0.0023872 2.6 5.6 3 0.29416 0.24904 0.11366 0.15572 0.07292 0.059341 0.12293 3 0.46716 0.0080901 0.0080901 0.0080901 0.0080901 0.0080901 0.0080901 0 1 0.0080901 0.28615 0.2169 0.085788 0.1199 0.022894 0.021856 0.12547 4 0.47958 
15 0.0023872 13 0.0023872 2.6 5.6 3.5 0.46428 0.44387 0.27693 0.27449 0.12368 0.056983 0.16762 8 2.1959 0 0 0 0 0 0 0 0 0 0.10214 0.073848 0.056918 0.061454 0.05436 0.025303 0.027655 8 0.49164 
15 0.0023872 13 0.0023872 2.6 5.6 4 0.16994 0.16723 0.1591 0.11576 0.053454 0.01824 0.084627 3 0.34728 0.34879 0.2432 0.12942 0.17612 0.098725 0.0941 0.10665 5 0.88059 0.33381 0.23254 0.11482 0.14796 0.058936 0.028623 0.11868 8 1.1836 
15 0.0023872 13 0.0023872 2.6 5.6 4.5 0.5691 0.42585 0.30913 0.34645 0.23391 0.21043 0.1391 7 2.4252 0.12299 0.12299 0.067037 0.067037 0.011086 0.011086 0.079128 2 0.13407 0.086887 0.055984 0.041833 0.047644 0.034193 0.024308 0.023285 9 0.4288 
15 0.0023872 13 0.0023872 2.6 5.6 5 0.42528 0.3702 0.35056 0.3018 0.21432 0.12915 0.11462 8 2.4144 0.15451 0.1175 0.0064754 0.05564 0.0060716 0.0059371 0.085623 3 0.16692 0.092128 0.074189 0.050877 0.046309 0.010389 0.0019991 0.035241 11 0.5094 
15 0.0023872 13 0.0023872 2.6 5.6 5.5 0.61545 0.471 0.15862 0.26508 0.074874 0.051194 0.22844 9 2.3857 0.15451 0.15451 0.091055 0.091055 0.027601 0.027601 0.089737 2 0.18211 0.082704 0.063724 0.047672 0.038785 0.0047556 0.0029591 0.033635 11 0.42664 
15 0.0023872 13 0.0023872 2.6 5.6 6 0.36973 0.27466 0.15201 0.18489 0.10015 0.050858 0.1206 8 1.4791 0 0 0 0 0 0 0 0 0 0.13138 0.098595 0.065807 0.0646 0.025625 0.0038161 0.047758 8 0.5168 
15 0.0023872 13 0.0023872 2.6 5.6 6.5 0.29062 0.25957 0.15414 0.16986 0.10095 0.054182 0.094336 8 1.3589 0 0 0 0 0 0 0 0 0 0.076703 0.049528 0.019434 0.029236 0.0051289 0.00081817 0.030249 8 0.23388 
15 0.0023872 13 0.0023872 2.6 5.6 7 0.27447 0.23307 0.15625 0.16624 0.099409 0.078004 0.086041 4 0.66496 0 0 0 0 0 0 0 0 0 0.028479 0.027807 0.017867 0.016055 0.0043037 7.8626e-06 0.014026 4 0.064221 
15 0.0023872 13 0.0023872 3.1 3.1 3 0.49646 0.40441 0.30512 0.29001 0.12828 0.086291 0.17143 21 6.0902 0.096932 0.096932 0.096932 0.096932 0.096932 0.096932 0 1 0.096932 0.094219 0.076737 0.038623 0.047214 0.021096 0.013353 0.031139 22 1.0387 
15 0.0023872 13 0.0023872 3.1 3.1 3.5 0.59046 0.45706 0.35408 0.3373 0.19768 0.094328 0.17198 37 12.4802 0.17862 0.17862 0.10199 0.10199 0.025366 0.025366 0.10836 2 0.20398 0.12645 0.088864 0.056345 0.06207 0.02072 0.012656 0.041757 39 2.4207 
15 0.0023872 13 0.0023872 3.1 3.1 4 0.49982 0.45544 0.35908 0.34798 0.23038 0.16929 0.1359 42 14.6154 0 0 0 0 0 0 0 0 0 0.093146 0.072043 0.037929 0.049044 0.028412 0.011904 0.033804 42 2.0599 
15 0.0023872 13 0.0023872 3.1 3.1 4.5 0.56309 0.46912 0.29668 0.34064 0.18831 0.10157 0.18509 43 14.6473 0.069955 0.069955 0.069955 0.069955 0.069955 0.069955 0 1 0.069955 0.15428 0.10014 0.0523 0.069938 0.026736 0.011133 0.056466 44 3.0773 
15 0.0023872 13 0.0023872 3.1 3.1 5 0.62917 0.52625 0.36002 0.37088 0.21103 0.13575 0.19363 40 14.8351 0 0 0 0 0 0 0 0 0 0.15455 0.10723 0.066605 0.077384 0.040281 0.0078619 0.055182 40 3.0953 
15 0.0023872 13 0.0023872 3.1 3.1 5.5 0.49895 0.41213 0.33648 0.32738 0.2325 0.13614 0.13739 43 14.0771 0.004355 0.004355 0.004355 0.004355 0.004355 0.004355 0 1 0.004355 0.15125 0.11408 0.048176 0.072809 0.029324 0.015279 0.057006 44 3.2036 
15 0.0023872 13 0.0023872 3.1 3.1 6 0.58222 0.44809 0.37323 0.37367 0.27317 0.13973 0.16656 42 15.694 0 0 0 0 0 0 0 0 0 0.15724 0.11259 0.07404 0.080395 0.035598 0.01973 0.050428 42 3.3766 
15 0.0023872 13 0.0023872 3.1 3.1 6.5 0.60462 0.50262 0.37566 0.38308 0.24924 0.094096 0.19857 38 14.5569 0.060854 0.059961 0.057282 0.052305 0.043406 0.03878 0.011849 3 0.15692 0.16044 0.11659 0.079779 0.082675 0.033067 0.015091 0.056405 41 3.3897 
15 0.0023872 13 0.0023872 3.1 3.1 7 0.46239 0.41586 0.1968 0.25125 0.090235 0.067632 0.17248 19 4.7738 0.11796 0.10279 0.057282 0.069631 0.039557 0.033649 0.043492 3 0.20889 0.17293 0.11532 0.07693 0.088876 0.045023 0.028042 0.059636 22 1.9553 
15 0.0023872 13 0.0023872 3.1 3.6 3 0.48419 0.37532 0.20162 0.25268 0.10999 0.054454 0.17684 69 17.435 0.16587 0.092215 0.047107 0.06832 0.027773 0.017805 0.05475 12 0.81983 0.098657 0.073936 0.04536 0.052081 0.024232 0.011803 0.036595 81 4.2186 
15 0.0023872 13 0.0023872 3.1 3.6 3.5 0.49908 0.40182 0.28683 0.29288 0.17493 0.062758 0.16546 137 40.1241 0.20051 0.17898 0.087498 0.10306 0.032528 0.015436 0.07659 17 1.7521 0.11317 0.081975 0.050078 0.055854 0.022182 0.01037 0.039273 154 8.6015 
15 0.0023872 13 0.0023872 3.1 3.6 4 0.5204 0.4108 0.27541 0.28479 0.144 0.05682 0.16473 135 38.4469 0.20051 0.16679 0.1049 0.11469 0.044059 0.013093 0.082852 17 1.9498 0.10677 0.075035 0.046208 0.051977 0.023426 0.0092553 0.035512 152 7.9005 
15 0.0023872 13 0.0023872 3.1 3.6 4.5 0.63213 0.52188 0.38185 0.38058 0.2293 0.12056 0.19733 142 54.0429 0.16097 0.13851 0.055877 0.072918 0.02019 0.0043489 0.065032 7 0.51043 0.11746 0.086857 0.054959 0.06052 0.030411 0.0083785 0.04178 149 9.0175 
15 0.0023872 13 0.0023872 3.1 3.6 5 0.62885 0.54102 0.38288 0.40004 0.25811 0.18903 0.17082 145 58.0053 0.063706 0.061749 0.055877 0.054618 0.047172 0.044271 0.0097785 3 0.16385 0.13065 0.10041 0.053988 0.065006 0.021569 0.0088265 0.050339 148 9.6209 
15 0.0023872 13 0.0023872 3.1 3.6 5.5 0.9037 0.54403 0.33648 0.40193 0.21233 0.097462 0.2805 137 55.0646 0.19613 0.13692 0.063706 0.083698 0.020048 0.008227 0.072022 11 0.92068 0.16658 0.10042 0.046182 0.069884 0.020967 0.010069 0.060375 148 10.3428 
15 0.0023872 13 0.0023872 3.1 3.6 6 0.65078 0.4455 0.29057 0.32859 0.14076 0.069703 0.23553 135 44.3596 0.21671 0.1923 0.084853 0.10352 0.037158 0.0050003 0.082669 16 1.6564 0.1525 0.10039 0.063196 0.072785 0.031294 0.016504 0.052906 151 10.9906 
15 0.0023872 13 0.0023872 3.1 3.6 6.5 0.57162 0.43749 0.28532 0.3132 0.15005 0.071382 0.20574 123 38.5239 0.35424 0.26982 0.14984 0.16319 0.041411 0.01661 0.13452 31 5.059 0.16946 0.12039 0.079294 0.086926 0.043011 0.012611 0.060304 154 13.3866 
15 0.0023872 13 0.0023872 3.1 3.6 7 0.44578 0.38272 0.23102 0.26518 0.12611 0.066188 0.19246 63 16.7061 0.40695 0.28216 0.13898 0.17306 0.04825 0.033184 0.14673 18 3.115 0.1602 0.11276 0.072769 0.081375 0.041957 0.014023 0.053993 81 6.5914 
15 0.0023872 13 0.0023872 3.1 4.1 3 0.57556 0.44787 0.32332 0.32494 0.1661 0.099647 0.18668 103 33.4689 0.15749 0.099215 0.039266 0.061356 0.016419 0.0064089 0.060412 8 0.49085 0.11247 0.084026 0.057527 0.059812 0.026256 0.012089 0.039535 111 6.6391 
15 0.0023872 13 0.0023872 3.1 4.1 3.5 0.51444 0.38688 0.26171 0.27906 0.14612 0.057769 0.16911 192 53.5793 0.21103 0.1779 0.096202 0.10138 0.030179 0.0065031 0.080137 22 2.2303 0.10438 0.073438 0.044376 0.051497 0.021791 0.0069672 0.037016 214 11.0203 
15 0.0023872 13 0.0023872 3.1 4.1 4 0.46821 0.36319 0.24712 0.25902 0.14501 0.066546 0.1504 181 46.8819 0.22662 0.16145 0.08786 0.103 0.027649 0.0086414 0.085279 27 2.781 0.10478 0.073536 0.041365 0.048726 0.018019 0.0062659 0.037431 208 10.1349 
15 0.0023872 13 0.0023872 3.1 4.1 4.5 0.63336 0.49692 0.34648 0.35779 0.18695 0.10136 0.20298 192 68.6966 0.1578 0.096676 0.045743 0.059562 0.0074449 0.0039162 0.057653 16 0.95299 0.1093 0.068174 0.036939 0.049445 0.021526 0.0071288 0.039666 208 10.2845 
15 0.0023872 13 0.0023872 3.1 4.1 5 0.63491 0.51876 0.39276 0.38824 0.23891 0.13589 0.19435 200 77.6482 0.096676 0.063706 0.031216 0.03968 0.0091506 0.0023411 0.036319 10 0.3968 0.11624 0.085713 0.04328 0.056234 0.023795 0.0091904 0.041085 210 11.8091 
15 0.0023872 13 0.0023872 3.1 4.1 5.5 0.65726 0.47167 0.34824 0.36354 0.19605 0.10025 0.22591 183 66.5272 0.24083 0.18575 0.12716 0.12185 0.038278 0.022013 0.083461 27 3.2899 0.13082 0.095958 0.056516 0.066133 0.029315 0.013916 0.046023 210 13.888 
15 0.0023872 13 0.0023872 3.1 4.1 6 0.62926 0.39822 0.24998 0.3014 0.13242 0.049662 0.23654 181 54.5533 0.2025 0.1452 0.053256 0.086111 0.025371 0.01025 0.077364 34 2.9278 0.11368 0.08319 0.05289 0.058839 0.023838 0.011496 0.043428 215 12.6503 
15 0.0023872 13 0.0023872 3.1 4.1 6.5 0.64124 0.4303 0.27113 0.32935 0.1537 0.051102 0.24613 166 54.6729 0.28757 0.18663 0.084552 0.12706 0.038858 0.013957 0.11535 49 6.2258 0.16857 0.11221 0.066332 0.079757 0.038206 0.011268 0.060545 215 17.1477 
15 0.0023872 13 0.0023872 3.1 4.1 7 0.4677 0.37744 0.23815 0.25717 0.14579 0.050361 0.15339 74 19.0302 0.38235 0.26364 0.15162 0.1832 0.070448 0.041232 0.1376 37 6.7785 0.15453 0.1017 0.062142 0.070956 0.030319 0.0089909 0.051009 111 7.8761 
15 0.0023872 13 0.0023872 3.1 4.6 3 0.62136 0.4862 0.3142 0.34675 0.20151 0.095129 0.20991 112 38.8365 0.35444 0.13525 0.10454 0.12706 0.03425 0.0079141 0.1327 6 0.76236 0.13685 0.098373 0.058862 0.066521 0.025241 0.0070007 0.050391 118 7.8494 
15 0.0023872 13 0.0023872 3.1 4.6 3.5 0.4991 0.38598 0.26759 0.28679 0.1691 0.082838 0.1719 202 57.9319 0.23123 0.13826 0.055456 0.096051 0.031975 0.0076937 0.087897 23 2.2092 0.1195 0.087584 0.054537 0.061732 0.024028 0.0077783 0.045822 225 13.8897 
15 0.0023872 13 0.0023872 3.1 4.6 4 0.44339 0.36218 0.2463 0.26665 0.14998 0.083051 0.15843 195 51.9968 0.23082 0.1339 0.05347 0.092634 0.017414 0.007091 0.099242 28 2.5937 0.11928 0.085217 0.050057 0.058342 0.024905 0.0079221 0.042907 223 13.0103 
15 0.0023872 13 0.0023872 3.1 4.6 4.5 0.47195 0.3688 0.2679 0.2792 0.15653 0.089102 0.16851 191 53.3265 0.22822 0.12879 0.077408 0.093372 0.017592 0.0065019 0.081801 25 2.3343 0.11729 0.07936 0.040951 0.053813 0.019902 0.007875 0.043276 216 11.6237 
15 0.0023872 13 0.0023872 3.1 4.6 5 0.5139 0.40195 0.2845 0.29038 0.16898 0.072366 0.15989 188 54.5915 0.25948 0.16577 0.078232 0.1036 0.03118 0.0090857 0.091504 32 3.3153 0.11305 0.082876 0.042013 0.054091 0.02238 0.0061651 0.041517 220 11.9 
15 0.0023872 13 0.0023872 3.1 4.6 5.5 0.571 0.45603 0.3007 0.32341 0.171 0.086099 0.19277 193 62.4172 0.15548 0.097257 0.044622 0.070036 0.028769 0.021191 0.060575 24 1.6809 0.13214 0.094481 0.05825 0.064598 0.023877 0.0083796 0.04662 217 14.0177 
15 0.0023872 13 0.0023872 3.1 4.6 6 0.57004 0.37301 0.24135 0.28418 0.12772 0.04457 0.23331 170 48.3104 0.20886 0.15085 0.10035 0.10878 0.027564 0.012595 0.09004 53 5.7651 0.12968 0.095515 0.066519 0.071633 0.034822 0.016664 0.047022 223 15.9742 
15 0.0023872 13 0.0023872 3.1 4.6 6.5 0.54454 0.38491 0.2539 0.29128 0.14231 0.065463 0.21631 188 54.7614 0.23794 0.13229 0.084552 0.10235 0.035649 0.013283 0.085005 37 3.7871 0.11986 0.080378 0.046994 0.058012 0.021412 0.0071073 0.050248 225 13.0526 
15 0.0023872 13 0.0023872 3.1 4.6 7 0.44401 0.35124 0.24609 0.25133 0.13014 0.054839 0.14411 101 25.3846 0.25804 0.14617 0.08545 0.10645 0.052176 0.014675 0.080025 15 1.5967 0.10285 0.071033 0.040775 0.04868 0.015989 0.0047686 0.037728 116 5.6469 
15 0.0023872 13 0.0023872 3.1 5.1 3 0.44768 0.34665 0.23085 0.25117 0.11612 0.053847 0.15581 79 19.8426 0.32185 0.23535 0.13443 0.16584 0.081649 0.021212 0.14299 26 4.3117 0.15703 0.10011 0.054943 0.068824 0.025965 0.0080647 0.054998 105 7.2265 
15 0.0023872 13 0.0023872 3.1 5.1 3.5 0.44144 0.33238 0.22466 0.23949 0.12914 0.053644 0.14159 161 38.5575 0.29472 0.16922 0.092776 0.12915 0.03552 0.0060197 0.13109 45 5.8115 0.13678 0.099073 0.054947 0.065581 0.025889 0.0098472 0.048861 206 13.5097 
15 0.0023872 13 0.0023872 3.1 5.1 4 0.46608 0.34016 0.21358 0.24795 0.12289 0.052622 0.18203 157 38.9276 0.30999 0.20935 0.10032 0.13503 0.044335 0.0069217 0.11352 45 6.0766 0.14647 0.1048 0.056274 0.07016 0.022814 0.0081726 0.059805 202 14.1723 
15 0.0023872 13 0.0023872 3.1 5.1 4.5 0.6476 0.3822 0.27095 0.30526 0.14035 0.064931 0.22367 167 50.9784 0.25982 0.16322 0.082909 0.10874 0.035693 0.011791 0.09012 37 4.0232 0.14776 0.10341 0.06133 0.073468 0.033508 0.012123 0.052731 204 14.9875 
15 0.0023872 13 0.0023872 3.1 5.1 5 0.43793 0.34336 0.24249 0.25104 0.14242 0.065162 0.14124 160 40.1668 0.1883 0.12901 0.082903 0.091081 0.030817 0.01273 0.072068 45 4.0986 0.11468 0.088946 0.053137 0.059631 0.023902 0.0095295 0.043575 205 12.2244 
15 0.0023872 13 0.0023872 3.1 5.1 5.5 0.56094 0.42056 0.24898 0.28586 0.11988 0.051949 0.1997 167 47.7384 0.2261 0.13248 0.082903 0.092515 0.024687 0.0059371 0.077881 35 3.238 0.14162 0.11168 0.06724 0.075016 0.035588 0.0092056 0.051527 202 15.1532 
15 0.0023872 13 0.0023872 3.1 5.1 6 0.4939 0.35561 0.20507 0.24016 0.098963 0.039175 0.18223 136 32.6617 0.20415 0.14778 0.088591 0.10381 0.0313 0.013856 0.086779 68 7.0588 0.12428 0.094325 0.064132 0.066318 0.029104 0.0096225 0.044095 204 13.529 
15 0.0023872 13 0.0023872 3.1 5.1 6.5 0.44444 0.34378 0.2153 0.23332 0.10622 0.047378 0.14884 147 34.2976 0.22101 0.14283 0.087298 0.10822 0.036564 0.013874 0.091491 59 6.3849 0.096609 0.069321 0.039914 0.048128 0.01769 0.006081 0.037342 206 9.9145 
15 0.0023872 13 0.0023872 3.1 5.1 7 0.4143 0.29813 0.2153 0.21997 0.098152 0.043397 0.14236 81 17.8174 0.27191 0.15906 0.11721 0.1291 0.054518 0.014425 0.10467 26 3.3566 0.095526 0.07346 0.041191 0.048895 0.015221 0.0042789 0.039341 107 5.2318 
