sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
9 0.0018635 2 0.0007633 3.9 5.2375 6 1.5482 1.0742 0.61702 0.7475 0.33829 0.2162 0.53233 42 31.3948 0.33672 0.29626 0.24981 0.24228 0.19687 0.11938 0.080782 5 1.2114 0.57379 0.36826 0.24217 0.27424 0.14214 0.03238 0.21387 47 12.8893 
9 0.0018635 2 0.0007633 3.9 5.2375 6.5 1.4931 0.85009 0.52951 0.63316 0.20301 0.11096 0.55011 23 14.5627 0.95152 0.56599 0.32677 0.37869 0.1028 0.023592 0.33011 25 9.4673 0.56011 0.45064 0.3132 0.31506 0.20295 0.027757 0.19167 48 15.1231 
9 0.0018635 2 0.0007633 3.9 5.2375 7 1.0516 0.74225 0.2485 0.44357 0.15394 0.036326 0.40601 7 3.105 0.84031 0.70047 0.21359 0.36898 0.075221 0.017856 0.34224 13 4.7967 0.49623 0.40544 0.26037 0.26598 0.094277 0.024511 0.1788 20 5.3196 
9 0.0018635 2 0.0007633 3.9 5.7375 3 2.6019 2.127 1.497 1.4795 0.82579 0.48369 0.96691 15 22.1931 1.9651 1.6069 1.2971 1.1048 0.56397 0.14418 0.70329 7 7.7337 1.5075 0.68204 0.36594 0.61227 0.19399 0.06414 0.71746 22 13.47 
9 0.0018635 2 0.0007633 3.9 5.7375 3.5 2.3425 1.5489 0.90411 1.121 0.49479 0.262 0.82201 33 36.994 1.2799 0.71793 0.43683 0.52597 0.086889 0.046334 0.48584 24 12.6234 1.0058 0.6209 0.29984 0.42306 0.10468 0.042576 0.45024 57 24.1144 
9 0.0018635 2 0.0007633 3.9 5.7375 4 1.0185 0.68512 0.48864 0.54402 0.29724 0.054794 0.38889 25 13.6004 1.1419 0.74979 0.47957 0.53479 0.20696 0.06084 0.42589 28 14.9741 0.57289 0.34083 0.22207 0.25502 0.061496 0.030188 0.22448 53 13.5162 
9 0.0018635 2 0.0007633 3.9 5.7375 4.5 1.1503 0.90634 0.41262 0.59324 0.27673 0.075605 0.49459 25 14.8311 0.75483 0.60947 0.49014 0.44427 0.24631 0.12061 0.244 27 11.9952 0.37456 0.26165 0.16422 0.18756 0.085359 0.043034 0.13339 52 9.7531 
9 0.0018635 2 0.0007633 3.9 5.7375 5 1.0505 0.86899 0.53023 0.57956 0.20156 0.036414 0.44267 37 21.4438 1.0285 0.76125 0.61211 0.53779 0.25637 0.086758 0.33509 15 8.0668 0.4226 0.30758 0.18619 0.22047 0.11987 0.066028 0.14707 52 11.4644 
9 0.0018635 2 0.0007633 3.9 5.7375 5.5 1.0415 0.71846 0.53023 0.53787 0.24823 0.087185 0.33509 43 23.1284 0.70427 0.57192 0.32542 0.39878 0.25421 0.20201 0.19974 9 3.589 0.3955 0.24821 0.19411 0.20047 0.089364 0.070076 0.12163 52 10.4244 
9 0.0018635 2 0.0007633 3.9 5.7375 6 1.4403 0.92235 0.58686 0.64643 0.24162 0.11585 0.51241 40 25.857 0.56455 0.46753 0.36098 0.34044 0.18558 0.13728 0.17546 14 4.7662 0.41495 0.29539 0.21774 0.2239 0.066857 0.028764 0.17616 54 12.0905 
9 0.0018635 2 0.0007633 3.9 5.7375 6.5 1.1063 0.83072 0.58925 0.57787 0.25182 0.068167 0.3848 36 20.8032 0.6557 0.52727 0.2937 0.3436 0.10398 0.020275 0.27019 20 6.872 0.63248 0.33081 0.17719 0.24078 0.06909 0.025859 0.21225 56 13.4838 
9 0.0018635 2 0.0007633 3.9 5.7375 7 1.1691 0.75166 0.47917 0.52244 0.19724 0.083188 0.40009 12 6.2693 0.87194 0.36792 0.23058 0.30431 0.097711 0.035419 0.31142 11 3.3474 0.3012 0.21731 0.12901 0.15274 0.060796 0.018503 0.12207 23 3.5129 
9 0.0018635 2 0.0007633 3.9 6.2375 3 3.1107 1.6357 0.65475 1.1947 0.46857 0.095753 1.1414 19 22.7 0.51765 0.51765 0.51765 0.51765 0.51765 0.51765 0 1 0.51765 0.62695 0.32164 0.17448 0.24502 0.06643 0.041558 0.24248 20 4.9004 
9 0.0018635 2 0.0007633 3.9 6.2375 3.5 2.95 1.7927 0.98416 1.3589 0.48718 0.27534 1.1976 40 54.3557 0.94551 0.62492 0.33019 0.40787 0.086954 0.029011 0.37135 10 4.0787 0.87729 0.61549 0.28898 0.39089 0.13601 0.041558 0.32706 50 19.5443 
9 0.0018635 2 0.0007633 3.9 6.2375 4 1.3408 0.88441 0.39276 0.56446 0.25272 0.11985 0.45069 27 15.2405 0.76498 0.61609 0.49009 0.39694 0.11 0.021723 0.29081 19 7.5419 0.62106 0.35705 0.20569 0.27101 0.10751 0.039353 0.24859 46 12.4663 
9 0.0018635 2 0.0007633 3.9 6.2375 4.5 1.1273 0.78413 0.36622 0.50755 0.18251 0.11613 0.39586 20 10.151 0.94772 0.77689 0.59753 0.55566 0.295 0.13134 0.30425 23 12.7801 0.39567 0.26776 0.21405 0.22237 0.13372 0.070417 0.13655 43 9.5617 
9 0.0018635 2 0.0007633 3.9 6.2375 5 1.1649 0.78117 0.55706 0.62335 0.2681 0.13519 0.47295 32 19.9473 1.0713 0.68526 0.45289 0.47976 0.13549 0.042419 0.39195 10 4.7976 0.41208 0.29297 0.20371 0.23098 0.11337 0.045 0.1583 42 9.7013 
9 0.0018635 2 0.0007633 3.9 6.2375 5.5 1.0565 0.82663 0.57079 0.55058 0.18483 0.061678 0.3869 28 15.4163 0.61036 0.51655 0.34181 0.37716 0.25655 0.14965 0.19959 17 6.4118 0.38387 0.27078 0.19616 0.19741 0.11281 0.014146 0.12875 45 8.8834 
9 0.0018635 2 0.0007633 3.9 6.2375 6 0.92615 0.69938 0.30282 0.42252 0.12226 0.035888 0.38231 36 15.2106 0.45146 0.40357 0.28912 0.29009 0.1695 0.15169 0.12307 12 3.481 0.36421 0.27279 0.14954 0.18036 0.073367 0.043696 0.13127 48 8.6571 
9 0.0018635 2 0.0007633 3.9 6.2375 6.5 0.91287 0.75238 0.46935 0.49982 0.23732 0.065886 0.34469 36 17.9935 0.90663 0.59651 0.36867 0.41808 0.15381 0.056051 0.30809 14 5.8531 0.39004 0.21047 0.13967 0.16882 0.071622 0.03138 0.13414 50 8.4412 
9 0.0018635 2 0.0007633 3.9 6.2375 7 0.62827 0.40118 0.29968 0.32322 0.18414 0.10879 0.19439 8 2.5858 0.85437 0.57859 0.25652 0.35006 0.086293 0.037541 0.30974 12 4.2007 0.43749 0.34376 0.20365 0.23062 0.15015 0.039818 0.14269 20 4.6124 
9 0.0018635 2 0.0007633 3.9 6.7375 3 0.65475 0.62959 0.55412 0.57394 0.52326 0.51297 0.07294 3 1.7218 0.14903 0.14903 0.14903 0.14903 0.14903 0.14903 0 1 0.14903 0.89614 0.8174 0.47457 0.51126 0.20513 0.19978 0.35932 4 2.0451 
9 0.0018635 2 0.0007633 3.9 6.7375 3.5 2.9768 2.2882 1.7267 1.6086 0.57307 0.49797 1.0011 8 12.8685 1.2334 1.1073 0.72903 0.86245 0.65095 0.62492 0.32543 3 2.5873 0.73244 0.63321 0.34656 0.38646 0.15693 0.065097 0.2704 11 4.2511 
9 0.0018635 2 0.0007633 3.9 6.7375 4 0.88432 0.66852 0.36923 0.46378 0.28004 0.2101 0.27119 8 3.7102 0.72903 0.6744 0.51051 0.46579 0.246 0.15783 0.28821 3 1.3974 0.4305 0.27425 0.24936 0.25093 0.15548 0.12817 0.14314 11 2.7603 
9 0.0018635 2 0.0007633 3.9 6.7375 4.5 1.2655 1.0627 0.85834 0.8386 0.50015 0.36909 0.33749 10 8.386 1.0252 1.0252 1.0252 1.0252 1.0252 1.0252 0 1 1.0252 0.48473 0.29884 0.2563 0.24654 0.14109 0.076762 0.14603 11 2.712 
9 0.0018635 2 0.0007633 3.9 6.7375 5 1.4581 1.155 0.77122 0.8204 0.59115 0.31001 0.42253 11 9.0243 0.27015 0.27015 0.27015 0.27015 0.27015 0.27015 0 1 0.27015 0.34347 0.30705 0.19996 0.19501 0.086953 0.0088225 0.12818 12 2.3401 
9 0.0018635 2 0.0007633 3.9 6.7375 5.5 0.39366 0.31949 0.19852 0.19162 0.040094 0.026581 0.1584 5 0.95812 0.77233 0.58266 0.26858 0.37544 0.19722 0.080811 0.27199 5 1.8772 0.44085 0.21534 0.17363 0.20529 0.12571 0.0671 0.14487 10 2.0529 
9 0.0018635 2 0.0007633 3.9 6.7375 6 0.80696 0.54814 0.16244 0.33448 0.15167 0.085287 0.28789 10 3.3448 0.51944 0.51944 0.51944 0.51944 0.51944 0.51944 0 1 0.51944 0.33334 0.21531 0.15778 0.15399 0.061118 0.022927 0.11288 11 1.6939 
9 0.0018635 2 0.0007633 3.9 6.7375 6.5 1.2876 0.88845 0.52135 0.61594 0.24078 0.11569 0.50549 11 6.7753 0 0 0 0 0 0 0 0 0 0.31911 0.17893 0.087851 0.14273 0.085166 0.030055 0.13882 11 1.57 
9 0.0018635 2 0.0007633 3.9 6.7375 7 1.8397 1.6644 1.1386 1.0252 0.35767 0.097352 0.87667 3 3.0756 0.28245 0.28245 0.28245 0.28245 0.28245 0.28245 0 1 0.28245 0.18667 0.17703 0.14798 0.14262 0.10821 0.087851 0.043781 4 0.57048 
9 0.0018635 2 0.0007633 4.4 4.2375 3 1.1668 0.71536 0.42864 0.50551 0.20962 0.13162 0.406 5 2.5276 1.8048 1.3092 0.89203 0.97213 0.47238 0.33345 0.58236 15 14.5819 0.53609 0.35986 0.13385 0.21578 0.046718 0.027666 0.21131 20 4.3156 
9 0.0018635 2 0.0007633 4.4 4.2375 3.5 1.1977 0.86528 0.44084 0.60288 0.22836 0.13303 0.44184 36 21.7036 1.2338 0.77723 0.44439 0.60396 0.32335 0.14363 0.46178 13 7.8514 0.47089 0.30072 0.19206 0.20828 0.073075 0.033927 0.16203 49 10.2059 
9 0.0018635 2 0.0007633 4.4 4.2375 4 0.95286 0.77126 0.36863 0.47469 0.19515 0.057087 0.38427 38 18.038 0.76626 0.4745 0.29472 0.33282 0.053343 0.036122 0.29809 11 3.661 0.42378 0.31311 0.16996 0.19957 0.079997 0.037805 0.15801 49 9.7789 
9 0.0018635 2 0.0007633 4.4 4.2375 4.5 1.2825 0.86073 0.61378 0.62076 0.22628 0.12103 0.43963 24 14.8983 1.8477 1.0835 0.63448 0.79671 0.38556 0.042802 0.65954 25 19.9177 0.42138 0.31386 0.19727 0.20488 0.058893 0.028027 0.15122 49 10.039 
9 0.0018635 2 0.0007633 4.4 4.2375 5 0.94204 0.72834 0.50436 0.50982 0.20043 0.017281 0.36599 24 12.2356 1.3798 0.80283 0.38174 0.53234 0.16362 0.046986 0.52314 24 12.776 0.39275 0.29649 0.20411 0.21095 0.095133 0.039653 0.1419 48 10.1257 
9 0.0018635 2 0.0007633 4.4 4.2375 5.5 1.0087 0.70802 0.39674 0.45773 0.15434 0.044203 0.36059 34 15.5627 0.64859 0.41275 0.2578 0.31156 0.13368 0.062854 0.24497 16 4.985 0.54889 0.35899 0.23993 0.26476 0.12831 0.038405 0.18277 50 13.2379 
9 0.0018635 2 0.0007633 4.4 4.2375 6 0.98663 0.74877 0.40928 0.46597 0.14642 0.037969 0.38292 31 14.4451 0.70373 0.44911 0.26563 0.31986 0.13115 0.10409 0.23137 18 5.7576 0.58166 0.43331 0.28596 0.317 0.17314 0.11796 0.18227 49 15.5328 
9 0.0018635 2 0.0007633 4.4 4.2375 6.5 1.1822 0.92342 0.57911 0.61614 0.27086 0.12474 0.39418 28 17.2518 0.86117 0.41675 0.30227 0.37696 0.18792 0.12967 0.2737 20 7.5392 0.54958 0.43436 0.30238 0.3205 0.18337 0.098708 0.17212 48 15.384 
9 0.0018635 2 0.0007633 4.4 4.2375 7 1.1592 0.84144 0.48824 0.52827 0.08543 0.020871 0.45673 12 6.3392 0.81659 0.58045 0.3844 0.42813 0.18489 0.10221 0.27269 9 3.8532 0.54324 0.39739 0.28068 0.2827 0.10955 0.083249 0.16833 21 5.9368 
9 0.0018635 2 0.0007633 4.4 4.7375 3 1.9262 1.417 0.90236 0.94958 0.31454 0.14508 0.65559 32 30.3865 1.3718 1.0809 0.65415 0.68552 0.21657 0.063189 0.5505 29 19.8799 0.71033 0.47522 0.23235 0.3113 0.077953 0.037924 0.27833 61 18.9895 
9 0.0018635 2 0.0007633 4.4 4.7375 3.5 1.7351 1.2801 0.7709 0.88987 0.43072 0.16773 0.62219 98 87.2068 1.1877 0.85959 0.32177 0.52203 0.13073 0.051 0.46332 51 26.6235 0.61345 0.40415 0.22355 0.27468 0.096072 0.042018 0.22163 149 40.927 
9 0.0018635 2 0.0007633 4.4 4.7375 4 1.2128 0.82941 0.5372 0.59901 0.20588 0.10831 0.4501 77 46.124 1.2252 0.86348 0.43956 0.57701 0.19986 0.064396 0.47006 71 40.9675 0.41639 0.29888 0.17057 0.19964 0.079824 0.042665 0.14483 148 29.547 
9 0.0018635 2 0.0007633 4.4 4.7375 4.5 1.2639 1.001 0.56181 0.62807 0.21182 0.063468 0.46936 63 39.5682 1.3699 0.98677 0.49103 0.64907 0.20617 0.064439 0.53464 92 59.7148 0.41642 0.26422 0.17615 0.1994 0.093102 0.048805 0.13597 155 30.9073 
9 0.0018635 2 0.0007633 4.4 4.7375 5 1.4378 1.019 0.73298 0.79516 0.45334 0.17385 0.49211 92 73.1545 1.6015 0.85298 0.44782 0.64116 0.23494 0.098305 0.56062 63 40.3932 0.48638 0.33225 0.2002 0.23517 0.095308 0.043563 0.17518 155 36.4509 
9 0.0018635 2 0.0007633 4.4 4.7375 5.5 1.3054 0.90098 0.55261 0.621 0.2797 0.087215 0.44293 83 51.5428 0.87824 0.61822 0.34298 0.42156 0.20646 0.10655 0.29154 70 29.5094 0.56124 0.38731 0.2204 0.26975 0.099338 0.039366 0.20398 153 41.2723 
9 0.0018635 2 0.0007633 4.4 4.7375 6 1.1918 0.93137 0.5137 0.63391 0.27773 0.11317 0.4701 81 51.3468 0.84868 0.68052 0.32745 0.43953 0.22218 0.11668 0.30306 69 30.3275 0.60953 0.42338 0.28494 0.31114 0.14617 0.058107 0.22191 150 46.6715 
9 0.0018635 2 0.0007633 4.4 4.7375 6.5 1.2771 0.98981 0.63462 0.69199 0.26649 0.11249 0.48118 85 58.819 0.96742 0.55761 0.34809 0.44538 0.20256 0.132 0.31483 65 28.9496 0.56304 0.50044 0.35332 0.35936 0.20531 0.081266 0.21202 150 53.9033 
9 0.0018635 2 0.0007633 4.4 4.7375 7 1.1072 0.89503 0.59305 0.5862 0.13887 0.060286 0.395 36 21.1032 0.71358 0.55669 0.35425 0.41295 0.215 0.13574 0.2548 28 11.5625 0.53757 0.49099 0.39155 0.36005 0.2302 0.11629 0.15354 64 23.0431 
9 0.0018635 2 0.0007633 4.4 5.2375 3 1.8982 1.5055 1.0882 1.1526 0.37788 0.14451 1.1651 58 66.8486 1.4447 1.0507 0.57522 0.70441 0.37907 0.06239 0.52914 28 19.7236 0.99223 0.48707 0.25954 0.40092 0.13713 0.036569 0.42537 86 34.4791 
9 0.0018635 2 0.0007633 4.4 5.2375 3.5 1.681 1.1992 0.77003 0.8524 0.43141 0.14762 0.5695 130 110.8121 1.6934 1.1415 0.58879 0.7496 0.24766 0.063452 0.63804 78 58.4689 0.65759 0.42149 0.24526 0.30876 0.10678 0.048022 0.28199 208 64.2215 
9 0.0018635 2 0.0007633 4.4 5.2375 4 1.1003 0.84325 0.566 0.60906 0.24662 0.076403 0.45144 116 70.6504 1.3006 0.98564 0.54265 0.6556 0.21342 0.085046 0.55256 90 59.004 0.47153 0.32864 0.20207 0.2332 0.079103 0.039831 0.18632 206 48.0384 
9 0.0018635 2 0.0007633 4.4 5.2375 4.5 1.3409 0.9667 0.55518 0.66493 0.27191 0.091489 0.50869 122 81.1216 1.0344 0.73343 0.44089 0.49885 0.20237 0.03305 0.37303 89 44.398 0.40538 0.27368 0.16684 0.19709 0.088891 0.039085 0.14435 211 41.5865 
9 0.0018635 2 0.0007633 4.4 5.2375 5 1.35 0.973 0.62782 0.69724 0.31653 0.090428 0.50983 118 82.2738 1.0692 0.80217 0.48121 0.54967 0.27323 0.08636 0.36923 94 51.6686 0.46121 0.30786 0.18024 0.2222 0.09474 0.047848 0.16667 212 47.1055 
9 0.0018635 2 0.0007633 4.4 5.2375 5.5 1.364 0.88785 0.57166 0.65647 0.26893 0.10732 0.50104 125 82.0586 0.93136 0.71359 0.43549 0.47498 0.22692 0.10528 0.31435 83 39.4233 0.46804 0.30485 0.16988 0.215 0.075995 0.028999 0.1762 208 44.7201 
9 0.0018635 2 0.0007633 4.4 5.2375 6 1.4596 0.824 0.51345 0.62793 0.24779 0.14198 0.50938 108 67.8167 0.90021 0.65599 0.395 0.44662 0.20216 0.091422 0.30612 99 44.2153 0.47455 0.32771 0.21121 0.24066 0.10857 0.033678 0.19138 207 49.817 
9 0.0018635 2 0.0007633 4.4 5.2375 6.5 1.167 0.87839 0.53033 0.59719 0.2501 0.10837 0.44387 104 62.1083 0.9211 0.67731 0.44842 0.45736 0.16873 0.079156 0.3235 102 46.6507 0.51226 0.39154 0.23189 0.25131 0.11103 0.020649 0.17963 206 51.7689 
9 0.0018635 2 0.0007633 4.4 5.2375 7 1.0062 0.66459 0.46003 0.47923 0.1546 0.077082 0.35302 43 20.6068 0.90223 0.70005 0.44091 0.4441 0.15009 0.061272 0.32762 47 20.8729 0.5338 0.43907 0.28394 0.28046 0.12107 0.023376 0.18921 90 25.2415 
9 0.0018635 2 0.0007633 4.4 5.7375 3 2.4792 1.7803 0.92381 1.2854 0.48369 0.17515 1.3024 54 69.4134 1.9012 1.3961 0.71952 0.94748 0.38368 0.053413 0.8421 30 28.4243 1.0729 0.69084 0.32268 0.5019 0.11341 0.036139 0.55597 84 42.1598 
9 0.0018635 2 0.0007633 4.4 5.7375 3.5 1.7703 1.1175 0.74685 0.92579 0.43937 0.17895 0.91823 133 123.1294 1.6963 1.0038 0.49673 0.7165 0.22237 0.062859 0.70618 79 56.6038 0.87321 0.49909 0.26181 0.38025 0.10122 0.035823 0.41348 212 80.6135 
9 0.0018635 2 0.0007633 4.4 5.7375 4 1.1961 0.90254 0.572 0.63972 0.28841 0.11441 0.46363 147 94.0395 0.87652 0.61324 0.33807 0.42491 0.15371 0.059836 0.36408 67 28.4688 0.65797 0.40766 0.2335 0.29574 0.10906 0.041435 0.24786 214 63.2892 
9 0.0018635 2 0.0007633 4.4 5.7375 4.5 1.4915 0.94656 0.57042 0.73923 0.28357 0.076396 0.72829 126 93.1425 0.944 0.70193 0.50182 0.53812 0.2472 0.098899 0.42595 76 40.8969 0.66548 0.38815 0.21949 0.31272 0.11075 0.048521 0.32 202 63.1698 
9 0.0018635 2 0.0007633 4.4 5.7375 5 1.5238 0.98605 0.56429 0.74978 0.2176 0.083213 0.73306 119 89.2236 1.0684 0.76116 0.51861 0.54599 0.24194 0.086758 0.36303 85 46.4087 0.58739 0.39176 0.21664 0.29185 0.11787 0.057265 0.26371 204 59.5373 
9 0.0018635 2 0.0007633 4.4 5.7375 5.5 1.2659 0.82706 0.51721 0.61055 0.25764 0.1078 0.46805 143 87.3087 0.98066 0.7687 0.45926 0.51685 0.22326 0.13791 0.33395 69 35.6626 0.46225 0.33972 0.20687 0.23129 0.091567 0.048875 0.17458 212 49.0331 
9 0.0018635 2 0.0007633 4.4 5.7375 6 1.3896 0.83006 0.5016 0.62378 0.24226 0.14172 0.50219 134 83.5863 0.80978 0.55517 0.37435 0.3916 0.1787 0.040194 0.27784 84 32.8948 0.40269 0.30079 0.20525 0.21635 0.083759 0.039652 0.16038 218 47.1647 
9 0.0018635 2 0.0007633 4.4 5.7375 6.5 1.1853 0.86552 0.50401 0.61468 0.2785 0.11929 0.45797 140 86.0554 0.9161 0.5518 0.31486 0.38068 0.15599 0.032272 0.29987 78 29.6932 0.40597 0.29628 0.16567 0.20221 0.074222 0.028762 0.16003 218 44.0822 
9 0.0018635 2 0.0007633 4.4 5.7375 7 0.9907 0.83203 0.46373 0.53594 0.25927 0.07133 0.37921 57 30.5488 0.96446 0.75837 0.28179 0.41525 0.1039 0.020649 0.36093 36 14.9489 0.36359 0.25206 0.16817 0.18314 0.073695 0.023396 0.13498 93 17.0324 
9 0.0018635 2 0.0007633 4.4 6.2375 3 3.3459 2.043 1.1455 1.4129 0.49372 0.2595 1.1589 57 80.5347 1.9093 1.3447 0.78422 0.97288 0.4295 0.11695 0.8478 27 26.2676 0.96733 0.58709 0.29439 0.40387 0.13631 0.064032 0.34301 84 33.9253 
9 0.0018635 2 0.0007633 4.4 6.2375 3.5 2.4011 1.5233 0.79597 1.0933 0.44012 0.25134 0.96629 118 129.0042 1.7784 1.2284 0.72547 0.91672 0.44294 0.13827 0.73644 91 83.4213 0.78719 0.51769 0.27464 0.3614 0.13869 0.065927 0.29282 209 75.5326 
9 0.0018635 2 0.0007633 4.4 6.2375 4 1.3461 0.96249 0.58105 0.66412 0.30759 0.14398 0.44823 129 85.6716 0.90984 0.65013 0.47744 0.51029 0.19079 0.12625 0.41035 75 38.2721 0.58583 0.37271 0.21331 0.27249 0.11296 0.042425 0.22931 204 55.5888 
9 0.0018635 2 0.0007633 4.4 6.2375 4.5 1.3359 0.87475 0.61933 0.66499 0.25114 0.089575 0.52698 106 70.4888 1.0666 0.75915 0.47227 0.54123 0.18833 0.10993 0.42442 89 48.1696 0.58253 0.3874 0.23771 0.29624 0.12648 0.049826 0.23736 195 57.7666 
9 0.0018635 2 0.0007633 4.4 6.2375 5 1.465 0.98034 0.63284 0.72454 0.26715 0.085662 0.5658 132 95.6398 0.9883 0.62495 0.35334 0.42216 0.11392 0.047693 0.36042 68 28.7067 0.51953 0.36993 0.22969 0.27297 0.12562 0.040014 0.21445 200 54.5933 
9 0.0018635 2 0.0007633 4.4 6.2375 5.5 1.035 0.72431 0.40819 0.52244 0.22902 0.082219 0.40255 119 62.1709 0.80674 0.56405 0.34111 0.39972 0.17923 0.051468 0.28681 86 34.3762 0.41945 0.30865 0.19243 0.2198 0.10107 0.034742 0.15483 205 45.0597 
9 0.0018635 2 0.0007633 4.4 6.2375 6 1.212 0.76623 0.42565 0.54987 0.18761 0.057453 0.47214 131 72.033 0.80151 0.51374 0.34041 0.36987 0.16333 0.035949 0.27642 79 29.2197 0.38568 0.25385 0.14431 0.17692 0.064126 0.019508 0.14716 210 37.1529 
9 0.0018635 2 0.0007633 4.4 6.2375 6.5 1.1291 0.77976 0.46208 0.56503 0.25177 0.10245 0.43404 153 86.4494 0.90475 0.55955 0.30295 0.3814 0.15952 0.062851 0.28845 61 23.2652 0.37509 0.26163 0.1507 0.1777 0.073253 0.029321 0.13454 214 38.0284 
