sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
20 0.0014257 15 0.0014257 3.25 5.9 5.5 0.50384 0.35154 0.1731 0.23483 0.12754 0.03549 0.17535 11 2.5832 0.70438 0.5467 0.46657 0.44733 0.30073 0.084947 0.24169 42 18.7879 0.94927 0.79557 0.63421 0.64155 0.47504 0.29983 0.25379 53 34.0023 
20 0.0014257 15 0.0014257 3.25 5.9 6 1.7218 1.2679 0.49082 0.80515 0.22578 0.15883 0.7081 22 17.7134 0.71138 0.52439 0.36323 0.37046 0.17662 0.050287 0.24384 29 10.7435 1.2902 0.89333 0.69487 0.75147 0.48965 0.31772 0.41562 51 38.3251 
20 0.0014257 15 0.0014257 3.25 5.9 6.5 1.2398 0.82845 0.52663 0.60628 0.27456 0.055527 0.48341 34 20.6134 0.79229 0.602 0.48115 0.43818 0.20121 0.08591 0.29556 13 5.6964 1.3735 1.1534 0.94466 0.94162 0.75724 0.44408 0.362 47 44.256 
20 0.0014257 15 0.0014257 3.25 5.9 7 1.161 0.86757 0.61071 0.63478 0.22979 0.020331 0.49974 18 11.4261 0.41722 0.33521 0.31379 0.29413 0.29214 0.10435 0.11342 6 1.7648 1.3406 1.1209 0.98112 0.93669 0.73747 0.52489 0.28888 24 22.4805 
20 0.0014257 15 0.0014257 3.25 6.4 3 1.4175 1.2734 0.88546 0.84988 0.49521 0.2752 0.44754 21 17.8476 0.33465 0.33465 0.27484 0.27484 0.21503 0.21503 0.084585 2 0.54968 0.83957 0.69566 0.56003 0.55019 0.43217 0.17314 0.26906 23 12.6543 
20 0.0014257 15 0.0014257 3.25 6.4 3.5 2.0159 1.2991 0.93286 0.97404 0.53806 0.33453 0.6036 35 34.0914 0.33465 0.32911 0.12503 0.16495 0.024588 0.0075526 0.15784 5 0.82477 0.98388 0.72558 0.49385 0.55104 0.28669 0.093183 0.35528 40 22.0417 
20 0.0014257 15 0.0014257 3.25 6.4 4 2.2648 1.4251 0.99915 1.1309 0.5518 0.27186 0.83102 27 30.5331 1.2247 1.1397 0.27115 0.5697 0.16178 0.038454 0.55413 5 2.8485 1.9505 1.6255 1.3266 1.2407 0.74725 0.42883 0.5757 32 39.7033 
20 0.0014257 15 0.0014257 3.25 6.4 4.5 2.6089 1.7657 0.93947 1.0913 0.23831 0.055198 1.026 22 24.0094 1.7685 1.0691 0.93055 0.96186 0.39221 0.090686 0.79668 20 19.2371 1.8007 1.4994 1.1019 1.1134 0.63406 0.52338 0.51331 42 46.7616 
20 0.0014257 15 0.0014257 3.25 6.4 5 1.1891 1.0136 0.21341 0.48779 0.12525 0.062208 0.50809 15 7.3168 1.0204 0.90383 0.63928 0.62271 0.37985 0.085441 0.36896 31 19.3041 1.4018 1.1846 0.98713 0.91983 0.59488 0.37484 0.40076 46 42.3122 
20 0.0014257 15 0.0014257 3.25 6.4 5.5 1.5401 0.78962 0.38079 0.57246 0.1403 0.11389 0.61185 16 9.1593 0.90571 0.8614 0.50538 0.54356 0.28488 0.19373 0.30176 28 15.2197 1.2573 1.0378 0.76128 0.83026 0.55486 0.49163 0.3474 44 36.5316 
20 0.0014257 15 0.0014257 3.25 6.4 6 2.2124 1.5909 0.85321 1.2048 0.46875 0.21941 1.0686 26 31.3257 2.5868 1.2364 0.43475 0.95586 0.24253 0.1244 1.2657 12 11.4703 2.3082 1.8487 1.4311 1.4666 1.0414 0.80475 0.54917 38 55.7322 
20 0.0014257 15 0.0014257 3.25 6.4 6.5 1.2064 0.94874 0.47534 0.61863 0.087955 0.038572 0.64126 18 11.1353 2.3449 1.1599 0.76272 0.99617 0.31591 0.082565 1.0279 24 23.908 1.8749 1.3848 1.0671 1.1703 0.82937 0.57819 0.5607 42 49.1511 
20 0.0014257 15 0.0014257 3.25 6.4 7 0.84988 0.70188 0.60563 0.49085 0.087955 0.029327 0.32235 14 6.8718 0.86178 0.75144 0.48147 0.5162 0.33983 0.13226 0.27461 8 4.1296 1.341 1.106 0.96738 0.90316 0.66562 0.52722 0.28711 22 19.8695 
20 0.0014257 15 0.0014257 3.25 6.9 3 1.3995 0.9658 0.41716 0.61712 0.26844 0.23464 0.53692 4 2.4685 0 0 0 0 0 0 0 0 0 0.66461 0.65767 0.64341 0.58823 0.51879 0.4015 0.12503 4 2.3529 
20 0.0014257 15 0.0014257 3.25 6.9 3.5 2.0159 1.4785 0.75598 0.92539 0.37671 0.080166 0.75407 5 4.627 0.72061 0.65413 0.45468 0.50085 0.35912 0.32726 0.2007 3 1.5026 0.50927 0.41096 0.27807 0.26833 0.086902 0.080071 0.17759 8 2.1466 
20 0.0014257 15 0.0014257 3.25 6.9 4 1.4255 1.1432 0.6141 0.66843 0.19369 0.020031 0.61135 4 2.6737 1.0155 0.8858 0.487 0.51027 0.13475 0.051576 0.4515 4 2.0411 0.47582 0.43892 0.27907 0.32317 0.25431 0.1799 0.11771 8 2.5853 
20 0.0014257 15 0.0014257 3.25 6.9 4.5 0.93575 0.7642 0.24955 0.47738 0.24752 0.24685 0.39696 3 1.4322 3.4781 2.5352 1.0927 1.5406 0.79943 0.20639 1.2716 6 9.2434 1.5712 1.2972 0.5581 0.71119 0.22465 0.071231 0.59364 9 6.4007 
20 0.0014257 15 0.0014257 3.25 6.9 5 1.2767 1.0136 0.7588 0.61924 0.13201 0.051956 0.50565 7 4.3347 0.63928 0.54669 0.31749 0.35369 0.16069 0.14049 0.23591 4 1.4148 1.4727 1.1508 0.48055 0.77019 0.34536 0.30119 0.5057 11 8.4721 
20 0.0014257 15 0.0014257 3.25 6.9 5.5 1.6629 1.1438 0.62477 0.8719 0.46476 0.43799 0.49344 9 7.8471 0.28452 0.28452 0.23224 0.23224 0.17996 0.17996 0.073936 2 0.46448 1.4657 1.2415 1.0121 1.0144 0.65954 0.57714 0.33433 11 11.1583 
20 0.0014257 15 0.0014257 3.25 6.9 6 0.80946 0.79137 0.73709 0.66644 0.52385 0.45277 0.18855 3 1.9993 0.64592 0.64592 0.64592 0.64592 0.64592 0.64592 0 1 0.64592 1.8123 1.8082 1.3551 1.3425 0.87674 0.84731 0.5383 4 5.3698 
20 0.0014257 15 0.0014257 3.25 6.9 6.5 1.4752 1.0629 0.93003 0.85721 0.50487 0.22551 0.46601 6 5.1433 0.83728 0.83728 0.78187 0.78187 0.72646 0.72646 0.078361 2 1.5637 1.1063 0.93202 0.55547 0.62853 0.34599 0.23785 0.34126 8 5.0282 
20 0.0014257 15 0.0014257 3.25 6.9 7 0.99871 0.99871 0.99871 0.99871 0.99871 0.99871 0 1 0.99871 0.77822 0.73824 0.6183 0.63234 0.52994 0.50048 0.1394 3 1.897 0.72031 0.70471 0.60899 0.57326 0.4418 0.35474 0.16809 4 2.293 
20 0.0014257 15 0.0014257 3.75 4.4 3 1.3724 1.1534 0.67933 0.7551 0.37467 0.17305 0.4684 12 9.0612 1.0874 0.79771 0.38879 0.51348 0.2158 0.12556 0.38277 13 6.6752 0.57056 0.42652 0.2625 0.31814 0.22615 0.16979 0.15298 25 7.9535 
20 0.0014257 15 0.0014257 3.75 4.4 3.5 1.107 0.68461 0.37756 0.47054 0.20748 0.086924 0.35666 23 10.8225 0.81294 0.3997 0.29859 0.34628 0.1094 0.081515 0.31514 22 7.6181 0.91441 0.71764 0.49034 0.52757 0.28914 0.23005 0.2523 45 23.7409 
20 0.0014257 15 0.0014257 3.75 4.4 4 1.3709 1.0454 0.34945 0.62607 0.13975 0.056613 0.64292 27 16.904 0.9246 0.62013 0.34702 0.40968 0.09465 0.03365 0.32847 20 8.1937 0.92762 0.79879 0.68596 0.67827 0.54023 0.34589 0.23749 47 31.8787 
20 0.0014257 15 0.0014257 3.75 4.4 4.5 1.0221 0.8912 0.5168 0.65862 0.32327 0.11644 0.55913 24 15.8069 1.0959 0.97785 0.59966 0.62738 0.31605 0.038947 0.45851 26 16.3119 1.4538 0.97528 0.78433 0.80146 0.5249 0.34365 0.38152 50 40.0732 
20 0.0014257 15 0.0014257 3.75 4.4 5 2.1309 1.6244 0.77348 1.1409 0.48441 0.3466 0.87491 26 29.6634 1.2906 1.0888 0.74546 0.81579 0.53906 0.21426 0.43275 21 17.1317 1.2865 0.93235 0.75679 0.75919 0.52035 0.31756 0.3662 47 35.6817 
20 0.0014257 15 0.0014257 3.75 4.4 5.5 3.0098 2.3329 1.078 1.4782 0.72039 0.32599 1.0219 39 57.6498 1.2211 0.97499 0.58036 0.65621 0.30726 0.17272 0.4198 12 7.8745 1.7476 1.2269 0.90428 0.90372 0.40261 0.28256 0.53991 51 46.0895 
20 0.0014257 15 0.0014257 3.75 4.4 6 1.3188 1.1014 0.76439 0.72291 0.25466 0.082005 0.47225 23 16.6268 1.1975 0.95424 0.48784 0.60559 0.23487 0.13194 0.42426 22 13.3231 1.4286 1.135 0.90428 0.9118 0.63642 0.54879 0.34032 45 41.0312 
20 0.0014257 15 0.0014257 3.75 4.4 6.5 1.4724 1.242 0.76193 0.86347 0.54529 0.17256 0.57562 30 25.904 0.90118 0.45929 0.28787 0.38827 0.14055 0.11691 0.33817 17 6.6007 1.3476 1.0667 0.78844 0.89992 0.68783 0.55537 0.31389 47 42.296 
20 0.0014257 15 0.0014257 3.75 4.4 7 1.8713 0.96241 0.62923 0.78166 0.29879 0.069388 0.75301 12 9.3799 1.5365 1.1529 0.93418 0.7949 0.31527 0.14795 0.55516 13 10.3337 1.2347 0.97701 0.78254 0.83566 0.70715 0.58731 0.25177 25 20.8915 
20 0.0014257 15 0.0014257 3.75 4.9 3 1.459 0.96676 0.50332 0.61514 0.19821 0.058545 0.49737 53 32.6025 0.87717 0.56544 0.28788 0.36167 0.11582 0.049528 0.29316 28 10.1268 0.65421 0.57323 0.48094 0.46275 0.34885 0.24853 0.15188 81 37.4828 
20 0.0014257 15 0.0014257 3.75 4.9 3.5 1.1039 0.79417 0.39626 0.54613 0.23223 0.090295 0.42199 96 52.4284 0.90617 0.48953 0.31632 0.37797 0.1094 0.044141 0.31737 58 21.9225 0.83703 0.67536 0.53524 0.55 0.40944 0.27818 0.20765 154 84.7004 
20 0.0014257 15 0.0014257 3.75 4.9 4 1.3487 1.0223 0.4805 0.62191 0.25006 0.088993 0.46629 80 49.753 1.6019 1.0604 0.55179 0.73374 0.27095 0.10994 0.67768 64 46.9595 0.97663 0.82322 0.68664 0.67544 0.50892 0.33641 0.24523 144 97.2633 
20 0.0014257 15 0.0014257 3.75 4.9 4.5 1.507 1.0562 0.70667 0.77342 0.33127 0.12948 0.52659 80 61.8738 1.6833 1.2291 0.60606 0.87851 0.32587 0.13335 0.766 61 53.5889 1.2034 0.8391 0.60822 0.64773 0.40839 0.22114 0.36141 141 91.3298 
20 0.0014257 15 0.0014257 3.75 4.9 5 2.1038 1.5353 0.75552 0.99051 0.41827 0.205 0.72372 90 89.1459 1.4429 1.1841 0.69182 0.7596 0.35515 0.096059 0.59721 58 44.0569 1.0269 0.7672 0.4823 0.532 0.26225 0.11648 0.33666 148 78.7355 
20 0.0014257 15 0.0014257 3.75 4.9 5.5 2.8986 2.1292 1.3808 1.4771 0.68068 0.33259 0.93604 85 125.5511 1.7412 1.2089 0.69953 0.82398 0.29338 0.12379 0.65256 63 51.9106 1.1656 0.88225 0.54905 0.6323 0.29089 0.1359 0.43561 148 93.5803 
20 0.0014257 15 0.0014257 3.75 4.9 6 2.0704 1.5589 0.76422 0.97184 0.3898 0.12739 0.78085 73 70.944 1.4 0.89881 0.509 0.64692 0.28019 0.11963 0.53728 74 47.8718 0.99684 0.86149 0.68867 0.71126 0.54766 0.3659 0.2881 147 104.5554 
20 0.0014257 15 0.0014257 3.75 4.9 6.5 0.85787 0.6124 0.41782 0.45632 0.17773 0.073969 0.33561 76 34.6803 1.0009 0.68894 0.46813 0.52072 0.23708 0.13591 0.33782 78 40.6165 0.93337 0.77743 0.62299 0.63583 0.48358 0.3621 0.21994 154 97.9175 
20 0.0014257 15 0.0014257 3.75 4.9 7 1.0704 0.68075 0.32608 0.44073 0.14799 0.041237 0.38653 24 10.5775 1.124 0.99358 0.65249 0.66471 0.34158 0.14474 0.37929 52 34.5648 1.0636 0.90702 0.70755 0.74038 0.54951 0.43333 0.25067 76 56.269 
20 0.0014257 15 0.0014257 3.75 5.4 3 1.073 0.74976 0.38297 0.4957 0.15554 0.053669 0.41235 68 33.7079 0.80877 0.54332 0.28618 0.35192 0.13388 0.062576 0.25816 43 15.1324 0.72589 0.61505 0.49197 0.49696 0.38192 0.28061 0.1749 111 55.1629 
20 0.0014257 15 0.0014257 3.75 5.4 3.5 1.0636 0.72552 0.37415 0.48128 0.20586 0.079334 0.36047 134 64.4913 0.98404 0.58611 0.30463 0.40754 0.12247 0.061492 0.35033 80 32.6031 0.94587 0.77867 0.59768 0.62489 0.46006 0.3366 0.2314 214 133.7265 
20 0.0014257 15 0.0014257 3.75 5.4 4 1.1866 0.95784 0.53643 0.63397 0.29092 0.13462 0.41821 117 74.175 1.5603 0.94189 0.44772 0.63153 0.19572 0.094923 0.56865 85 53.68 1.2099 0.99505 0.78955 0.79794 0.57501 0.36961 0.33947 202 161.1835 
20 0.0014257 15 0.0014257 3.75 5.4 4.5 1.6693 1.2668 0.82507 0.8902 0.41684 0.18396 0.56199 103 91.6907 1.7457 1.2128 0.74124 0.85738 0.33779 0.16786 0.61359 99 84.881 1.4008 1.0558 0.69684 0.74648 0.38896 0.20535 0.45676 202 150.788 
20 0.0014257 15 0.0014257 3.75 5.4 5 1.5778 1.1904 0.69561 0.75795 0.28779 0.086941 0.58182 81 61.3937 1.6972 1.2391 0.74395 0.86902 0.39957 0.23899 0.56444 129 112.1042 1.2166 0.84896 0.55394 0.60565 0.31635 0.12056 0.3974 210 127.186 
20 0.0014257 15 0.0014257 3.75 5.4 5.5 1.4652 0.80162 0.3754 0.55738 0.12554 0.074481 0.57056 62 34.5576 1.4183 0.93731 0.49206 0.64871 0.28004 0.10374 0.53577 148 96.0096 0.95129 0.7289 0.5094 0.53727 0.30031 0.15147 0.30066 210 112.8272 
20 0.0014257 15 0.0014257 3.75 5.4 6 1.5511 0.77714 0.48215 0.5932 0.20623 0.067425 0.51443 96 56.9468 0.93344 0.58965 0.37395 0.46279 0.18288 0.076105 0.40999 119 55.0725 1.0139 0.83528 0.6333 0.66231 0.47306 0.30755 0.26899 215 142.3959 
20 0.0014257 15 0.0014257 3.75 5.4 6.5 0.7907 0.57165 0.40689 0.43318 0.15768 0.077595 0.35255 98 42.452 1.0197 0.74286 0.47757 0.54965 0.25418 0.098162 0.41075 107 58.8121 0.9638 0.75217 0.59524 0.60665 0.4282 0.29215 0.24632 205 124.3631 
20 0.0014257 15 0.0014257 3.75 5.4 7 0.64277 0.45293 0.25711 0.32253 0.11282 0.058825 0.2604 39 12.5787 1.0873 0.83995 0.48908 0.54575 0.25202 0.080968 0.36356 66 36.0192 1.1613 0.9361 0.63392 0.69295 0.4414 0.34071 0.31759 105 72.76 
20 0.0014257 15 0.0014257 3.75 5.9 3 1.4148 1.0654 0.73166 0.71473 0.27674 0.1045 0.471 84 60.0376 0.81954 0.37715 0.2756 0.34304 0.18001 0.047568 0.29082 31 10.6344 0.88731 0.74271 0.56003 0.57696 0.38185 0.25113 0.26997 115 66.3506 
20 0.0014257 15 0.0014257 3.75 5.9 3.5 1.3242 1.0345 0.64913 0.68794 0.29501 0.13748 0.46414 157 108.0067 1.035 0.65044 0.3658 0.45128 0.19391 0.050758 0.35449 56 25.2715 1.0886 0.81547 0.63622 0.66531 0.4586 0.2942 0.31222 213 141.7102 
20 0.0014257 15 0.0014257 3.75 5.9 4 1.373 1.0056 0.65519 0.72519 0.343 0.15304 0.51484 119 86.2974 1.5621 0.7599 0.41496 0.59526 0.23028 0.079177 0.56965 74 44.0491 1.4572 1.1086 0.84137 0.87781 0.58765 0.33839 0.42415 193 169.4173 
20 0.0014257 15 0.0014257 3.75 5.9 4.5 1.6021 1.1282 0.8085 0.84412 0.34709 0.18246 0.64146 81 68.3735 1.6679 1.2572 0.73988 0.84388 0.37604 0.11334 0.58092 122 102.9537 1.4146 1.0642 0.68996 0.77613 0.45101 0.23119 0.44926 203 157.5543 
20 0.0014257 15 0.0014257 3.75 5.9 5 1.4008 0.95787 0.47007 0.64767 0.18543 0.10177 0.52962 67 43.3938 1.8046 1.2896 0.80269 0.91216 0.39894 0.19846 0.64427 147 134.087 1.2541 0.99727 0.7422 0.78413 0.51997 0.3399 0.38018 214 167.8032 
20 0.0014257 15 0.0014257 3.75 5.9 5.5 0.73655 0.44281 0.25675 0.32332 0.12588 0.053332 0.26859 63 20.369 1.3405 0.84941 0.47626 0.65476 0.28964 0.11565 0.60854 149 97.56 1.0791 0.90654 0.69941 0.70389 0.51094 0.33551 0.27802 212 149.2249 
20 0.0014257 15 0.0014257 3.75 5.9 6 3.0547 1.4649 0.47267 1.2126 0.22056 0.064102 1.6483 103 124.9002 0.88056 0.58757 0.40163 0.46215 0.17662 0.074012 0.39014 113 52.2228 1.7472 1.0536 0.75452 0.91757 0.54919 0.39729 0.61867 216 198.1955 
20 0.0014257 15 0.0014257 3.75 5.9 6.5 4.8792 1.8312 0.66121 1.5545 0.33048 0.11247 1.9857 117 181.8787 2.5733 1.3634 0.62052 1.1349 0.31314 0.072348 1.4092 90 102.1424 1.7228 1.1347 0.7805 0.91705 0.5173 0.30633 0.63705 207 189.8299 
20 0.0014257 15 0.0014257 3.75 5.9 7 1.1139 0.73512 0.53572 0.5884 0.19776 0.066812 0.54369 54 31.7737 1.581 1.1453 0.57279 0.75596 0.30495 0.12052 0.58034 49 37.0422 1.3301 1.1079 0.87021 0.84074 0.56184 0.36372 0.37088 103 86.596 
20 0.0014257 15 0.0014257 3.75 6.4 3 1.4385 1.1686 0.72272 0.76662 0.4597 0.19773 0.45785 88 67.4626 1.3448 0.72301 0.38162 0.54713 0.21026 0.072653 0.45619 19 10.3954 0.77062 0.66057 0.4778 0.46614 0.28029 0.15958 0.24205 107 49.8775 
20 0.0014257 15 0.0014257 3.75 6.4 3.5 1.4959 1.1583 0.68779 0.78131 0.39978 0.13489 0.51134 161 125.7913 1.134 0.71453 0.40494 0.53291 0.20518 0.049047 0.47346 43 22.9151 1.0915 0.76731 0.60231 0.62082 0.37169 0.23163 0.34166 204 126.6476 
20 0.0014257 15 0.0014257 3.75 6.4 4 1.8826 1.2521 0.75005 0.9548 0.37093 0.17251 0.83509 122 116.486 1.3051 1.0402 0.53715 0.72651 0.27936 0.1017 0.66111 61 44.3171 1.4824 1.0031 0.66887 0.76023 0.41024 0.23799 0.4674 183 139.1214 
20 0.0014257 15 0.0014257 3.75 6.4 4.5 2.2351 1.4633 0.94209 1.107 0.44339 0.24087 0.90359 88 97.416 2.0665 1.4558 0.87467 1.0091 0.39611 0.1601 0.76364 108 108.9836 1.4008 1.1373 0.74899 0.80388 0.44162 0.22568 0.47801 196 157.5599 
20 0.0014257 15 0.0014257 3.75 6.4 5 1.5233 1.2341 0.66103 0.78354 0.26245 0.11876 0.58358 87 68.1678 1.9064 1.3246 0.80001 0.91754 0.39377 0.11957 0.69445 118 108.2698 1.395 1.1477 0.78396 0.81737 0.44451 0.24647 0.4448 205 167.5609 
20 0.0014257 15 0.0014257 3.75 6.4 5.5 1.9223 1.1164 0.53999 0.78498 0.2883 0.11707 0.69156 110 86.3473 1.0617 0.85953 0.56973 0.64089 0.2847 0.18207 0.49988 87 55.7574 1.6754 1.299 0.98949 1.0431 0.74258 0.51891 0.44252 197 205.4979 
20 0.0014257 15 0.0014257 3.75 6.4 6 2.6324 1.4952 0.72088 1.1715 0.3176 0.11943 1.3248 103 120.6607 3.497 1.5817 0.6655 1.2264 0.33931 0.15016 1.3898 87 106.6986 2.1015 1.5936 1.1368 1.2745 0.81511 0.58983 0.64644 190 242.158 
20 0.0014257 15 0.0014257 3.75 6.4 6.5 3.1851 1.9163 1.0175 1.44 0.43072 0.125 1.5235 94 135.3619 4.8159 2.4698 1.1897 1.9167 0.55185 0.20336 1.8625 103 197.4194 1.9205 1.32 0.90043 1.0187 0.56445 0.29712 0.67104 197 200.6883 
