sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum 
10 0.004526 5 0.0021174 3.9 4.7 5.5 0.43969 0.3246 0.20906 0.23814 0.12573 0.051932 0.16252 141 33.5779 1.7385 0.65622 0.1411 0.50634 0.06077 0.011597 0.72701 72 36.4566 0.29084 0.16023 0.081404 0.14295 0.039567 0.017272 0.19318 213 30.448 
10 0.004526 5 0.0021174 3.9 4.7 6 0.88621 0.49486 0.25999 0.37263 0.14267 0.051384 0.36786 143 53.2865 0.27288 0.20311 0.11946 0.13726 0.054548 0.020791 0.11005 58 7.9612 0.4958 0.20723 0.10922 0.22051 0.050771 0.020001 0.35312 201 44.3226 
10 0.004526 5 0.0021174 3.9 4.7 6.5 0.94975 0.53107 0.27112 0.46256 0.12101 0.056298 0.58552 149 68.921 0.27841 0.197 0.12232 0.15754 0.060614 0.035307 0.15845 54 8.5069 0.51595 0.18101 0.071161 0.23514 0.025813 0.0056446 0.4697 203 47.7328 
10 0.004526 5 0.0021174 3.9 4.7 7 0.48533 0.36858 0.197 0.24533 0.087924 0.031025 0.19312 58 14.2293 1.8527 0.28841 0.18517 0.52078 0.099976 0.056135 0.98781 49 25.5183 0.27288 0.1402 0.059892 0.11136 0.01921 0.004725 0.15839 107 11.9159 
10 0.004526 5 0.0021174 3.9 5.2 3 0.54693 0.41597 0.30866 0.30698 0.14555 0.064896 0.19134 64 19.647 0.56012 0.43721 0.24034 0.285 0.13733 0.037645 0.19599 32 9.12 0.27945 0.2015 0.11823 0.13728 0.058822 0.023343 0.10385 91 12.4928 
10 0.004526 5 0.0021174 3.9 5.2 3.5 0.6921 0.46684 0.32715 0.37945 0.15547 0.075045 0.4055 142 53.8814 0.42204 0.30798 0.20206 0.2194 0.1142 0.037488 0.14626 51 11.1892 0.30589 0.18016 0.11412 0.14931 0.056798 0.019035 0.15484 185 27.6217 
10 0.004526 5 0.0021174 3.9 5.2 4 0.68053 0.44573 0.27549 0.36999 0.14336 0.067663 0.43408 157 58.0883 0.44241 0.24942 0.15003 0.22117 0.058583 0.031309 0.30225 57 12.6069 0.2925 0.16097 0.084001 0.13874 0.039565 0.01866 0.17226 209 28.9964 
10 0.004526 5 0.0021174 3.9 5.2 4.5 0.50718 0.39297 0.20116 0.2583 0.11158 0.064959 0.18294 131 33.8378 3.5073 0.91021 0.22304 0.9849 0.083267 0.040913 1.4699 89 87.6562 0.71911 0.26108 0.09168 0.2827 0.042839 0.019069 0.46568 220 62.1936 
10 0.004526 5 0.0021174 3.9 5.2 5 0.41599 0.30681 0.21013 0.22366 0.10301 0.06652 0.14607 143 31.9828 3.0598 2.4189 0.30805 1.1505 0.091199 0.038573 1.3174 84 96.6426 1.2193 0.33321 0.070751 0.30525 0.032307 0.016403 0.46801 227 69.2909 
10 0.004526 5 0.0021174 3.9 5.2 5.5 0.62793 0.40808 0.24919 0.30236 0.12681 0.053209 0.23017 142 42.9353 1.9184 0.67967 0.23244 0.53928 0.059242 0.022931 0.73267 77 41.5244 0.32774 0.19009 0.082595 0.15552 0.032456 0.013197 0.21839 219 34.0582 
10 0.004526 5 0.0021174 3.9 5.2 6 0.65166 0.50073 0.34316 0.35627 0.16072 0.075247 0.23707 135 48.0962 0.38526 0.2494 0.14704 0.18908 0.078469 0.022604 0.168 72 13.6136 0.62511 0.21257 0.13159 0.25774 0.067679 0.025855 0.40631 207 53.353 
10 0.004526 5 0.0021174 3.9 5.2 6.5 0.59252 0.38643 0.19477 0.27907 0.092662 0.037894 0.27992 124 34.6047 0.29595 0.21142 0.10895 0.14355 0.056532 0.016902 0.12126 87 12.4891 1.1204 0.24506 0.097553 0.31619 0.03525 0.015971 0.56823 211 66.7167 
10 0.004526 5 0.0021174 3.9 5.2 7 0.49795 0.25801 0.14495 0.22315 0.07303 0.016708 0.26991 47 10.4878 0.53653 0.24275 0.13674 0.28247 0.072396 0.036491 0.51944 61 17.2304 0.38176 0.21031 0.061112 0.15521 0.020365 0.0059038 0.26034 108 16.7626 
10 0.004526 5 0.0021174 3.9 5.7 3 0.73241 0.44773 0.31929 0.35571 0.1604 0.067764 0.25107 50 17.7855 0.45769 0.33334 0.11473 0.19308 0.036329 0.0058319 0.1745 17 3.2824 0.24263 0.16452 0.10897 0.12565 0.042046 0.025768 0.10248 59 7.4133 
10 0.004526 5 0.0021174 3.9 5.7 3.5 0.86189 0.52132 0.31105 0.43302 0.1678 0.065325 0.47495 120 51.9629 0.4025 0.20302 0.083451 0.14994 0.04606 0.024974 0.14878 20 2.9988 0.23757 0.1652 0.10778 0.14666 0.05084 0.025556 0.17331 134 19.6522 
10 0.004526 5 0.0021174 3.9 5.7 4 0.65205 0.40539 0.26405 0.32613 0.17609 0.056879 0.29128 144 46.9623 0.40723 0.26825 0.088434 0.18266 0.053899 0.035035 0.20972 21 3.8359 0.32713 0.14388 0.066639 0.15212 0.031055 0.0096685 0.24532 165 25.1005 
10 0.004526 5 0.0021174 3.9 5.7 4.5 0.5888 0.44703 0.29993 0.33219 0.19266 0.084213 0.19638 145 48.167 2.2266 0.4407 0.18286 0.63082 0.074176 0.022415 0.98542 32 20.1862 0.97458 0.37473 0.12194 0.28587 0.04897 0.021528 0.37077 177 50.5987 
10 0.004526 5 0.0021174 3.9 5.7 5 0.58217 0.41716 0.26774 0.30969 0.17293 0.084056 0.19299 128 39.6398 2.3382 0.43905 0.19741 0.53155 0.050915 0.021064 0.89146 52 27.6407 0.8977 0.4031 0.13466 0.30099 0.044402 0.016003 0.36682 180 54.1776 
10 0.004526 5 0.0021174 3.9 5.7 5.5 0.54869 0.39577 0.24213 0.28025 0.12349 0.063751 0.20301 110 30.8274 0.66813 0.44681 0.21309 0.28865 0.10766 0.03109 0.24186 68 19.6279 0.49953 0.23708 0.091782 0.18236 0.037918 0.014808 0.22486 178 32.4598 
10 0.004526 5 0.0021174 3.9 5.7 6 0.69009 0.521 0.33783 0.37181 0.15085 0.081266 0.26927 122 45.3604 0.54458 0.40406 0.20225 0.25716 0.081193 0.037675 0.21191 55 14.1439 0.51945 0.23796 0.12293 0.24082 0.060476 0.023335 0.35713 177 42.626 
10 0.004526 5 0.0021174 3.9 5.7 6.5 0.81633 0.54056 0.30851 0.38978 0.17445 0.067385 0.30367 124 48.3328 0.37019 0.28786 0.20074 0.21402 0.098084 0.058614 0.14911 50 10.7009 0.88233 0.41326 0.1611 0.35446 0.061304 0.026975 0.51811 174 61.6762 
10 0.004526 5 0.0021174 3.9 5.7 7 0.53194 0.36511 0.20323 0.25583 0.087846 0.030546 0.23502 51 13.0476 0.42105 0.30061 0.19716 0.25481 0.089658 0.050507 0.25915 36 9.1732 0.54355 0.28805 0.0999 0.22644 0.0299 0.015949 0.32557 87 19.7004 
10 0.004526 5 0.0021174 3.9 6.2 3 0.77587 0.55436 0.32121 0.38804 0.20447 0.13438 0.26295 21 8.1488 0.55073 0.49771 0.33262 0.32059 0.17312 0.050975 0.19807 9 2.8853 0.12638 0.075249 0.039089 0.054389 0.020264 0.0097403 0.045339 26 1.4141 
10 0.004526 5 0.0021174 3.9 6.2 3.5 0.85301 0.60613 0.31436 0.39989 0.20032 0.023606 0.30303 36 14.3961 0.51452 0.44197 0.33262 0.28653 0.084826 0.054571 0.20035 23 6.5902 0.25162 0.19703 0.11056 0.11941 0.035315 0.011832 0.095514 53 6.3285 
10 0.004526 5 0.0021174 3.9 6.2 4 0.42618 0.31632 0.21503 0.2806 0.10951 0.028154 0.3472 39 10.9435 0.78083 0.46288 0.16368 0.30206 0.055287 0.017866 0.32852 30 9.0619 0.48872 0.25106 0.11004 0.20058 0.042138 0.01291 0.26942 69 13.8401 
10 0.004526 5 0.0021174 3.9 6.2 4.5 0.56928 0.43298 0.28549 0.32271 0.18727 0.081134 0.20772 62 20.0078 0.45259 0.32025 0.19351 0.20395 0.050766 0.014956 0.16669 17 3.4671 1.1853 0.70026 0.28059 0.45638 0.095959 0.038858 0.43288 79 36.054 
10 0.004526 5 0.0021174 3.9 6.2 5 0.51573 0.43207 0.28549 0.30555 0.18051 0.10704 0.17751 56 17.1108 0.56759 0.43695 0.17245 0.25476 0.058428 0.0091871 0.24164 25 6.3691 1.0168 0.63872 0.33214 0.41143 0.087044 0.034583 0.35713 81 33.3256 
10 0.004526 5 0.0021174 3.9 6.2 5.5 0.47426 0.32086 0.19579 0.23312 0.098803 0.073517 0.15833 35 8.1594 0.75557 0.53913 0.30636 0.34908 0.17808 0.054859 0.23853 45 15.7084 0.56608 0.34261 0.12528 0.2175 0.05967 0.017875 0.22914 80 17.3997 
10 0.004526 5 0.0021174 3.9 6.2 6 0.64716 0.50629 0.27731 0.33187 0.099465 0.057229 0.26752 48 15.9297 0.60278 0.48625 0.28232 0.32222 0.1398 0.065427 0.22909 33 10.6333 0.51432 0.28777 0.12495 0.21864 0.058534 0.022336 0.26419 81 17.7102 
10 0.004526 5 0.0021174 3.9 6.2 6.5 0.70048 0.52195 0.31628 0.39198 0.19782 0.048085 0.28946 49 19.2072 0.40639 0.32183 0.2314 0.24025 0.12801 0.044801 0.16464 29 6.9672 0.62209 0.48593 0.21732 0.33489 0.072686 0.029209 0.37935 78 26.1216 
10 0.004526 5 0.0021174 3.9 6.2 7 0.52355 0.46027 0.23742 0.27956 0.12148 0.06491 0.18098 21 5.8707 0.39062 0.35036 0.26506 0.27133 0.18634 0.037934 0.17804 18 4.8839 0.56243 0.45253 0.21926 0.29685 0.123 0.040293 0.26626 39 11.577 
10 0.004526 5 0.0021174 4.4 3.2 3 0.19623 0.12139 0.061561 0.076503 0.015753 0.010926 0.07542 5 0.38252 0.98503 0.6758 0.27106 0.39178 0.10775 0.039964 0.41758 4 1.5671 0.26851 0.2015 0.15436 0.13566 0.019025 0.007813 0.10347 9 1.2209 
10 0.004526 5 0.0021174 4.4 3.2 3.5 0.50979 0.43362 0.29075 0.32579 0.1752 0.15294 0.16436 15 4.8868 0.18025 0.17907 0.17554 0.13677 0.084776 0.05452 0.07127 3 0.41031 0.20517 0.139 0.073451 0.09775 0.034999 0.020605 0.078091 18 1.7595 
10 0.004526 5 0.0021174 4.4 3.2 4 0.49422 0.38575 0.2443 0.28257 0.19467 0.14404 0.13636 7 1.978 0.68099 0.26399 0.22831 0.23444 0.039075 0.029154 0.26415 7 1.641 0.23112 0.1831 0.14179 0.14157 0.064255 0.036604 0.090887 14 1.9819 
10 0.004526 5 0.0021174 4.4 3.2 4.5 0.22568 0.21691 0.19062 0.19879 0.1827 0.18007 0.023877 3 0.59636 0.81067 0.75027 0.56905 0.54415 0.3318 0.25271 0.27981 3 1.6324 NaN NaN NaN NaN NaN NaN NaN 0 0 
10 0.004526 5 0.0021174 4.4 3.2 5 0.32833 0.314 0.27102 0.2305 0.13687 0.092157 0.12319 3 0.69151 0.38588 0.38588 0.21829 0.21829 0.05071 0.05071 0.237 2 0.43659 0.18585 0.1456 0.12375 0.10374 0.050047 0.015313 0.066227 5 0.51872 
10 0.004526 5 0.0021174 4.4 3.2 5.5 0.76386 0.59048 0.21899 0.32823 0.11184 0.04377 0.29262 7 2.2976 0.83624 0.69193 0.36682 0.40264 0.098845 0.05042 0.30913 10 4.0264 0.21829 0.1695 0.074194 0.10589 0.036311 0.032358 0.078962 17 1.8001 
10 0.004526 5 0.0021174 4.4 3.2 6 0.9928 0.85139 0.50931 0.54729 0.32846 0.16484 0.31286 18 9.8513 0 0 0 0 0 0 0 0 0 0.14822 0.11291 0.07537 0.079943 0.037042 0.025263 0.046321 18 1.439 
10 0.004526 5 0.0021174 4.4 3.2 6.5 0.98921 0.62385 0.35933 0.44888 0.20191 0.16576 0.32696 9 4.0399 0 0 0 0 0 0 0 0 0 0.11058 0.10487 0.053223 0.058315 0.021714 0.0095592 0.042006 9 0.52483 
10 0.004526 5 0.0021174 4.4 3.2 7 1.0101 0.54717 0.39245 0.48652 0.33022 0.29536 0.29547 5 2.4326 0 0 0 0 0 0 0 0 0 0.57736 0.54207 0.38235 0.38058 0.25861 0.10213 0.18944 5 1.9029 
10 0.004526 5 0.0021174 4.4 3.7 3 0.31014 0.2379 0.16482 0.17556 0.079198 0.024342 0.1289 60 10.5337 0.69907 0.27807 0.085979 0.20813 0.018973 0.012574 0.27998 20 4.1627 0.15579 0.10959 0.064682 0.079186 0.039369 0.014576 0.057285 80 6.3349 
10 0.004526 5 0.0021174 4.4 3.7 3.5 0.43204 0.27142 0.16743 0.19983 0.086942 0.027898 0.15605 120 23.9794 0.22362 0.14967 0.060312 0.12878 0.02101 0.012582 0.20706 34 4.3786 0.15402 0.10345 0.064427 0.075476 0.033205 0.015238 0.055982 154 11.6234 
10 0.004526 5 0.0021174 4.4 3.7 4 0.39179 0.29687 0.18531 0.21079 0.10207 0.047765 0.1517 114 24.0302 0.4796 0.19337 0.063691 0.15721 0.03316 0.014925 0.2161 28 4.4018 0.15844 0.10131 0.058899 0.074591 0.030506 0.014291 0.060676 138 10.2936 
10 0.004526 5 0.0021174 4.4 3.7 4.5 0.37738 0.28975 0.22344 0.22703 0.13725 0.074898 0.12679 110 24.9737 0.94413 0.78115 0.31355 0.48639 0.12985 0.026809 0.55317 14 6.8094 0.20274 0.15711 0.11068 0.13445 0.070337 0.041517 0.14627 115 15.4614 
10 0.004526 5 0.0021174 4.4 3.7 5 0.41201 0.28975 0.19088 0.22481 0.10699 0.057307 0.17106 98 22.0315 0.90307 0.38013 0.14653 0.31353 0.069954 0.021525 0.35792 36 11.2871 0.22852 0.18241 0.12769 0.14344 0.085291 0.028219 0.13704 131 18.7909 
10 0.004526 5 0.0021174 4.4 3.7 5.5 0.56871 0.38264 0.22671 0.28173 0.13721 0.059479 0.20026 106 29.863 0.75587 0.36694 0.14511 0.287 0.053756 0.028361 0.33031 45 12.9151 0.16973 0.13224 0.094853 0.097955 0.042307 0.021317 0.068351 151 14.7911 
10 0.004526 5 0.0021174 4.4 3.7 6 0.54275 0.35034 0.19915 0.27045 0.13207 0.063111 0.2163 124 33.5356 0.20904 0.14528 0.081684 0.11861 0.028141 0.016687 0.13602 25 2.9654 0.17298 0.1304 0.082913 0.099632 0.043911 0.025678 0.076709 149 14.8452 
10 0.004526 5 0.0021174 4.4 3.7 6.5 0.48898 0.35284 0.22443 0.26489 0.13911 0.051595 0.19974 111 29.4033 0.17001 0.099105 0.056145 0.07559 0.025093 0.015873 0.058715 23 1.7386 0.25167 0.18128 0.11394 0.13406 0.069721 0.032133 0.095234 134 17.9646 
10 0.004526 5 0.0021174 4.4 3.7 7 0.61683 0.45149 0.34358 0.34414 0.17273 0.090171 0.20474 54 18.5837 0.2372 0.16402 0.10433 0.1294 0.069878 0.022603 0.099142 13 1.6822 0.30752 0.25334 0.16315 0.17397 0.082702 0.040936 0.11802 67 11.6561 
10 0.004526 5 0.0021174 4.4 4.2 3 0.32914 0.25988 0.17127 0.19051 0.11042 0.068525 0.10769 106 20.1942 0.30972 0.090282 0.047141 0.10217 0.014252 0.0052471 0.1583 18 1.8391 0.13609 0.10146 0.065797 0.070744 0.036622 0.01731 0.043707 124 8.7722 
10 0.004526 5 0.0021174 4.4 4.2 3.5 0.49644 0.32035 0.18598 0.23207 0.11123 0.046606 0.17463 207 48.0395 0.11533 0.086384 0.055821 0.057562 0.020548 0.0043427 0.045376 29 1.6693 0.14392 0.10727 0.069096 0.07815 0.041066 0.016685 0.055064 236 18.4434 
10 0.004526 5 0.0021174 4.4 4.2 4 0.60313 0.42514 0.25768 0.3049 0.13455 0.071008 0.21959 206 62.8095 0.12875 0.10298 0.060012 0.065831 0.029454 0.0058703 0.046071 27 1.7774 0.14081 0.10449 0.067396 0.074933 0.032959 0.014576 0.055636 233 17.4594 
10 0.004526 5 0.0021174 4.4 4.2 4.5 0.42214 0.32061 0.22506 0.24534 0.13533 0.071353 0.16013 208 51.0299 0.37693 0.17135 0.076605 0.19426 0.022481 0.012267 0.43012 24 4.6621 0.16094 0.12079 0.093876 0.096271 0.060144 0.028294 0.059162 232 22.3348 
10 0.004526 5 0.0021174 4.4 4.2 5 0.37372 0.27615 0.20147 0.20774 0.10153 0.04801 0.13667 195 40.5091 0.32068 0.16916 0.079558 0.11406 0.032092 0.012763 0.11317 36 4.1061 0.17507 0.12748 0.091307 0.097436 0.048572 0.021594 0.064829 231 22.5078 
10 0.004526 5 0.0021174 4.4 4.2 5.5 0.35849 0.28279 0.18896 0.20552 0.10295 0.058739 0.13028 186 38.2276 0.35191 0.14892 0.060502 0.11132 0.026008 0.013531 0.12282 47 5.2322 0.14807 0.10512 0.067766 0.077098 0.041212 0.017635 0.0525 233 17.9639 
10 0.004526 5 0.0021174 4.4 4.2 6 0.38202 0.2841 0.18798 0.21124 0.11098 0.057129 0.14067 185 39.08 0.21786 0.12299 0.076779 0.096682 0.02819 0.01327 0.084958 48 4.6407 0.16077 0.11381 0.077666 0.089475 0.048056 0.027468 0.063759 233 20.8477 
10 0.004526 5 0.0021174 4.4 4.2 6.5 0.44332 0.32295 0.18027 0.21934 0.090384 0.03395 0.16796 190 41.6754 0.21954 0.16832 0.092508 0.10932 0.032589 0.013367 0.086078 47 5.138 0.19707 0.14199 0.082805 0.098299 0.044455 0.021995 0.068036 237 23.2968 
10 0.004526 5 0.0021174 4.4 4.2 7 0.46584 0.34605 0.21708 0.23826 0.085319 0.033783 0.17848 101 24.0643 0.3172 0.18876 0.1123 0.14129 0.038877 0.010985 0.11811 22 3.1084 0.25641 0.18848 0.12753 0.13465 0.068827 0.031551 0.084425 123 16.5622 
10 0.004526 5 0.0021174 4.4 4.7 3 0.51975 0.38285 0.27395 0.28062 0.16878 0.071623 0.15506 109 30.5874 0.17255 0.10748 0.066682 0.092863 0.023658 0.006844 0.12693 14 1.3001 0.155 0.11283 0.071301 0.083536 0.032108 0.017252 0.060499 123 10.275 
10 0.004526 5 0.0021174 4.4 4.7 3.5 0.56736 0.43338 0.28853 0.31352 0.17199 0.092288 0.18656 210 65.8387 0.35149 0.13588 0.06815 0.12719 0.039068 0.0099897 0.14473 23 2.9253 0.20035 0.14252 0.091961 0.10082 0.049519 0.019212 0.069236 233 23.4916 
10 0.004526 5 0.0021174 4.4 4.7 4 0.69721 0.51827 0.33639 0.36355 0.16949 0.073004 0.23669 193 70.166 0.30925 0.18841 0.1012 0.13561 0.044703 0.026467 0.1241 40 5.4243 0.22036 0.16738 0.10447 0.11891 0.053832 0.027715 0.081304 233 27.7058 
10 0.004526 5 0.0021174 4.4 4.7 4.5 0.57 0.37196 0.21117 0.27081 0.1049 0.046943 0.22188 193 52.2666 0.24428 0.1679 0.094682 0.11709 0.049595 0.014649 0.090857 47 5.5031 0.17833 0.12659 0.084591 0.09633 0.042701 0.020419 0.071027 240 23.1192 
10 0.004526 5 0.0021174 4.4 4.7 5 0.44302 0.30658 0.20985 0.22586 0.11698 0.043359 0.1463 203 45.8486 0.17733 0.11845 0.071947 0.083207 0.033378 0.003969 0.069506 36 2.9954 0.12884 0.094188 0.059487 0.066226 0.026788 0.013862 0.048655 239 15.828 
10 0.004526 5 0.0021174 4.4 4.7 5.5 0.43885 0.31911 0.20985 0.23216 0.1293 0.051431 0.15064 203 47.1287 0.20239 0.13408 0.083098 0.090715 0.028714 0.0040809 0.073529 36 3.2657 0.14007 0.099845 0.067341 0.072568 0.039977 0.017306 0.045569 239 17.3438 
10 0.004526 5 0.0021174 4.4 4.7 6 0.40593 0.29851 0.19821 0.21535 0.10551 0.054865 0.13588 169 36.3939 0.26151 0.17825 0.092818 0.12457 0.040024 0.011481 0.11653 61 7.5985 0.16637 0.11424 0.07073 0.08472 0.04494 0.019902 0.061111 230 19.4856 
10 0.004526 5 0.0021174 4.4 4.7 6.5 0.37935 0.25999 0.14069 0.17717 0.066538 0.028018 0.14513 162 28.7014 0.27102 0.15375 0.096567 0.12318 0.055071 0.026444 0.10716 73 8.9925 0.15424 0.10926 0.058517 0.071938 0.027525 0.011086 0.056698 235 16.9054 
10 0.004526 5 0.0021174 4.4 4.7 7 0.32464 0.22354 0.12653 0.15509 0.045123 0.024311 0.1248 90 13.9585 0.20294 0.16062 0.10025 0.11161 0.061391 0.024126 0.071285 33 3.6831 0.1493 0.11652 0.066141 0.07693 0.031745 0.014159 0.05797 123 9.4624 
10 0.004526 5 0.0021174 4.4 5.2 3 0.51472 0.36246 0.23887 0.26142 0.12189 0.063681 0.17009 104 27.1876 0.52268 0.33532 0.10056 0.18216 0.043469 0.02313 0.19606 22 4.0074 0.22102 0.14103 0.096832 0.10993 0.047044 0.020189 0.08198 126 13.8518 
10 0.004526 5 0.0021174 4.4 5.2 3.5 0.55315 0.41264 0.24918 0.28738 0.12863 0.056657 0.19887 204 58.6264 0.50488 0.22214 0.10937 0.17125 0.036611 0.016518 0.17483 36 6.1651 0.19756 0.13376 0.08552 0.09568 0.044724 0.014806 0.069006 240 22.9631 
10 0.004526 5 0.0021174 4.4 5.2 4 0.50086 0.38126 0.23512 0.26254 0.13477 0.060291 0.17422 195 51.1954 0.29098 0.20741 0.10924 0.13282 0.050193 0.031263 0.1008 40 5.3128 0.19917 0.14106 0.07831 0.096108 0.036963 0.013048 0.078412 235 22.5855 
10 0.004526 5 0.0021174 4.4 5.2 4.5 0.47026 0.33839 0.20802 0.23463 0.11199 0.050335 0.1614 186 43.6411 0.22329 0.16392 0.091488 0.11032 0.039728 0.027953 0.083757 54 5.9572 0.16379 0.10497 0.060058 0.07685 0.029635 0.010928 0.066674 240 18.4439 
10 0.004526 5 0.0021174 4.4 5.2 5 0.47597 0.40245 0.24826 0.27032 0.14941 0.084289 0.15278 215 58.1187 0.17865 0.12374 0.055784 0.081424 0.039007 0.023499 0.063718 28 2.2799 0.10684 0.077775 0.044504 0.0531 0.020658 0.0096293 0.040078 243 12.9033 
10 0.004526 5 0.0021174 4.4 5.2 5.5 0.50251 0.37818 0.24742 0.27211 0.13354 0.059701 0.18185 189 51.4279 0.24736 0.17073 0.086553 0.11234 0.041999 0.012159 0.092216 49 5.5048 0.1102 0.083089 0.050523 0.056497 0.023516 0.010188 0.040018 238 13.4464 
10 0.004526 5 0.0021174 4.4 5.2 6 0.62666 0.46789 0.27919 0.31874 0.14483 0.066704 0.20996 164 52.2736 0.29406 0.19036 0.090587 0.1325 0.042337 0.011666 0.12381 64 8.4802 0.18014 0.12827 0.071227 0.086173 0.033351 0.013709 0.067002 228 19.6474 
10 0.004526 5 0.0021174 4.4 5.2 6.5 0.58056 0.40262 0.2486 0.27927 0.10202 0.053676 0.20402 174 48.5935 0.25874 0.15493 0.10025 0.11928 0.050766 0.013012 0.10548 60 7.1567 0.14071 0.095909 0.053073 0.065672 0.024949 0.011059 0.052091 234 15.3672 
10 0.004526 5 0.0021174 4.4 5.2 7 0.38553 0.26583 0.1534 0.19778 0.076573 0.02955 0.16402 77 15.2289 0.1929 0.13341 0.084665 0.092986 0.043783 0.015389 0.062004 46 4.2774 0.12788 0.096705 0.053013 0.063003 0.020679 0.012563 0.049466 123 7.7493 
10 0.004526 5 0.0021174 4.4 5.7 3 0.5949 0.42355 0.30114 0.33703 0.19342 0.10028 0.21239 111 37.4104 0.13354 0.11547 0.057079 0.066215 0.015679 0.0037122 0.052654 12 0.79458 0.18154 0.13321 0.079864 0.089519 0.035866 0.01334 0.063885 119 10.6527 
10 0.004526 5 0.0021174 4.4 5.7 3.5 0.62461 0.40956 0.25222 0.30423 0.14321 0.075969 0.22608 201 61.1493 0.17385 0.11935 0.070852 0.093094 0.028284 0.010152 0.095176 32 2.979 0.16606 0.11914 0.063976 0.07946 0.032838 0.013092 0.060299 227 18.0374 
10 0.004526 5 0.0021174 4.4 5.7 4 0.45504 0.32455 0.23104 0.24825 0.14235 0.073138 0.15159 194 48.161 0.18365 0.11408 0.066178 0.086502 0.035969 0.0045428 0.074406 39 3.3736 0.1336 0.079376 0.043324 0.056475 0.020037 0.0064212 0.047787 233 13.1587 
10 0.004526 5 0.0021174 4.4 5.7 4.5 0.51967 0.38146 0.24847 0.28008 0.16033 0.081893 0.17327 199 55.7356 0.195 0.13861 0.060017 0.08637 0.028839 0.008249 0.071155 41 3.5412 0.13676 0.086602 0.051507 0.065498 0.021667 0.0084979 0.067662 240 15.7195 
10 0.004526 5 0.0021174 4.4 5.7 5 0.51964 0.40626 0.26588 0.28723 0.14459 0.084355 0.17145 208 59.7434 0.18109 0.13408 0.059404 0.086548 0.040713 0.01281 0.063331 31 2.683 0.13679 0.091035 0.052148 0.064785 0.026347 0.0091979 0.053943 239 15.4835 
10 0.004526 5 0.0021174 4.4 5.7 5.5 0.48273 0.36736 0.25732 0.26815 0.14113 0.083598 0.16144 185 49.6069 0.27208 0.17962 0.064281 0.113 0.027837 0.011202 0.10726 54 6.1022 0.10706 0.07974 0.046766 0.055674 0.020239 0.009293 0.046294 239 13.3061 
10 0.004526 5 0.0021174 4.4 5.7 6 0.6346 0.46915 0.27534 0.31947 0.14091 0.076851 0.23109 193 61.6569 0.2707 0.16176 0.083393 0.11185 0.027837 0.0069604 0.11153 42 4.6977 0.16169 0.098832 0.056203 0.075478 0.027481 0.012657 0.064662 235 17.7374 
10 0.004526 5 0.0021174 4.4 5.7 6.5 0.67368 0.48829 0.29605 0.34658 0.15935 0.069628 0.24875 200 69.3164 0.2219 0.16364 0.086986 0.10319 0.031826 0.013827 0.084831 35 3.6116 0.14046 0.093883 0.0552 0.067149 0.023939 0.01017 0.055781 235 15.7801 
10 0.004526 5 0.0021174 4.4 5.7 7 0.54775 0.43574 0.28378 0.30338 0.14035 0.073552 0.19242 96 29.1248 0.18745 0.12264 0.086986 0.091345 0.04357 0.016626 0.060818 27 2.4663 0.14116 0.10866 0.066493 0.074246 0.029059 0.010136 0.054986 123 9.1322 
10 0.004526 5 0.0021174 4.4 6.2 3 0.62473 0.42927 0.28403 0.3194 0.15692 0.058211 0.24304 70 22.3577 0.49818 0.34018 0.1675 0.22286 0.094791 0.045499 0.16634 29 6.4628 0.1568 0.1 0.054232 0.072651 0.025321 0.011584 0.064865 98 7.1198 
10 0.004526 5 0.0021174 4.4 6.2 3.5 0.59335 0.34171 0.21503 0.28738 0.14503 0.10693 0.22483 131 37.6464 0.50343 0.3553 0.15938 0.21913 0.059163 0.012866 0.20173 59 12.9287 0.21983 0.12128 0.051325 0.087715 0.023671 0.013136 0.092013 188 16.4904 
10 0.004526 5 0.0021174 4.4 6.2 4 0.31723 0.24664 0.1754 0.17972 0.1035 0.052646 0.10069 130 23.3639 0.53818 0.33787 0.15029 0.23671 0.052926 0.018915 0.2616 59 13.9658 0.25318 0.090047 0.04687 0.09107 0.018518 0.0070884 0.12345 189 17.2122 
10 0.004526 5 0.0021174 4.4 6.2 4.5 0.43004 0.31474 0.19492 0.21802 0.10227 0.038087 0.13967 137 29.8692 0.32948 0.17371 0.079177 0.13154 0.049819 0.012914 0.13039 49 6.4456 0.38168 0.15223 0.061976 0.1519 0.025936 0.0077965 0.24168 186 28.2543 
10 0.004526 5 0.0021174 4.4 6.2 5 0.48947 0.33778 0.21527 0.24325 0.10301 0.044458 0.1704 146 35.5151 0.1956 0.13735 0.074311 0.10338 0.029185 0.010799 0.1147 42 4.3422 0.38205 0.15335 0.063424 0.13785 0.031329 0.012467 0.19141 188 25.9158 
10 0.004526 5 0.0021174 4.4 6.2 5.5 0.47426 0.35298 0.18975 0.2353 0.10201 0.05092 0.16845 136 32.0011 0.52262 0.26585 0.13431 0.18718 0.032057 0.010604 0.20867 51 9.5462 0.18277 0.09056 0.048023 0.086155 0.025496 0.012956 0.11193 187 16.1109 
