sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
15 0.0 14 0.0026487 3.4 4.2 3.0 -0.3458174551162245 -0.2071359976361085 0.02168560784035941 -0.14988273735082203 0.3213098047629263 0.19443284877814518 -0.5222352581925715 -0.2625 -0.19205506767676953 -0.2657049020376516 -0.21096484474169394 -0.23527860204418075 -0.23938881659774638 -0.3453630047972788 -0.28027762285922964 -0.1254810317452739 -0.3821138211382114 -0.17497171783511928 0.004683410624914003 0.21617425896279058 0.529592127096995 0.33725096566118606 0.853276959199646 1.1485161118601113 -0.38404113217481156 -0.6460674157303371 -0.5409001305140371
15 0.0 14 0.0026487 3.4 4.2 3.5 0.9897489421264271 -0.07302736415538359 0.11623485802432551 0.36147545694120986 0.3416916970607166 0.3382995622379431 1.3829200216432822 -0.2375 -0.13986456519093732 -0.1141921264232635 -0.2568119295646275 -0.3122600116665399 -0.21383114392385014 -0.2756215872200919 -0.23264906747855016 -0.049377100241242936 -0.3252032520325203 -0.16586860353749788 -0.04486891041829276 0.07912482414010585 0.17034936326809894 0.10831621961295262 0.385297920849355 0.6367670969720466 -0.23489149828886763 -0.5955056179775281 -0.5055255769498815
15 0.0 14 0.0026487 3.4 4.2 4.0 1.5491476330331642 0.7224221445984024 0.700184905949519 0.8280083958414857 0.4426178216405634 0.6830713533681817 1.4384211118432684 -0.1625 -0.021366421559995817 -0.37998298327075475 -0.37474914369665013 -0.32073854269699975 -0.30934749559202807 -0.21276172445328667 -0.03423247838141986 -0.4431438490005218 -0.3902439024390244 -0.1765440946988147 0.17802470269525703 0.0976568185125892 0.2786721190399306 0.2453191819525158 0.4973372579712116 0.9861534633700377 -0.13702708236510006 -0.6067415730337079 -0.5016011049343719
15 0.0 14 0.0026487 3.4 4.2 4.5 -0.15179980096604279 0.005614242446627753 -0.282144215074967 -0.18627931224156383 -0.027461918043338387 0.32627126470751217 -0.20500045536608752 -0.1625 -0.1498900308706757 -0.31723713363940215 -0.2848212687856099 -0.1837353217175176 -0.19719478071215796 0.018359084612875116 0.394618228874127 -0.4431438490005218 -0.3902439024390244 -0.17572179886556244 -0.3787685385003902 -0.354242468345219 -0.42791325227244376 -0.3568731450427993 -0.4659117977336918 -0.2943242508230963 -0.025655609036338258 -0.6067415730337079 -0.5678826858014847
15 0.0 14 0.0026487 3.4 4.2 5.0 0.034515400859244275 0.1522599436465139 0.083561875544851 0.019511848042931452 -0.10574447543445617 0.16518960453647094 0.09546616094244695 -0.225 -0.15975512377473303 -0.1265045721570301 -0.03946278670035002 0.15534251439295943 -0.054738264829185514 -0.15253314507891175 -0.12163961821895054 -0.06826679259794913 -0.35772357723577236 -0.1650240678587767 -0.38093576380917393 -0.34250230437102797 -0.5283963564163965 -0.3590763763555254 -0.44065403069384423 -0.27997430897507847 0.17580624717655058 -0.6123595505617978 -0.5706739846243242
15 0.0 14 0.0026487 3.4 4.2 5.5 0.38361772534932076 0.7855718190356591 0.6097414641833274 0.4191626598507464 -0.04343667310305373 0.07608563143020744 1.0007339429881659 -0.3125 -0.19741758654359717 -0.23833874906712896 -0.2028075929031909 -0.1558243932131173 -0.19199189462598543 -0.19695691006038044 -0.17531442952154322 -0.2501078604905938 -0.3333333333333333 -0.16583450548558124 -0.22118554570916935 -0.5061757143550186 -0.5078892089689194 -0.3664913121948014 -0.4196413380066016 -0.27809955850783735 0.2630106177951256 -0.6348314606741573 -0.5814554215820619
15 0.0 14 0.0026487 3.4 4.2 6.0 0.661359094476403 0.21996855179982916 -0.11241819104442216 0.20319140493515656 -0.05150897518415221 0.024824987532093327 1.037591809839122 -0.2125 -0.1351140635113034 -0.17301309358910694 -0.16426873982944684 -0.24298612696238814 -0.1941967888891599 -0.26911397414710586 -0.22856054095572287 -0.15224258670724714 -0.34959349593495936 -0.16874562666796467 -0.1643968960925662 -0.5636540047542813 -0.5964657622718361 -0.4255200171113903 -0.5473934052472182 -0.3887086788216845 0.035769652021021135 -0.601123595505618 -0.5733168486200086
15 0.0 14 0.0026487 3.4 4.2 6.5 0.06163580022168816 0.1599425912050571 0.0854702090348026 0.16509814760589894 -0.03507830937567055 0.15336818190214077 0.7205498679438347 -0.175 -0.1137064651575516 -0.32971219658097317 -0.32830940955647026 -0.36703188008826 -0.3109336907116752 -0.319942667971612 -0.25110300903643756 -0.30976664806055126 -0.37398373983739835 -0.17548577641245192 -0.489679048624822 -0.5025420850919322 -0.4169530867828971 -0.41855802984148194 -0.4879453499846871 -0.32001527574454774 -0.181487271320903 -0.601123595505618 -0.5725058876131137
15 0.0 14 0.0026487 3.4 4.2 7.0 0.05202391643810127 0.30781245053240336 0.0854702090348026 0.15464439451697914 0.06275477365372235 0.3005153401429652 0.0817516058351146 -0.25 -0.1645012910550242 -0.23438947402044907 -0.1660833121771955 -0.0028405488346141417 -0.04911183973200772 0.3235237804910659 0.9608593050695744 -0.4431438490005218 -0.3902439024390244 -0.17463606513656482 -0.17449836998943932 -0.26895648377237663 -0.20181667620512253 -0.23516977882409512 -0.25002552148909385 -0.16389022294486255 -0.12710804020917088 -0.6460674157303371 -0.5779599624206462
15 0.0 14 0.0026487 3.4 4.7 3.0 -0.1246470383585361 -0.23368756529722773 0.041925508491361216 -0.048245986114569935 0.3214885932918543 0.5784813166109459 -0.2680124073865736 -0.15 -0.12575176093100296 -0.10158929281841754 -0.1599570495719524 -0.07121661721068248 -0.1343594465549305 -0.21755793369379772 -0.29805755295733444 -0.075107361337418 -0.3252032520325203 -0.16062465804429943 -0.018127554065843123 0.10929995633823328 0.16472220712410757 0.10076707679016042 0.3148586109504201 0.5933585228817924 -0.1890923036422904 -0.5561797752808989 -0.46776158470469614
