sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
41 0.0 38 0.0060617 2.6 3.4375 3.0 -0.6162705018693885 -0.3890812651279141 -1.029907937297835 -0.7665546798957583 -1.0591381139678695 -1.0547711339344483 0.11478251593460831 -0.6781609195402298 -0.5215268837643319 0.024494374608202064 0.38365800865800853 0.6070190746261424 0.3342934679108742 0.7035105837034408 1.5841173166707623 -0.16971414883423816 -0.6572237960339944 -0.3921286418965577 0.37461445359778234 0.5806129247168554 0.08239610326004644 0.256142768605381 0.8220859965643227 0.6187481281820902 0.24047246686970117 -0.8208092485549133 -0.8303740223645525
41 0.0 38 0.0060617 2.6 3.4375 3.5 1.3802545279225684 1.3254890152524115 -0.366791075723646 0.46035982291437677 -0.9155583182397892 -1.0609355246523389 2.2093500813398412 -0.6551724137931034 -0.4832611882482713 0.5793658649246096 0.8712459415584414 1.0235100220557942 0.8168206055989337 0.9943591595548997 1.9133903183908445 0.33555573299265423 -0.6005665722379604 -0.3134200152968172 0.10006637254519185 -0.05518543193426607 -0.49093046242620153 -0.06905923157169382 -0.09271095841435659 -0.30304482379954095 0.3172894888468186 -0.7803468208092486 -0.8027245588932773
41 0.0 38 0.0060617 2.6 3.4375 4.0 0.5903992577026992 0.649750425608301 0.42053578833872435 0.3629627303839993 -0.12271319407975838 -0.18636311395764324 0.81691868682828 -0.5977011494252874 -0.43426589135900606 0.1493945692698535 0.07734713203463221 0.4887418502629732 0.07558084174442976 -0.2697297422868739 -0.3898708182679821 0.21243213030980546 -0.6458923512747875 -0.3931814592668057 0.023464646859016534 0.2166333555407506 0.36658385203786303 0.11802430546199273 0.24053226833160374 0.7277628032345009 -0.16600131698082124 -0.7745664739884393 -0.7855492627296868
41 0.0 38 0.0060617 2.6 3.4375 4.5 0.833246913917165 0.7885855906979974 1.1226673301816377 0.8735596094068888 2.2403463834439004 0.1375077054883974 0.3593887511000883 -0.5402298850574713 -0.3479106725765156 -1.5344115609224984 -1.3206202651515149 -1.1201531787004044 -1.331565416111217 -1.0016409333679681 -0.7317109558746095 -1.5188917278824652 -0.7138810198300283 -0.45804573562517237 -0.21500800374809695 0.2117477237397291 0.26969964113660805 0.3166562089792404 1.375945029168374 2.435978835978836 -0.14562926989875705 -0.7803468208092486 -0.7800969564599333
41 0.0 38 0.0060617 2.6 3.4375 5.0 1.2070518243593595 1.8524326264954194 2.592618395952559 2.124022732267888 3.3952436580320873 6.2036860966869005 0.10774195268954877 -0.5747126436781609 -0.31685228545837335 -0.5801049193308919 -0.17329545454545453 0.45607019074626154 0.16865835079032584 1.4562702872794928 3.6303138273598488 -1.2631507505589261 -0.6912181303116147 -0.42472386767943576 -0.771756529887167 -1.0478791916500112 -0.8172735287046191 -0.8157612105767639 -0.6530227853399487 -1.1103524009184387 -0.6462671824841548 -0.7861271676300579 -0.8495139555924002
41 0.0 38 0.0060617 2.6 3.4375 5.5 1.4902527995342445 2.2121903482460294 3.1392220286970227 2.4377531476655467 4.4579720706913735 4.759964894317267 0.5718857508600687 -0.5172413793103449 -0.20077789969961152 -1.7211785278300178 -1.5599296536796534 -1.3253593155432752 -1.5331127404303941 -1.119129228254465 -0.9758223049110122 -1.8398674544873834 -0.7365439093484419 -0.4601431212319203 -0.9060633272166481 -1.0460359760159892 -1.2110615410644798 -0.9488599837552979 -0.8668369971834421 -0.28635319956074684 -0.5744299942382088 -0.7803468208092486 -0.8543466332938757
41 0.0 38 0.0060617 2.6 3.4375 6.0 1.4533198700979721 1.8442331522809126 2.811312930247989 2.119313008257716 3.550858992358558 6.014157202411426 0.6207429927727554 -0.5172413793103449 -0.22560675312556705 -1.6185212313174309 -1.4283921807359303 -1.1368283283647203 -1.3479432489049703 -0.7905793107235098 -0.29317758977779346 -1.8398674544873834 -0.7252124645892352 -0.4591796570911895 -1.105938390660993 -1.2681212524983345 -1.2475890257259639 -1.100744099747091 -1.0072637536078966 -0.7263332335030449 -0.8371265124701619 -0.7745664739884393 -0.861265641835025
41 0.0 38 0.0060617 2.6 3.4375 6.5 1.598395327893459 2.2038982246053704 3.2316496640955465 2.8559138434487736 5.22168754755806 10.876712185642191 -0.1667333386670931 -0.5517241379310345 -0.2332129475227308 -1.0570061697845525 -0.8672889610389609 -1.013698829346324 -0.9833603123214625 -0.7902414093864767 -0.4408589883104575 -0.8886537847333117 -0.7025495750708215 -0.45156179263832946 -0.30464998243079705 -0.36564512547190764 -0.7679231337767924 -0.4929458728062915 -0.5283617750416378 -0.39225316961166024 -0.34572804346036695 -0.7803468208092486 -0.8276000419816953
41 0.0 38 0.0060617 2.6 3.4375 7.0 1.1363516451527809 1.9949737686312201 3.1499709712200388 2.468146566611196 4.989229103925751 6.139952565535832 0.0573912579673046 -0.6206896551724138 -0.37751751786346877 0.3037249661816622 1.0346320346320348 2.393392956688238 2.119334412492859 5.361480514708212 12.489267034085724 -1.8398674544873834 -0.7252124645892352 -0.44113890067287426 -1.3941279818841998 -1.3330446369087274 -1.1135539942475001 -1.2958806976753139 -1.2179562081985362 -0.9040151742038534 -1.3748662441353192 -0.8265895953757225 -0.8852563208358076
41 0.0 38 0.0060617 2.6 3.9375 3.0 0.14392926343367085 0.16463803027320004 0.521191009372149 0.3325693114383494 1.0841630317125186 0.354452466278693 -0.14795850334693433 -0.4367816091954023 -0.29416906430272716 -0.13551090435184282 0.2955221861471861 0.19275794372137012 0.021495905541801783 -0.23686883726038027 0.411108575841612 0.24245448738422246 -0.6912181303116147 -0.4277881855311929 1.2367547729668529 1.17466133688652 1.9746124186324006 1.4608683601704546 2.1438973133703634 2.675731256863332 0.7629434521359783 -0.7167630057803468 -0.5938098255766836
