sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
20.0 0.0 15.0 0.0014257 3.25 4.9 3.0 -0.5666861844129292 -0.2320863046260742 0.2949508575833493 -0.34704370179948585 -0.9090821939695513 -0.7545249638320357 -0.3950060368046067 -0.47619047619047616 -0.3932290368649513 -0.7714472568729563 -0.744496156998858 -0.6955402208631761 -0.7432031698745096 -0.6046602615374237 -0.41881466974511855 -0.819149344965736 -0.875 -0.5043193733252707 -0.6963031876441858 -0.4908915670328095 -0.15979458993209825 -0.3053000569254276 0.25990102276476407 0.6532405380516011 -1.025595050441362 -0.7861635220125787 -0.7911969753938632
20.0 0.0 15.0 0.0014257 3.25 4.9 3.5 -0.6186695513234023 -0.8561857743646003 -0.7345586818269416 -0.8017591195903886 -0.9591198557439915 -0.7285656624293082 -0.630375077947752 -0.42857142857142855 -0.39500318928458167 -0.6138258447377983 -0.603280870051343 -0.5691750880291288 -0.5788623110098621 -0.3507531005772325 0.0282591278687655 -0.7027546307826964 -0.8522727272727273 -0.4982300063429365 -0.6765776355738828 -0.573891017420326 -0.2937524447609398 -0.4131587620217514 0.011903662157703762 0.3434155104998567 -0.8691677175283732 -0.7484276729559748 -0.7697638103146502
20.0 0.0 15.0 0.0014257 3.25 4.9 4.0 0.09775413594275677 0.5915085024684587 0.5810127192137213 0.4080605069153795 0.7116477596950541 1.9800543313121604 0.003821098300407016 -0.47619047619047616 -0.3624197531934382 0.6559283032578418 -0.031073262246672395 -0.20756341912766682 0.19101998695444777 -0.08065837276310336 0.2651660791975316 0.8697972631593929 -0.7954545454545454 -0.4366055858524778 -0.18939798721422144 -0.000844332220832928 -0.07474198369156387 0.0256663770460697 0.30421643022104905 0.5461284137743626 -0.3228247162673392 -0.7421383647798742 -0.7336015140451301
20.0 0.0 15.0 0.0014257 3.25 4.9 4.5 0.48162519972608986 1.099974401170232 1.2431345153208713 0.7645796596486012 0.42094451165232466 0.08272146358940408 0.7936474240755729 -0.5 -0.37756361773950153 0.8136611360058132 0.9052402690272284 0.46623278935147333 0.6012734016764509 0.05286640776324782 0.24080868077981563 0.9139168985319546 -0.7840909090909091 -0.39779051296418555 0.35993789405530446 0.5410576455875673 0.7171699948848084 0.49397289550688595 0.16137248432860432 0.3015217621038966 0.4136585750315259 -0.7484276729559748 -0.7082283862170019
20.0 0.0 15.0 0.0014257 3.25 4.9 5.0 0.14737552474618665 0.7178935820076794 1.4895692811717092 0.5744757696148209 0.5386318504485176 0.08272146358940408 0.5831685926948029 -0.5119047619047619 -0.3962890163639555 0.09838924548867631 0.04595824659000096 0.5390544090874404 0.28292298256374304 0.5790442416474736 1.0118358773493241 -0.021319746383257298 -0.75 -0.3969479934684398 0.028287120559707783 -0.27345212397345936 -0.28578879271436153 -0.18142233673887198 -0.021405476740349733 0.04981959268708763 -0.007802648171500778 -0.7358490566037735 -0.7432602780427164
20.0 0.0 15.0 0.0014257 3.25 4.9 5.5 -0.9926461101793316 -0.8266959224721153 -0.3829495085758333 -0.5972933353162377 0.580858688457237 2.5447734456845614 -1.371217046344085 -0.5357142857142857 -0.4313649343397459 0.06476928666585924 0.1546803672544062 0.3962455440363672 0.21759786598128839 0.33454433319520877 0.6492780853493847 0.16554825763020622 -0.7386363636363636 -0.3955499584842786 0.030047208061200797 0.2547812303354227 0.160356258086517 -0.0009187963767462721 -0.13260310128670405 -0.3109723878681744 0.1504177175283732 -0.7421383647798742 -0.7355342346566711
20.0 0.0 15.0 0.0014257 3.25 4.9 6.0 -1.03964748965394 -0.8959736697750958 -0.7472297167084215 -0.9185663600246446 -0.5836433772340283 0.23102145587961848 -0.9814384842976744 -0.5238095238095238 -0.43014946656235575 0.40198619353276005 0.019480809002328767 0.009080899586835488 0.22626244925377506 0.40610575208873373 1.482808714872597 0.18792118240622785 -0.75 -0.40253643489983526 -0.2371592187725903 0.10785149311391311 0.24472683871097162 0.15705425892081368 0.6431936654569447 1.0558356859252105 -0.44337168978562425 -0.7421383647798742 -0.7240511449942101
20.0 0.0 15.0 0.0014257 3.25 4.9 6.5 -0.7177138433750482 -0.6952642164929601 -0.49703700134900747 -0.6349826849943699 -0.020907991143776814 0.23102145587961848 -0.854838067691818 -0.4880952380952381 -0.4103059762786575 -0.13569092890880466 0.006447873402179143 -0.05616421929336868 -0.05287342893581391 0.1535303697564829 0.7215926632333973 -0.26713727611064064 -0.7954545454545454 -0.4532821460206858 -0.47602823683234524 -0.27783309304381776 -0.186554065574757 -0.20263454874114914 0.1429759155394259 0.7719017497244828 -0.7885403530895334 -0.7484276729559748 -0.7554827760913655
20.0 0.0 15.0 0.0014257 3.25 4.9 7.0 -0.5849766283258734 -0.5753592978606691 -0.6197485064559644 -0.6296075973570715 -0.3423797676382645 0.050249660996194906 -0.5829828448607557 -0.5 -0.41548829283339217 -0.3426086956521739 -0.2085132507228135 -0.14929522189881286 -0.20132013201320126 0.061635717107862406 0.6551117390917304 -0.40444896710240735 -0.8636363636363636 -0.491420392448392 0.3824418699672498 0.4927873318305279 0.7025465632929802 0.6664869021581729 1.3547740019795445 1.1754404504898928 -0.03909205548549805 -0.7924528301886793 -0.7630278386289587
20.0 0.0 15.0 0.0014257 3.25 5.4 3.0 -0.06540099044292057 0.007504114097641365 0.15106475236076325 -0.051923771484416535 -0.6242724429937689 -0.7668243393394076 -0.09011423491793955 -0.34523809523809523 -0.27895657299633103 -0.4030907109119535 -0.3557717041249242 -0.5348573546565503 -0.4522425693896824 -0.5037630937352439 -0.3357191966983035 -0.3852640417855643 -0.8409090909090909 -0.49162381023709273 -0.48572129014413856 -0.5466652859976263 -0.2673139223493777 -0.39805854330826607 -0.13687891784889478 0.11817056416914509 -0.5972572509457755 -0.6981132075471698 -0.7340021882229858
