sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
12 0.0 8 0.00083913 2.6 3.275 3.0 1.4365088932481447 2.156869316191142 3.4317269292457415 2.7973560504071866 4.558004173225465 5.596244259042857 0.5242761626614085 -0.48623853211009177 -0.3821470812457451 -0.8943800960905884 -0.6945774896556719 -0.2777298144483257 -0.4653781197222744 0.4069737591106448 1.563961995670699 -1.3462608645764609 -0.8461538461538461 -0.5197427111278569 -0.7997589592712062 -0.822068778999501 -0.6034413362849667 -0.7582299768761827 -0.6780431422245122 -0.4961778603723556 -0.8594068852198337 -0.8527397260273972 -0.8254660921632024
12 0.0 8 0.00083913 2.6 3.275 3.5 -0.6860787515479619 -0.329824668301674 0.1212069021195062 -0.3987773388360443 -0.39378409049309976 -0.7378590645976574 -0.6211732613819994 -0.46788990825688076 -0.4586775174196625 -0.04223068386462257 -0.31028457088015077 -0.2901353451367395 -0.21014488064655992 0.059625193932561604 -0.13271282706579005 -0.047885411586969316 -0.7076923076923077 -0.4459519262437129 -0.36441104533692525 -0.3448584782075877 -0.15598712014489813 -0.30231238175320607 -0.3109638067651687 -0.26499563734433257 -0.16388837357220465 -0.7773972602739726 -0.7514242710657438
12 0.0 8 0.00083913 2.6 3.275 4.0 0.5922256682265009 1.045775130622876 1.2990021421113256 1.2854494493610829 2.3260606948054323 4.694812077071501 -0.20476479919351254 -0.4954128440366973 -0.4382805906842061 -0.01099792003083409 0.16789953552382575 0.2860178777776301 0.23833157543952752 0.8192381101202104 1.6053201223813576 -0.4014419169463488 -0.6923076923076923 -0.39689390472463487 -0.7676296480096415 -0.8015145240489852 -0.6426846447977459 -0.6923481185621192 -0.46282777924772656 -0.4924248433410012 -0.6950944796332119 -0.791095890410959 -0.793704919805405
12 0.0 8 0.00083913 2.6 3.275 4.5 -0.15780994860217606 -0.0005179216110408804 0.25821591190432663 -0.09990951424598868 0.04294029359007198 -0.8750577492730385 -0.04684743450995518 -0.46788990825688076 -0.4480563076276318 -0.24917764797352523 -0.4699086439649788 -0.19429133073888608 -0.2844552578280197 0.05502662038328889 -0.05445486683570018 -0.3752043831215399 -0.7692307692307693 -0.48151699744123383 -0.7669490624224593 -0.8903913929057392 -0.7837593077077882 -0.8042253521126763 -0.6498126975727276 -0.5842559122482975 -0.9035062147192109 -0.8184931506849316 -0.8138054611297817
12 0.0 8 0.00083913 2.6 3.275 5.0 0.30751021929007455 -0.12393559492436797 0.3408863389272224 0.002582154443733565 -0.9808178057619801 -0.701932222735549 0.34186767082264674 -0.46788990825688076 -0.44441394325942984 0.13271266521799807 0.2626599183318696 -0.5644914927811497 -0.19365734659410772 -0.5610661547219091 -0.38194189707228 0.36514538691756787 -0.7538461538461538 -0.4688778675618845 -0.7831696855836374 -0.5526322461777705 -0.6816864560273697 -0.6497162076939249 -0.5443495940620257 -0.3098777323255788 -0.8256963400736752 -0.797945205479452 -0.7936045136431701
12 0.0 8 0.00083913 2.6 3.275 5.5 1.9097195585705042 1.0000761649427996 0.7067029785035362 1.1438061397894554 -0.2526265695354544 -0.4075332228170774 2.104457918847197 -0.47706422018348627 -0.4165064047259756 -0.9079364446482328 -0.7191865781777685 -0.3788335613436224 -0.6425996984618969 -0.14373890817362966 0.05178634053136738 -1.0314984270866203 -0.8 -0.5081380838954048 -0.42200560065222764 -0.45391773227068727 -0.289977862749044 -0.4330250157662394 -0.26244621147766994 -0.46988861063581466 -0.40919089391249014 -0.8253424657534246 -0.7943536980844628
12 0.0 8 0.00083913 2.6 3.275 6.0 0.6012120680774582 0.8273340746721096 1.3145889622062676 0.7667674516121917 -0.017534868396969185 -0.2540424491126993 0.6187419388314825 -0.47706422018348627 -0.42856448177092316 -0.7452602619565001 -0.53062554890581 -0.10936524591905834 -0.5088099598164889 -0.5435603227930754 -0.2016188522112086 -0.7506000019123567 -0.7692307692307693 -0.49273093713800903 -0.6538300662862003 -0.7925896501888927 -0.8504165828134435 -0.7255623291990753 -0.779172527120556 -0.5763147457761563 -0.5138207934699066 -0.8116438356164384 -0.8056725619887372
12 0.0 8 0.00083913 2.6 3.275 6.5 0.7877346601058638 0.861151309275366 1.217278980398067 0.7227604775882239 0.1859281765933302 0.3948691469413272 0.6942315389975242 -0.47706422018348627 -0.4299731136411408 -0.6098961344470805 -0.35014079151086036 -0.27972213736402374 -0.4679405465216351 -0.2805799560233501 -0.22263652011270696 -0.666073836091908 -0.7076923076923077 -0.46742680403257675 -0.6361915564850589 -0.45570946831078146 -0.5097403904206076 -0.5780744166491488 -0.7230235764319236 -0.5928044510419382 -0.5577081069620753 -0.7842465753424658 -0.7805092330224283
12 0.0 8 0.00083913 2.6 3.275 7.0 -0.1444399390678255 0.6349109631818661 1.4238689329271579 0.42795347708062076 0.07830288831130786 -0.5913797320433729 0.15086059923205797 -0.4954128440366973 -0.45961242231348176 -0.7683060545044955 -0.534573143679774 -0.09478144217614787 -0.48696462427446446 -0.14820354268748678 0.042240917134599404 -0.7466222999913944 -0.8153846153846154 -0.5086091944171787 -1.239417248590975 -1.2899552911148482 -1.0254819883276314 -1.1213285684254786 -0.8416270940968402 -0.6428319867647226 -1.3737365171070408 -0.8458904109589042 -0.8392184538802637
12 0.0 8 0.00083913 2.6 3.775 3.0 0.7596795581321437 0.2682529285420504 0.6723430822721452 0.3899935997881313 -0.00845627265073044 -0.45920863113840793 0.5959705276266436 -0.3119266055045872 -0.2611537604823858 -0.07977645315417688 0.2245239798274286 0.7736853989294583 0.305653515895458 0.5114908530800397 1.286628748332171 -0.2731992771291703 -0.7846153846153846 -0.4642831924044479 -1.0040480663570948 -0.987483202474624 -0.8803783457436104 -0.888480134538575 -0.7037725076243924 -0.5348593185191901 -0.9387008719158291 -0.6952054794520548 -0.7773580242384338
