sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
20 0.0 5 0.0011811 3.08 4.08 3.0 -0.9101330439326341 -0.7311639086622906 -0.6973733255953312 -0.7811399531872719 -0.374946748082931 0.28080768395694833 -1.0147416854660385 -0.5357142857142857 -0.5222834028855878 -0.28720462261393515 -0.0870693249733604 -0.034610872115760666 -0.07767840527197296 0.24327888642217238 0.9698223563450827 -0.44589308143186096 -0.8765432098765432 -0.5323104678261341 -0.12952497555076106 -0.06068188620183802 0.07183356432928437 -0.03875383129697274 0.3418046750635353 0.43266471150980984 -0.2575029672751937 -0.8794326241134752 -0.8265877594365189
20 0.0 5 0.0011811 3.08 4.08 3.5 -0.4443908517223361 -0.49193399278912814 -0.6813122519946593 -0.6148408999852392 -0.4896868787276341 -0.6339540189479707 -0.5420026356346744 -0.39285714285714285 -0.4416396291179446 -0.479753580502282 -0.28289036801383727 -0.2808311950933353 -0.38409212816499 -0.4480521896588075 -0.08343962915720378 -0.20191150303537778 -0.9135802469135802 -0.5598192615725939 -1.0935043411396703 -1.0508446302320216 -0.8228396937512507 -0.9822255811675134 -0.8428854693216408 -0.5537380612580964 -1.1827592833323917 -0.8156028368794326 -0.8582583652504379
20 0.0 5 0.0011811 3.08 4.08 4.0 0.171228747136139 -0.0017333826384393022 -0.4134452512727601 -0.10334226008476896 -0.6703528827037772 -0.13681964964519927 0.20037524290277206 -0.44047619047619047 -0.4217361951830911 -0.6629089192166738 -0.5344987877009562 -0.3913456127130689 -0.48555571367582195 -0.15770173676138025 0.46280683196963573 -0.7411882457609379 -0.9135802469135802 -0.5616383433645438 -0.2754738673096878 -0.21213147087828788 0.12836951446380546 -0.2192411582763012 -0.4705504510291282 -0.5534118532691373 -0.14884982761544097 -0.8439716312056738 -0.8084076109434412
20 0.0 5 0.0011811 3.08 4.08 4.5 -1.427468145825797 -1.3952563095128037 -1.2441273750713648 -1.375853910549733 -0.9435316671400169 -0.38281241922643483 -1.5424046816019301 -0.5833333333333334 -0.5468162994402588 -0.3648627380443824 -0.47351010763980067 -0.5240563923042437 -0.4363389563332641 -0.3548681822503896 -0.40172354789534276 -0.374496284278836 -0.7283950617283951 -0.49890895130967056 -0.5731797448320655 -0.5168165560282016 -0.3969375125071336 -0.5060670949321913 -0.4287150557153626 -0.03856782146385845 -0.597253150963658 -0.8226950354609929 -0.8176268036012297
20 0.0 5 0.0011811 3.08 4.08 5.0 -0.40098074681458257 -0.21401497642599612 0.03337721346978632 -0.07697530734032 0.9853557228060209 2.390173798864776 -0.6046994706394766 -0.44047619047619047 -0.41942088846477055 -0.7666749106279651 -0.697258814263432 -0.6089787002680352 -0.6874845376624231 -0.48559037897861385 -0.26151883769405476 -0.8121532865815365 -0.9012345679012346 -0.5633870045286666 -0.6925218923337638 -0.5098298964266965 -0.6032477783624733 -0.5824271178849841 -0.49529421621470643 -0.39275441870677363 -0.6347369015995026 -0.8368794326241135 -0.8316585915874175
20 0.0 5 0.0011811 3.08 4.08 5.5 -0.7409381406005064 -0.7156559119903854 -0.6024412454409485 -0.7349345254412415 -0.6125923033229195 -0.1590829981768869 -0.7639766813338993 -0.4523809523809524 -0.482634914756947 -0.48146232884412166 -0.4702237734159037 -0.2863158999208295 -0.403279657584482 -0.0631947975707665 -0.23190119155025984 -0.5606617647058824 -0.8641975308641975 -0.5424849531844137 -0.900150054870811 -0.8051143918318883 -0.5624837870489093 -0.7378903024450321 -0.4260340156952549 -0.18390602700625763 -1.0789351721019613 -0.8226950354609929 -0.8382139402312945
20 0.0 5 0.0011811 3.08 4.08 6.0 -0.6072591342095744 -0.4816839234538224 -0.4394524891361278 -0.6361301478185689 -0.7314505822209598 -0.6869931728028729 -0.6037166916084072 -0.4642857142857143 -0.4807343578641525 -0.9099948287879128 -0.8739314008617364 -0.7881444528172306 -0.8498578012282297 -0.6248487930314567 -0.41605326198550235 -0.9881790349591794 -0.9259259259259259 -0.5685860566371834 -0.26660495255727845 -0.27249934990702446 -0.6553071010872867 -0.3996725028341101 -0.5865947998994607 -0.4904537114000283 -0.027400666930424263 -0.8652482269503546 -0.8353401924900036
20 0.0 5 0.0011811 3.08 4.08 6.5 0.4054021463885206 0.3589257649995377 0.024242595816760113 0.12178057060919803 -0.020146975291110425 -0.5155516037537522 0.31614214558531195 -0.39285714285714285 -0.3570580108530003 -0.6527643501135418 -0.5520794403348108 -0.4371691292196457 -0.5850050902562645 -0.5132727265210614 -0.517761254394425 -0.5856643814109274 -0.9012345679012346 -0.5606310222099752 -0.7139327067360453 -0.44039506027465813 -0.17260215085641423 -0.46822297798491275 -0.2989080347418101 -0.018418204915076283 -0.8335952071440684 -0.8085106382978723 -0.8058887662148901
20 0.0 5 0.0011811 3.08 4.08 7.0 0.18931629084770293 0.6807571415364703 0.7769992592278042 0.5673365244712483 0.8577996307867081 2.7523840048524453 0.16809988608697596 -0.5476190476190477 -0.49097890643916203 -0.24435101288306305 -0.41883464858771036 -0.5126195904117821 -0.37283007301507376 -0.2956008384080169 0.18305696419127027 -0.2836442851161818 -0.8641975308641975 -0.540847300679987 -0.8702286657061163 -0.7456885343224557 -0.6116673954774204 -0.7540972134749689 -0.5035049012762866 -0.2463372175085866 -0.9965070932007011 -0.8794326241134752 -0.8618792045477299
20 0.0 5 0.0011811 3.08 4.58 3.0 -0.029502793520639864 -0.19148100212628263 0.1226473405334501 -0.08264344305505764 -0.24511857426867353 0.350010166699407 -0.14379844095508254 -0.5238095238095238 -0.48884704675905494 -0.45762978618162187 -0.3814865720507159 -0.41899806366073045 -0.382577092752132 -0.20853539049225464 -0.11567059701956886 -0.47564501779359425 -0.7160493827160493 -0.48610998257540877 -0.6313950623735545 -0.4827860286433418 -0.36675733566552754 -0.5248491973520314 -0.3600134052001002 -0.2408920533851921 -0.7519357938167638 -0.7801418439716312 -0.7958396252666087
20 0.0 5 0.0011811 3.08 4.58 3.5 -0.0215442742875517 0.16016455579180924 0.5793970963617235 0.29944963414376996 1.3707220959954558 1.3867377990991272 -0.3418507516026 -0.25 -0.18751876486590424 -0.18980596712907785 -0.11770883202322688 -0.02774306781002893 -0.1649549539687579 -0.2601131933506141 -0.05867529477646771 -0.21953501151350224 -0.7037037037037037 -0.44443698629545497 -0.19593732036341655 -0.31449780930933136 -0.2207777769542626 -0.26772193531231187 -0.23311084424833126 -0.001743958094819883 -0.2514892895495392 -0.6099290780141844 -0.6411253877867792
20 0.0 5 0.0011811 3.08 4.58 4.0 -0.44109489931267337 -0.3682744753628546 -0.6098206576358518 -0.5272378381797861 -0.8136715421755182 -0.9436075585102166 -0.16751915302316223 -0.2857142857142857 -0.3699858996453548 -0.12145603345549377 -0.16391518539681574 0.014121922603660774 -0.17575286532167134 -0.10392455981512033 -0.33367762809943075 -0.21996676784592836 -0.654320987654321 -0.4204405881888827 -0.252047390463677 -0.41423433766565104 -0.5506844644723285 -0.33089809799722875 -0.5241042254307815 -0.47866003795304496 0.26206974509693115 -0.6028368794326241 -0.651221480884606
20 0.0 5 0.0011811 3.08 4.58 4.5 -0.2040274930664416 0.023805121567902317 0.7128304575329929 0.061438542479387834 0.3817984947458108 -0.062792292607948 -0.23767617430926274 -0.32142857142857145 -0.29906709774821616 -0.3372079951435573 -0.43709480641823556 -0.5336045480126291 -0.41432277698109504 -0.4202871588799728 -0.4419500357776188 -0.31348780615449023 -0.6172839506172839 -0.4566691357065163 -0.5349568125657889 -0.3681734104613452 -0.09952343188337032 -0.34100292508152447 -0.2776272795822044 -0.009045998463058508 -0.6001017351494942 -0.6028368794326241 -0.6536602307698149
