sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
25 0.0 10 0.0011276 1.7875 2.8525 3.0 -0.9293171843691441 -0.9716365430880268 -1.0163530028471286 -1.0064812478794571 -0.7990102468560784 -0.311707409632839 -0.8824257793539314 -0.618421052631579 -0.5332693280816204 -1.0530784579343668 -1.061377108983128 -1.0005082257275157 -1.0490528526650793 -0.8674013265008825 -0.7478718799596018 -1.0324791148105976 -0.7761194029850746 -0.5230198276953784 -0.7070943453819348 -0.6582329183217062 -0.333306017645934 -0.4434977883633888 0.19841558012873425 0.5783811609503284 -0.9140510543840177 -0.8421052631578947 -0.7284840102216991
25 0.0 10 0.0011276 1.7875 2.8525 3.5 -0.5139816174382854 -0.5737955709086424 -0.19683218386078877 -0.4392807119803038 -0.3240180096258345 -0.07945669017425132 -0.5013224499499749 -0.5 -0.44912403068969764 -1.0530784579343668 -1.061377108983128 -1.0005082257275157 -1.0490528526650793 -0.8674013265008825 -0.7478718799596018 -1.0324791148105976 -0.7761194029850746 -0.5230198276953784 -0.7219325244406009 -0.5718036872614793 -0.2356797508809309 -0.3762640353861857 0.27426968146558833 0.7555425649795396 -0.9500510543840177 -0.7744360902255639 -0.6806273260570195
25 0.0 10 0.0011276 1.7875 2.8525 4.0 -0.6214538935174295 -0.5794583924495715 -0.4696426185361441 -0.6151530705455555 -0.2603244837758113 -0.017077258783719646 -0.6541520966032354 -0.5657894736842105 -0.49592992245517575 -0.9637022542810498 -0.9293775649794801 -0.8071001016451455 -0.8843141498921783 -0.5598964849440436 -0.1006853267926706 -0.9953180897483703 -0.746268656716418 -0.5199031478466473 -0.5057360160761073 -0.49164969903312294 -0.37818569204294017 -0.3768628785301122 0.08037629971942575 0.6741381867676439 -0.6590899001109878 -0.7969924812030075 -0.6961128868829963
25 0.0 10 0.0011276 1.7875 2.8525 4.5 -0.6399824773462915 -0.6695083585219913 -0.7645928194797051 -0.7371397252646869 -0.7591794752367647 -0.3198744505233865 -0.5662066984318816 -0.5263157894736842 -0.4909654125466705 -0.9065752758512893 -0.86609667122663 -0.7825546813236457 -0.8457548720168666 -0.5758761932509555 -0.20823113547828598 -0.9150081122207333 -0.7313432835820896 -0.5172505575520338 -0.9301418529918011 -0.8959355563714851 -0.5967111912371273 -0.7183123511398434 -0.08499752434395112 0.29992234737769696 -0.9972963374028857 -0.7669172932330827 -0.6981851785363598
25 0.0 10 0.0011276 1.7875 2.8525 5.0 -0.9074625412715281 -0.8612423662944916 -0.7506963645147032 -0.9057565660695795 -0.7411504424778762 -0.34480250466462165 -0.8800483412416172 -0.5394736842105263 -0.5100753566104569 -1.0472521390776783 -1.0527722298221613 -0.9863001167036856 -1.0369508509495522 -0.8415287322833296 -0.6934194199971144 -1.0324791148105976 -0.7611940298507462 -0.5229053492387642 -1.051221394110515 -0.9669214593277476 -0.6472998443005816 -0.7710922082340932 -0.16666116520878013 0.31916100267857916 -1.0963906770255272 -0.7894736842105263 -0.7119032673533342
25 0.0 10 0.0011276 1.7875 2.8525 5.5 -0.6443306914147111 -0.7798655234100303 -0.7506963645147032 -0.7745656693954602 -0.6321223412513586 -0.26871382941715954 -0.679749180279151 -0.4868421052631579 -0.4817844882998946 -1.0530784579343668 -1.061377108983128 -1.0005082257275157 -1.0490528526650793 -0.8674013265008825 -0.7478718799596018 -1.0324791148105976 -0.7761194029850746 -0.5230198276953784 -0.9175929929879008 -0.7027159339986868 -0.5407413477560161 -0.7187478734263354 -0.4083512130714638 0.0834111313725319 -0.7941842397336293 -0.7669172932330827 -0.6982140942338485
25 0.0 10 0.0011276 1.7875 2.8525 6.0 -0.7563864394129911 -0.7469619394238481 -0.7827856636276735 -0.7604374189844011 -0.5514671634839311 0.0018974731981911083 -0.745069292414982 -0.4868421052631579 -0.4801187105950573 -0.9567939113956782 -0.9191746466028271 -0.7657079396152543 -0.8490576625542114 -0.4398361582889166 0.15199826864810279 -1.0324791148105976 -0.7611940298507462 -0.5211279802777106 -0.9207641238267243 -0.7769062162733511 -0.6171706410991831 -0.8326369513439945 -0.48106948341310435 -0.42233865268337795 -0.731276359600444 -0.7593984962406015 -0.7026442200532772
25 0.0 10 0.0011276 1.7875 2.8525 6.5 -0.7433823589061322 -0.7730553327987171 -0.4849574986381063 -0.6737365916465847 -0.2831082130104022 0.6643528035166506 -0.8493992015770341 -0.5 -0.4749258058780891 -0.978383447764823 -0.9510601915184677 -0.8183563603508639 -0.8939018622287421 -0.5357075528286688 -0.04977636704660215 -1.0324791148105976 -0.7611940298507462 -0.5215521823962946 -0.87334978251469 -0.8380342022986969 -0.7471933131197244 -0.8541408642395372 -0.4767453375144411 -0.4033224852329142 -0.7302552719200887 -0.7669172932330827 -0.7072032616906768
25 0.0 10 0.0011276 1.7875 2.8525 7.0 -0.6467481686393173 -0.49987045833076316 -0.3982279964231018 -0.4980730249593289 0.3980748331004502 0.5912210240030359 -0.7378379181566932 -0.5921052631578947 -0.5004677306855947 -1.0530784579343668 -1.061377108983128 -1.0005082257275157 -1.0490528526650793 -0.8674013265008825 -0.7478718799596018 -1.0324791148105976 -0.7761194029850746 -0.5230198276953784 -0.9463366655644022 -0.8721697430933384 -0.8809309186265669 -0.9929908132017692 -0.8447961709853108 -0.5016664776247022 -0.6230410654827969 -0.8270676691729323 -0.7358008865070923
25 0.0 10 0.0011276 1.7875 3.3525 3.0 -0.5836098289107563 -0.8194065757818767 -0.9313708359457709 -0.7991161143831501 -0.7899510945505357 -0.667705006166788 -0.4781622403391813 -0.5526315789473685 -0.5048988634964919 -0.6865889381606827 -0.5853853169174646 -0.7024056017769077 -0.7022117473525568 -0.5924797340142932 -0.3926201125378733 -0.681849787872986 -0.6268656716417911 -0.4902105161782984 -0.8380433953145272 -0.8167829366801292 -0.5188887978365974 -0.7365770670296018 -0.3453045056940088 -0.5006805510718679 -0.5591120976692563 -0.7293233082706767 -0.681611664592367
25 0.0 10 0.0011276 1.7875 3.3525 3.5 -0.7201161687042161 -0.6017889087656532 -0.47546021728628546 -0.6501257101098764 -0.3861201676758268 -0.5328341924670316 -0.667287442173771 -0.2236842105263158 -0.36280857232730207 -0.641966446294388 -0.5853853169174646 -0.683262432707149 -0.6805191473669866 -0.5893777099864607 -0.442887029288703 -0.6615944292725204 -0.5671641791044776 -0.4742145928865385 -0.8804890663817737 -0.7792427428596858 -0.4779425824250866 -0.7043756379720992 -0.30691533256312903 0.020111156675071774 -0.7751831298557158 -0.5112781954887218 -0.5714681583953716
25 0.0 10 0.0011276 1.7875 3.3525 4.0 -0.7164250541498676 -0.6462772191721671 -0.6995508320399626 -0.7270307185050497 -0.568700512342804 -0.42427500711552457 -0.6802246679016138 -0.42105263157894735 -0.4531270941889249 -0.5585028578926853 -0.4487232102143182 -0.3148928961337199 -0.4717378931082305 -0.3868103994927076 -0.5333645938537008 -0.4479759757338791 -0.44776119402985076 -0.40287523194998753 -0.4257794283485532 -0.45646828443316945 -0.30492501843808906 -0.38818645797890444 -0.06020795510810338 0.33019814506207834 -0.49140954495005545 -0.5639097744360902 -0.5385837814262427
25 0.0 10 0.0011276 1.7875 3.3525 4.5 -0.5159042419424187 -0.4242427981000556 -0.6802479160456775 -0.5590228540109788 -0.3615898152460798 -0.22247873248790362 -0.40737402054502786 -0.39473684210526316 -0.4148497654508404 -0.6990702682675496 -0.6861833105335157 -0.6277905357075632 -0.711190207065727 -0.5668066290767622 -0.7146162169961044 -0.6949905777311985 -0.582089552238806 -0.481471679541613 -0.7787754686744844 -0.7188268411273181 -0.4310415471605341 -0.5800612453215378 -0.08945370523188648 -0.0489909521607496 -0.6347169811320755 -0.6165413533834586 -0.6040067518153638
25 0.0 10 0.0011276 1.7875 3.3525 5.0 -0.564310572812305 -0.5184380975880576 -0.7577268195413759 -0.7070736948332706 -0.8992081974848626 -0.757020650833307 -0.4704355664741604 -0.47368421052631576 -0.46905865780440104 -0.8323897077269237 -0.7896032831737344 -0.8134623348266385 -0.8630063410371723 -0.8334477026170114 -0.7223474246140528 -0.7849606481714756 -0.6716417910447762 -0.5107009799721092 -0.9440303885907124 -0.8165159050702624 -0.4947144144882404 -0.6937325620959509 -0.11975573526984643 0.23906537652796794 -0.9737758046614872 -0.706766917293233 -0.6665767067189238
25 0.0 10 0.0011276 1.7875 3.3525 5.5 -0.7002571611678525 -0.8365184134229845 -0.820096411795541 -0.8648159586592078 -0.7588650830616366 -0.624964422377534 -0.7080605057999586 -0.39473684210526316 -0.4677306855947154 -0.830359658365077 -0.9217966256269948 -0.878951925610812 -0.8936934336996865 -0.7972647346141322 -0.671324484201414 -0.8020315822357484 -0.6567164179104478 -0.5112628923243987 -1.1244796038630143 -1.1794118628792678 -0.9374197601682643 -1.0304457298400815 -0.5401881498597126 -0.30955040004188006 -0.9381132075471696 -0.6541353383458647 -0.6850610663386343
25 0.0 10 0.0011276 1.7875 3.3525 6.0 -0.7468625526288039 -0.8160384923817162 -0.7428025202742288 -0.8161326524398197 -0.7231408166433785 -0.5715900825400841 -0.7140833490178209 -0.3815789473684211 -0.45540146883846877 -0.7347852431620913 -0.6884062927496579 -0.6158754658735835 -0.6785470928228436 -0.4270510205830434 -0.5440196219881692 -0.6995455140930943 -0.5522388059701493 -0.47044879431505465 -1.1749972443381749 -1.2131913615274204 -1.042284684094075 -1.137774753317455 -0.7657666281564612 -0.4629841292000034 -0.8843507214206437 -0.5939849624060151 -0.6850598615179055
25 0.0 10 0.0011276 1.7875 3.3525 6.5 -0.9069920255700947 -0.8738757633705511 -0.7197788079061783 -0.9108371684341476 -0.9605496040987425 -0.8805382498972203 -0.8065458796025718 -0.40789473684210525 -0.4788550171638014 -0.6664736961950082 -0.71546967624259 -0.5940405827655009 -0.6663620403549697 -0.4347632350168812 -0.5844106189583033 -0.6849737486521623 -0.3880597014925373 -0.42890064616128937 -1.2386063982228104 -1.2232272995315816 -1.0492228686934904 -1.194637631847567 -0.8126819607195904 -0.5000392625618385 -1.010344062153163 -0.5263157894736842 -0.6808550371747437
25 0.0 10 0.0011276 1.7875 3.3525 7.0 -0.7547234097786143 -0.9493183640737773 -0.7888293881242869 -0.9072703071850502 -0.9046227293898463 -0.8805382498972203 -0.6931618936294566 -0.5394736842105263 -0.5102052818008999 -0.7708089708112864 -0.8258663930688555 -0.71439596431126 -0.784092093343915 -0.6682136797545801 -0.5004616938392727 -0.7853234307135734 -0.6268656716417911 -0.4979559585079673 -1.2199187715683535 -1.1555125337961878 -0.9975689038214643 -1.1302892140183733 -0.7615051988777023 -0.5039349811975953 -0.9646259711431743 -0.7218045112781954 -0.7146514634354981
25 0.0 10 0.0011276 1.7875 3.8525 3.0 -0.22747000462403363 0.022453889334402562 0.15341604053817923 -0.24720958354719988 -0.6428737773637634 -0.6691676417570602 -0.1239635855729133 -0.5921052631578947 -0.4866642049262161 0.5670244339211212 0.11543547651618788 -0.00024470127621141155 0.2529681024185724 0.6086479631184767 0.3010388111383639 0.36939324619834135 -0.47761194029850745 -0.2766929221034783 -0.7572897853975363 -0.9530358156146731 -0.8397934934032613 -0.8748826131337188 -0.6538372668757219 -0.5139076719045832 -0.4513207547169812 -0.6766917293233082 -0.673239365348633
