sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
18 0.0 6 0.00081718 3.9 4.575 3.0 0.8218389709385417 1.9576739395074445 3.1154786012171063 1.7648517382413091 2.7441335869471706 1.8590193448826997 0.7880919062880877 -0.8367346938775511 -0.6264211572134183 -1.242274257861392 -1.360880592248938 -1.3083236800862286 -1.2929036573609556 -1.1858990616282021 -1.0154894890946513 -1.1585971239036552 -0.7622950819672131 -0.5719790269479332 -0.39875423253118947 -0.4124280949827792 -0.5721493736982604 -0.5178007007571115 -0.20095693779904325 0.06964291032552049 -0.3465792589597712 -0.8224852071005917 -0.7796229682267419
18 0.0 6 0.00081718 3.9 4.575 3.5 0.028775607432110478 0.8053812778974311 1.8964883914415334 0.696514996591684 0.30366752372850575 1.9016405489317143 -0.01895002934139852 -0.8163265306122449 -0.6238776935147099 3.087105106570216 5.6091289139778215 6.530319455371025 4.930905585394166 6.444259265968625 14.959468411657319 3.828046391523085 -0.7295081967213115 -0.4532899364993012 3.2446810436923963 0.5261675193791401 0.3307811904133297 1.27128610981795 0.22826603990038893 0.2642284897400006 3.2371559765500897 -0.7988165680473372 -0.7157779955893164
18 0.0 6 0.00081718 3.9 4.575 4.0 -0.37225345402572624 -0.008427755407809764 -0.5016194946339523 -0.43300102249488737 -0.7469054969843526 0.06959013833520113 -0.3223491175010157 -0.8163265306122449 -0.6570503328859263 -0.21462231351637256 -0.16913008849232689 0.260891650302606 -0.05361112750595133 0.48181829160779216 2.358720991974594 -0.43765860825430747 -0.680327868852459 -0.5128942999446597 0.5529300281866961 1.1929008278732474 1.3478248115227787 1.0244529929189226 2.4840650270013156 3.00298418560324 0.13414387616599757 -0.7810650887573964 -0.6948386833292495
18 0.0 6 0.00081718 3.9 4.575 4.5 -0.5250119104335393 -0.3078315697474796 0.0285700830416151 -0.3762866394001362 0.06302749925923103 -0.4553855198133485 -0.541046359409561 -0.7959183673469388 -0.6424227054812519 -0.4656305641872099 -0.27533556246398444 -0.3106714323766809 -0.3796061303586537 -0.19830199388911032 0.38397548382529195 -0.355850140243088 -0.7131147540983607 -0.5458527571684504 -0.3537762326398319 -0.7238392962623024 -0.8493648977676082 -0.6525126797834021 -0.5362657041327406 -0.7948297942043661 -0.09844918705056764 -0.7810650887573964 -0.7563317814261211
18 0.0 6 0.00081718 3.9 4.575 5.0 1.2959695092901378 0.17373661703655136 0.14833419671496367 0.5852334696659851 0.4996128884258417 1.0395164697885477 1.3404324470726319 -0.7857142857142857 -0.593585533038751 -0.8200241205021992 -0.7222236495835975 -0.4387756998346041 -0.7310393672903266 -0.6070311462145093 -0.5826232509216321 -0.6742019500467477 -0.7131147540983607 -0.5559065029593014 0.867341457378939 -0.37331540062340407 -0.5384728211446506 -0.06975718521059464 -0.7769103780184116 -0.4468773267415197 0.7950732087677242 -0.7751479289940828 -0.7294364126439599
18 0.0 6 0.00081718 3.9 4.575 5.5 3.8193044306812753 4.455410931110904 3.493692081482295 3.894197341513293 2.802248114623259 2.493046497529073 3.6328533381483332 -0.7653061224489796 -0.3930306258388885 -1.242274257861392 -1.360880592248938 -1.3083236800862286 -1.2929036573609556 -1.1858990616282021 -1.0154894890946513 -1.1585971239036552 -0.7622950819672131 -0.5719790269479332 1.4706695396575347 -0.49585154624185546 -0.42559183314265575 0.19653051723715478 -0.783815999328465 -1.1350364833070257 1.7292575158113612 -0.7810650887573964 -0.7251988891611534
18 0.0 6 0.00081718 3.9 4.575 6.0 -0.44032396379228184 -0.33043043980397674 -0.07809156031374778 -0.35220688479890927 -0.0952581221743243 -0.785486745172965 -0.44301900419807716 -0.8061224489795918 -0.6480785545718531 -0.6569439916467374 -0.5010772500211044 -0.3289083261579251 -0.5873812193826361 -0.550318225185078 -0.9949875345770101 -0.5210698544143181 -0.6967213114754098 -0.5450704885895716 -0.5720511102661138 -0.17557092356485335 -0.41849276892839316 -0.4463038737657119 -0.2310641036402811 0.9274205557375584 -0.6339272821786467 -0.7810650887573964 -0.7487699093359472
18 0.0 6 0.00081718 3.9 4.575 6.5 0.05476893758932821 -0.16162562037643985 -0.6119439691484964 -0.16238070892978862 -0.006901100161535237 0.6959013833520103 -0.0865887238748702 -0.7857142857142857 -0.6265187581490526 -0.24161538970113844 0.25011286350306294 0.17842917407437237 -0.11243581420055489 -0.6896368489064406 0.02351489529550393 0.40693869373580877 -0.7295081967213115 -0.549467700937034 0.16720082568308967 0.5855272125844002 1.0743054944410222 0.2793962707960697 -0.33515207476426334 0.402108586234625 0.19623415253992563 -0.7810650887573964 -0.7221587846116149
18 0.0 6 0.00081718 3.9 4.575 7.0 -0.7800666984278223 -0.7261728626275871 -1.3361380154780778 -0.9767126789366053 -1.100410051519293 -0.5629746661032831 -0.4781384011194873 -0.8469387755102041 -0.6836445023561868 -0.7919002532880716 -0.6358087449945492 -0.08459341762115083 -0.32127328887052686 1.1998599084574229 3.979478829008784 -1.1585971239036552 -0.7459016393442623 -0.5627143031337641 -0.1270996674331998 -0.1492898101616672 -0.5479773533984569 -0.3860779653541762 -0.4095469934805117 -0.24571581737498888 -0.006786611603661775 -0.8224852071005917 -0.7778673527730132
18 0.0 6 0.00081718 3.9 5.075 3.0 -0.0032396379228202864 0.47838436807441387 0.3184570062111151 0.316828561690525 0.5723325145047364 0.8851983171972885 -0.029187920371958637 -0.7244897959183674 -0.5461656596530245 -0.4163408423025278 -0.11382513681258766 0.08459341762115097 -0.13899545535029237 0.3774742461021945 2.181423738413225 -0.4750122434441921 -0.6967213114754098 -0.527967508652791 0.03217025488740418 0.46233676538744645 -0.9657660829006423 0.06260260211207203 -0.917809675704413 -0.46810614408672613 0.6284979928957171 -0.7337278106508875 -0.6823662501020993
