sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
15 0.0 5 0.00097865 3.08 4.08 3.0 -1.263163309722607 -1.1787563951875588 -1.182743898788278 -1.3151408012349672 -1.2562315947092588 -1.0209471490618987 -1.1461092669887485 -0.6428571428571429 -0.5950149860044618 -0.8472004469193205 -0.8472327743882941 -0.6825471950481726 -0.8234419573453277 -0.3738817224768293 -0.40810799079821153 -0.8930317097732913 -0.84 -0.5920824559675743 -1.0428720687756596 -0.9268651231165015 -0.7860585432266849 -0.9452909107606507 -0.8047956161606563 -0.37504285224545786 -1.2067857806568083 -0.8661971830985915 -0.8367321103549938
15 0.0 5 0.00097865 3.08 4.08 3.5 -0.9919354200466938 -0.8235714673827561 -0.8727530638468374 -0.9191212475827667 -0.4901256135096914 -0.17496000013631471 -1.0204971461749976 -0.5119047619047619 -0.5315491253239477 -1.086352741886072 -1.0422316871954262 -1.161108070178327 -1.1376013161668153 -0.9127399446534991 -0.6110624014352474 -1.057755508068676 -0.8533333333333334 -0.6066032760531025 -0.863424129574314 -0.6984243654585444 -0.6792466530519629 -0.7524023409779677 -0.49134476805878907 -0.44253843516784913 -0.9823983858549925 -0.795774647887324 -0.7984209682365088
15 0.0 5 0.00097865 3.08 4.08 4.0 -1.0369197894820148 -1.1811357338343669 -0.9782387428671435 -1.114574774460739 -0.7408535063638632 -0.5532266556706088 -1.1645577940644816 -0.5357142857142857 -0.5581513293749825 -0.6215133985691376 -0.7594899146873362 -0.5977998279700883 -0.7173486483630931 -0.33645694540023735 -0.704446084176107 -0.650121582786825 -0.8533333333333334 -0.5922840497412066 -0.9292691068788664 -0.7773635976502572 -0.8296255956432947 -0.8697183980497414 -0.7521578688965965 -0.40882360697239006 -1.0186104547747366 -0.8098591549295775 -0.8133546759088646
15 0.0 5 0.00097865 3.08 4.08 4.5 -1.08179335997784 -0.9389808308810703 -0.5366026647753179 -0.9421108980902819 -0.4203477248149072 -0.6780841641434234 -1.1287343477832184 -0.5357142857142857 -0.5431617181732251 -1.0745382134039758 -0.993054756149035 -0.892851704454258 -1.0316136627775345 -0.7104997291242663 -0.42849081991405863 -1.0953258173065115 -0.8533333333333334 -0.6029921761559307 -1.2839683867807146 -1.1847768385805875 -1.1203085999546176 -1.210101937735329 -0.9692339367447458 -0.8373803433453761 -1.4172458650808402 -0.8098591549295775 -0.8391598752078229
15 0.0 5 0.00097865 3.08 4.08 5.0 -0.9652645324680462 -0.9244073816693692 -0.603512197817887 -0.8763621575413522 -0.14612761001580563 -0.7645213562637484 -1.021899409515671 -0.6190476190476191 -0.5730954401651553 -1.0096988700870415 -0.9810112172722971 -0.8163189714422117 -1.027417626371636 -0.8829963248751778 -0.6990581188419634 -0.9947191314813454 -0.7733333333333333 -0.5882892016963704 -1.097289118757668 -0.9605362174270666 -0.9299024279555251 -1.039297372661318 -0.7909092348869989 -0.8677830225996152 -1.1512995460217166 -0.8169014084507042 -0.8280211325255787
15 0.0 5 0.00097865 3.08 4.08 5.5 -0.9041430889161487 -0.8534733482613954 -1.0478563434640236 -1.0055357750500042 -0.7724981282755179 -0.480550439018738 -0.9370186566755399 -0.5714285714285714 -0.5613607730408952 -1.0805716242273524 -1.1779338219305988 -1.1730234051222115 -1.2131752524413988 -1.044335768774617 -0.8774495420808192 -1.0564389752658858 -0.8133333333333334 -0.6056951783860619 -1.1364111279225535 -0.9891904820239994 -0.9605808940322214 -1.067783167333172 -0.927517777672194 -0.8884470346246146 -1.2390049645578358 -0.8098591549295775 -0.8283713720669197
15 0.0 5 0.00097865 3.08 4.08 6.0 -0.7646709667207469 -0.6157110705022063 -0.5676072749379402 -0.7205139058337273 -0.35309874386490314 -0.33499353356836253 -0.8443816347323096 -0.5595238095238095 -0.5361701915151165 -1.091434647059884 -1.0433981811902844 -1.0137500462999167 -1.1032934357689463 -0.7972092478439757 -0.4747196782267747 -1.1142878196153565 -0.8266666666666667 -0.6016149615493304 -1.098971226421229 -1.0571393570291037 -0.911168595416383 -1.0610040157289673 -0.9414865143092443 -0.7999261622847501 -1.2086494809780446 -0.8098591549295775 -0.8278551555541802
15 0.0 5 0.00097865 3.08 4.08 6.5 -0.9208816429899882 -0.9192712131481339 -0.5276126173841355 -0.898737644100291 -0.7260793611180435 -0.4108935943988262 -0.899530022677227 -0.5595238095238095 -0.5492776393498657 -0.8861761366708119 -0.9718634485757773 -0.8308386252423031 -0.9637676784447498 -0.746987422580787 -0.5389933012138834 -0.914312381794513 -0.8 -0.5892385438038328 -0.7791453332350657 -0.887873855900317 -0.8095847515316542 -0.844438507584802 -0.6654693463834909 -0.5146093193744892 -0.9401863700321236 -0.795774647887324 -0.8061768751881307
15 0.0 5 0.00097865 3.08 4.08 7.0 -0.991603023228206 -0.8076024445416771 -0.381708569560031 -0.7363825743428859 -0.03239331170451708 0.4090806080320066 -1.160679659512932 -0.5833333333333334 -0.5493941647941675 -1.1594456758753673 -1.0952457695406932 -0.8820195817779993 -1.018753867749385 -0.393999736445232 0.4709405790181867 -1.3258369562547592 -0.9066666666666666 -0.6124971168747616 -0.9884897014258895 -1.0484124067365526 -0.8622282732017246 -0.96369146511492 -0.779702570437592 -0.49394794441074885 -1.0493535455438447 -0.8661971830985915 -0.8375071384163546
15 0.0 5 0.00097865 3.08 4.58 3.0 -0.982659965968897 -1.0412695144376096 -0.9298988159112784 -1.0629352057034251 -1.0382530571499875 -0.9625117358492492 -0.9461552787546144 -0.5595238095238095 -0.5613530046779417 -0.7763637346596748 -0.6146093140452528 -0.6979887316292223 -0.7933603006656303 -0.7369430575281494 -0.79865734913263 -0.7592955567017908 -0.7066666666666667 -0.550635393232569 -0.8619501177041831 -0.8715866598997803 -0.7461946902654867 -0.8498818657694588 -0.7514863559335456 -0.5019909812504946 -0.97820373271033 -0.7464788732394366 -0.7883779548823954
