sigD2 ep delsig delep x y z dn_p90 dn_p75 dn_p50 dn_mean dn_p25 dn_p10 dn_std dn_num dn_sum dp_p90 dp_p75 dp_p50 dp_mean dp_p25 dp_p10 dp_std dp_num dp_sum cur_p90 cur_p75 cur_p50 cur_mean cur_p25 cur_p10 cur_std cur_num cur_sum
5 0.0 5 0.0024086 3.4 4.2 3.0 -1.2868880640476008 -1.239618197595141 -1.1185380826611466 -1.205019510234771 -0.9471945778997942 -0.7371921747181898 -1.3380307654492944 -0.36585365853658536 -0.4212877498019795 3.4883609291219932 4.528580515085327 6.2148463507029135 3.639366843321738 1.382077691543759 2.6240378032978873 4.611037231909913 -0.5 0.11259938937778576 -0.178467337459706 -0.07236502240900278 0.10387696425869239 -0.01747014519707761 0.2902109428664117 0.5510205401629502 -0.2977419273269781 -0.6836158192090396 -0.5490395659881392
5 0.0 5 0.0024086 3.4 4.2 3.5 -1.2868880640476008 -1.239618197595141 -1.1185380826611466 -1.205019510234771 -0.9471945778997942 -0.7371921747181898 -1.3380307654492944 -0.36585365853658536 -0.4212877498019795 1.943525512450978 2.33934786261191 1.8692893107083144 1.7585739966847989 1.2397519767704728 2.179493964344306 2.4730522673430624 -0.5147058823529411 -0.047710166696599124 -0.03659151999505654 0.030842047945492376 -0.17064695648577796 -0.1578466934929693 -0.3353336196514012 -0.19998145844427723 0.2683153378680221 -0.6836158192090396 -0.5539202677060284
5 0.0 5 0.0024086 3.4 4.2 4.0 8.34382784049846 8.372190596065643 4.870754514954673 6.388026808747843 2.320078357355296 2.5973020956328954 9.454865734007905 -0.3008130081300813 -0.04372808781071898 -0.30753445386219297 -0.2762991143220603 -0.21964134616664016 -0.2364827741850131 -0.11202212469949305 0.051528844988382824 -0.4026555456551011 -0.5588235294117647 -0.16198063641855376 1.4760914118580006 1.4116554738003162 1.3971320107786913 1.4885179094629388 1.7504330889122675 2.6628606170888465 1.1315582302913831 -0.655367231638418 -0.4058920289995051
5 0.0 5 0.0024086 3.4 4.2 4.5 10.468176173001494 8.0887948050462 1.9197944178742246 5.963857452131865 2.0961593456874854 3.9792135642748536 14.061080272833411 -0.3333333333333333 -0.2430491372912727 5.4975486257067665 6.7566965892998585 2.6565950407032535 4.441085144631476 3.0856232555643808 1.9594072065950914 6.8557674851541295 -0.47058823529411764 0.30127838821858316 2.6456194193555036 2.472404115996259 0.17403057095674523 1.3484832426777529 -0.1182204675390174 -0.04158482869542907 3.891076440690824 -0.6440677966101694 -0.38296702561900325
5 0.0 5 0.0024086 3.4 4.2 5.0 -1.2868880640476008 -1.239618197595141 -1.1185380826611466 -1.205019510234771 -0.9471945778997942 -0.7371921747181898 -1.3380307654492944 -0.36585365853658536 -0.4212877498019795 5.335751660860872 5.40249741977294 6.7391911783910805 5.079378049634628 5.369942181277922 6.045045060424843 5.280761278659731 -0.4411764705882353 0.5142407767201641 3.3793035973593963 3.409254010583193 3.3618089554876107 2.7786419782631744 2.2362281666055948 0.5114364746896984 3.9372662064547677 -0.655367231638418 -0.304958416112289
5 0.0 5 0.0024086 3.4 4.2 5.5 -1.2868880640476008 -1.239618197595141 -1.1185380826611466 -1.205019510234771 -0.9471945778997942 -0.7371921747181898 -1.3380307654492944 -0.36585365853658536 -0.4212877498019795 1.4776704743497966 1.8661462208674364 1.925074869443559 1.6518027377644962 1.9772419598725928 2.6890463646932496 1.3656981969412085 -0.3382352941176471 0.2738515458755789 0.5913861110825034 0.460815659774095 0.2681326489659767 0.3410268069292545 0.21797473308720489 0.20333618643318682 0.7128159742416196 -0.615819209039548 -0.438389424898622
5 0.0 5 0.0024086 3.4 4.2 6.0 7.121534672569972 4.588494436021398 3.31135698479549 5.232709783637329 5.0776471821856175 2.301857782383772 7.636795641219966 -0.25203252032520324 0.13893264723822815 0.3427123532984499 0.4191068814055636 0.49722082457166605 0.3654269683032553 0.5705572254050522 0.3293789872799687 0.37440396805082726 -0.5147058823529411 -0.12565647330296548 1.4334545154944955 1.9512865978805696 1.7077854149298226 1.6708091309713882 2.0213057417279687 2.6043900367165924 1.400133174872093 -0.6045197740112994 -0.2139538201156948
5 0.0 5 0.0024086 3.4 4.2 6.5 10.010693311067294 10.791543896787484 10.90230566064673 9.703081450368813 7.541614237779304 5.657079025832265 10.030847381249872 -0.2926829268292683 0.18893615238273279 0.8905094558971781 1.4458692364928114 1.1858866478842145 0.8732908427302937 -0.1435026727854409 -0.00956691118854019 2.2172228134696645 -0.5441176470588235 -0.130053824008011 3.3768318932223815 3.5164821356268243 3.1270237069188327 2.8589157569769474 1.447303684966069 2.112219532019757 3.665117455179913 -0.6440677966101694 -0.23855198617486176
5 0.0 5 0.0024086 3.4 4.2 7.0 -1.2868880640476008 -1.239618197595141 -1.1185380826611466 -1.205019510234771 -0.9471945778997942 -0.7371921747181898 -1.3380307654492944 -0.36585365853658536 -0.4212877498019795 1.2420713851882312 1.8405839713894823 2.6090886108262428 1.788613140958295 2.7018892023338603 4.393404225897923 0.9534201793500471 -0.47058823529411764 0.041590883116459074 0.9653549470128424 0.15493626349077816 0.32828579511650424 0.36300978806765155 0.1129564179245618 0.20359490581536496 1.3175310390168657 -0.6666666666666666 -0.5106920444532278
5 0.0 5 0.0024086 3.4 4.7 3.0 -0.2041973350921632 0.23175138980270996 0.5926475836961957 0.3487989214275529 1.08838080530771 2.8907076902166993 -0.3403453431924787 -0.34959349593495936 -0.4019715833503219 1.9909458819207757 1.183046108057509 0.9104676278669563 1.2154413653024536 0.3777753734290733 0.590266811661252 2.360148596626618 -0.22058823529411764 0.34571775321501846 -0.25041452538131176 -0.21606187956382733 -0.2111713791330615 -0.2712795599301195 -0.23867894419555785 -0.19918805233893103 -0.18430390842963232 -0.559322033898305 -0.49495599403842916
5 0.0 5 0.0024086 3.4 4.7 3.5 2.3544509854826376 1.5991456169961193 0.26251695338710845 1.0799984443666628 -0.3506205673758866 0.07513527747810496 2.534155383953627 -0.22764227642276422 -0.1798340575955676 1.0603211310759957 0.7681335957564266 0.431835418803183 0.8065043307730022 0.39016070138956693 0.45437706672766914 1.703716391111145 -0.19117647058823528 0.23938676549821225 -0.1257994418068156 -0.23759127654524398 -0.27117414241821275 -0.18345361864485013 -0.3148237896166359 -0.1936255856221015 0.39535405129761214 -0.4632768361581921 -0.41350893121161636
